Product Code,Price,Price A,Sale Price,Grand Total
088076188822,35.49,29.96,,65.45
088076188822,35.49,29.96,,65.45
088076188822,34.99,29.96,,64.95
088076188822,34.99,29.96,,64.95
088076188822,35.49,29.96,,65.45
088076188822,35.49,29.96,,65.45
088076188822,35.49,29.96,,65.45
088076188822,35.49,29.96,,65.45
088076188822,34.99,29.96,,64.95
088076188822,35.49,29.96,,65.45
084279008165,47.99,39.96,,87.95
084279008165,47.99,39.96,,87.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,48.99,39.96,,88.95
084279008165,47.99,39.96,,87.95
084279008165,47.99,39.96,,87.95
084279008165,48.99,39.96,,88.95
084279008165,47.99,39.96,,87.95
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,95.99,79.95,,175.94
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007991,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
084279007748,99.99,0,,99.99
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592138591,14.99,12.96,,27.950000000000003
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592145995,14.99,0,,14.99
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592142598,14.99,12.96,,27.950000000000003
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133718,23.99,0,,23.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
085592133794,14.99,0,,14.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
857747000042,26.99,0,,26.99
818844026335,59.99,54.96,,114.95
818844026335,65.99,54.96,,120.94999999999999
818844026335,65.99,54.96,,120.94999999999999
818844026335,65.99,54.96,,120.94999999999999
818844026335,59.99,54.96,,114.95
818844026335,65.99,54.96,,120.94999999999999
818844026335,59.99,54.96,,114.95
818844026335,59.99,54.96,,114.95
818844026335,59.99,54.96,,114.95
818844026335,59.99,54.96,,114.95
818844026335,65.99,54.96,,120.94999999999999
818844026335,65.99,54.96,,120.94999999999999
818844026335,65.99,54.96,,120.94999999999999
818844026335,59.99,54.96,,114.95
818844026335,59.99,54.96,,114.95
818844026335,65.99,54.96,,120.94999999999999
818844026342,44.99,39.96,,84.95
818844026342,47.99,39.96,,87.95
818844026342,47.99,39.96,,87.95
818844026342,47.99,39.96,,87.95
818844026342,47.99,39.96,,87.95
818844026342,47.99,39.96,,87.95
818844026342,44.99,39.96,,84.95
818844026342,44.99,39.96,,84.95
818844026342,44.99,39.96,,84.95
818844026342,44.99,39.96,,84.95
818844026342,47.99,39.96,,87.95
818844026342,47.99,39.96,,87.95
818844026342,47.99,39.96,,87.95
818844026342,44.99,39.96,,84.95
818844026342,47.99,39.96,,87.95
818844026342,47.99,39.96,,87.95
833597009633,29.99,27.96,,57.95
833597009633,33.49,27.96,,61.45
833597009633,29.99,27.96,,57.95
833597009633,33.49,27.96,,61.45
833597009633,33.49,27.96,,61.45
833597009633,29.99,27.96,,57.95
833597009633,33.49,27.96,,61.45
833597009633,29.99,27.96,,57.95
833597009633,29.99,27.96,,57.95
833597009633,33.49,27.96,,61.45
833597009633,33.49,27.96,,61.45
833597009633,29.99,27.96,,57.95
833597009633,33.49,27.96,,61.45
833597009633,29.99,27.96,,57.95
833597009633,29.99,27.96,,57.95
833597009633,29.99,27.96,,57.95
895412001079,47.99,44.96,,92.95
895412001079,53.99,44.96,,98.95
895412001079,53.99,44.96,,98.95
895412001079,47.99,44.96,,92.95
895412001079,47.99,44.96,,92.95
895412001079,47.99,44.96,,92.95
895412001079,47.99,44.96,,92.95
895412001079,47.99,44.96,,92.95
895412001079,53.99,44.96,,98.95
895412001079,47.99,44.96,,92.95
895412001079,53.99,44.96,,98.95
895412001079,53.99,44.96,,98.95
895412001079,53.99,44.96,,98.95
895412001079,53.99,44.96,,98.95
895412001079,47.99,44.96,,92.95
895412001079,53.99,44.96,,98.95
895412001130,42.99,39.96,,82.95
895412001130,47.99,39.96,,87.95
895412001130,47.99,39.96,,87.95
895412001130,42.99,39.96,,82.95
895412001130,42.99,39.96,,82.95
895412001130,42.99,39.96,,82.95
895412001130,42.99,39.96,,82.95
895412001130,42.99,39.96,,82.95
895412001130,42.99,39.96,,82.95
895412001130,42.99,39.96,,82.95
895412001130,42.99,39.96,,82.95
895412001130,47.99,39.96,,87.95
895412001130,47.99,39.96,,87.95
895412001130,47.99,39.96,,87.95
895412001130,42.99,39.96,,82.95
895412001130,47.99,39.96,,87.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001505,54.99,46.96,,101.95
895412001093,53.99,44.96,,98.95
895412001093,53.99,44.96,,98.95
895412001093,53.99,44.96,,98.95
895412001093,47.99,44.96,,92.95
895412001093,47.99,44.96,,92.95
895412001093,47.99,44.96,,92.95
895412001093,47.99,44.96,,92.95
895412001093,47.99,44.96,,92.95
895412001093,53.99,44.96,,98.95
895412001093,47.99,44.96,,92.95
895412001093,53.99,44.96,,98.95
895412001093,53.99,44.96,,98.95
895412001093,53.99,44.96,,98.95
895412001093,53.99,44.96,,98.95
895412001093,47.99,44.96,,92.95
895412001093,47.99,44.96,,92.95
895412001000,31.99,29.96,,61.95
895412001000,35.49,29.96,,65.45
895412001000,35.49,29.96,,65.45
895412001000,35.49,29.96,,65.45
895412001000,31.99,29.96,,61.95
895412001000,31.99,29.96,,61.95
895412001000,35.49,29.96,,65.45
895412001000,31.99,29.96,,61.95
895412001000,31.99,29.96,,61.95
895412001000,31.99,29.96,,61.95
895412001000,35.49,29.96,,65.45
895412001000,35.49,29.96,,65.45
895412001000,35.49,29.96,,65.45
895412001000,35.49,29.96,,65.45
895412001000,35.49,29.96,,65.45
895412001000,35.49,29.96,,65.45
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001048,29.99,0,,29.99
895412001048,29.99,29.99,,59.98
895412001048,29.99,29.99,,59.98
895412001109,47.99,44.96,,92.95
895412001109,47.99,44.96,,92.95
895412001109,47.99,44.96,,92.95
895412001109,53.99,44.96,,98.95
895412001109,53.99,44.96,,98.95
895412001109,47.99,44.96,,92.95
895412001109,47.99,44.96,,92.95
895412001109,47.99,44.96,,92.95
895412001109,53.99,44.96,,98.95
895412001109,47.99,44.96,,92.95
895412001109,47.99,44.96,,92.95
895412001109,47.99,44.96,,92.95
895412001109,53.99,44.96,,98.95
895412001109,33.49,27.95,,61.44
895412001109,47.99,44.96,,92.95
895412001109,47.99,44.96,,92.95
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000014,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
869921000007,26.99,0,,26.99
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893687015,36.99,29.96,0,66.95
195893031092,47.99,39.96,,87.95
195893031092,47.99,39.96,,87.95
195893031092,49.99,39.96,,89.95
195893031092,49.99,39.96,,89.95
195893031092,49.99,39.96,,89.95
195893031092,47.99,39.96,,87.95
195893031092,49.99,39.96,,89.95
195893031092,49.99,39.96,,89.95
195893031092,49.99,39.96,,89.95
195893031092,49.99,39.96,,89.95
195893031092,49.99,39.96,,89.95
195893031092,49.99,39.96,,89.95
195893031092,47.99,39.96,,87.95
195893031092,47.99,39.96,,87.95
195893031092,47.99,39.96,,87.95
195893031092,49.99,39.96,,89.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.29,1.96,,4.25
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118311,2.99,1.96,,4.95
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118380,5.99,0,,5.99
089000118380,5.99,5.99,,11.98
089000118380,5.99,5.99,,11.98
089000118373,10.99,8.96,,19.950000000000003
089000118373,9.99,8.96,,18.950000000000003
089000118373,9.99,8.96,,18.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,9.99,8.96,,18.950000000000003
089000118373,9.99,8.96,,18.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118373,10.99,8.96,,19.950000000000003
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118397,1.49,1.24,,2.73
089000118359,16.99,14.96,,31.95
089000118359,17.49,14.96,,32.45
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
089000118359,16.99,14.96,,31.95
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
088004076672,1.49,1.26,,2.75
089000620104,2.29,1.96,,4.25
089000620104,2.29,1.96,,4.25
089000620104,2.29,1.96,,4.25
089000620104,2.99,1.96,,4.95
089000620104,2.29,1.96,,4.25
089000620104,2.29,1.96,,4.25
089000620104,2.29,1.96,,4.25
089000620104,2.99,1.96,,4.95
089000620104,2.29,1.96,,4.25
089000620104,2.99,1.96,,4.95
089000620104,2.99,1.96,,4.95
089000620104,2.29,1.96,,4.25
089000620104,2.99,1.96,,4.95
089000620104,2.99,1.96,,4.95
089000620104,2.29,1.96,,4.25
089000620104,2.99,1.96,,4.95
080660118086,6.49,5.96,,12.45
080660118086,6.49,5.96,,12.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118086,6.49,5.96,,12.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118086,6.49,5.96,,12.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118086,5.99,4.46,,10.45
080660118079,10.99,8.96,,19.950000000000003
080660118079,9.99,8.96,,18.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,9.99,8.96,,18.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660118079,10.99,8.96,,19.950000000000003
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620992,1.49,1.24,,2.73
080660620053,16.99,14.96,,31.95
080660620053,17.49,14.96,,32.45
080660620053,17.49,14.96,,32.45
080660620053,16.99,14.96,,31.95
080660620053,16.99,14.96,,31.95
080660620053,17.49,14.96,,32.45
080660620053,16.99,14.96,,31.95
080660620053,16.99,14.96,,31.95
080660620053,16.99,14.96,,31.95
080660620053,17.49,14.96,,32.45
080660620053,17.49,14.96,,32.45
080660620053,17.49,14.96,,32.45
080660620053,16.99,14.96,,31.95
080660620053,16.99,14.96,,31.95
080660620053,17.49,14.96,,32.45
080660620053,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
089000515950,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,17.49,14.96,,32.45
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,17.49,14.96,,32.45
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
080660113609,16.99,14.96,,31.95
088004039660,1.49,1.24,,2.73
088004039660,1.49,1.24,,2.73
088004039660,1.49,1.24,,2.73
