Product Code,Price,Price A,Sale Price,Grand Total
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
835229000407,24.99,21.96,0,46.95
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,11.49,9.96,,21.450000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,11.49,9.96,,21.450000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
089540535517,12.99,9.96,,22.950000000000003
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
835229011151,26.99,22.96,,49.95
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.99,10.96,,23.950000000000003
089540535319,12.49,10.96,,23.450000000000003
089540535319,12.99,10.96,,23.950000000000003
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
835229011007,24.99,21.96,0,46.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,53.99,44.96,,98.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214319,51.99,44.96,,96.95
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,0,,56.99
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,0,,56.99
7500462214326,56.99,0,,56.99
7500462214326,56.99,49.96,,106.95
7500462214326,59.99,49.96,,109.95
7500462214326,56.99,0,,56.99
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,0,,56.99
7500462214326,56.99,0,,56.99
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,49.96,,106.95
7500462214326,59.99,49.95,,109.94
7500462214326,56.99,49.96,,106.95
7500462214326,56.99,49.96,,106.95
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,16.95,,36.94
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
096749001491,19.99,0,,19.99
088352126821,13.79,11.95,,25.74
088352126821,17.49,14.96,,32.45
088352126821,13.79,11.95,,25.74
088352126821,17.49,14.96,,32.45
088352126821,13.79,11.95,,25.74
088352126821,19.99,14.96,,34.95
088352126821,13.79,11.95,,25.74
088352126821,19.99,14.96,,34.95
088352126821,13.79,11.95,,25.74
088352126821,19.99,14.96,,34.95
088352126821,13.79,11.95,,25.74
088352126821,13.79,11.95,,25.74
088352126821,17.49,14.96,,32.45
088352126821,13.79,11.95,,25.74
088352126821,17.49,14.96,,32.45
088352126821,13.79,11.95,,25.74
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.99,9.96,,21.950000000000003
096749086337,11.49,9.96,,21.450000000000003
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.49,9.95,,21.439999999999998
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.49,9.95,,21.439999999999998
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749001507,11.99,0,,11.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086542,12.99,0,,12.99
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
096749086269,18.99,15.96,,34.95
088352115283,9.99,8.96,,18.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
088352115283,10.99,8.96,,19.950000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.99,9.96,,21.950000000000003
096749086283,11.49,9.96,,21.450000000000003
096749086283,8.99,7.95,,16.94
096749086283,11.49,9.96,,21.450000000000003
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
5016878600971,84.99,70.96,,155.95
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874248,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
083664874231,31.99,0,,31.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008555,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
848375008562,11.99,0,,11.99
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,0,0,,0
070491402355,14.99,0,,14.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012010,31.99,0,,31.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
811538012072,33.99,0,,33.99
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,41.99,34.96,,76.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265758834,39.99,34.96,,74.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,47.99,39.96,,87.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
4969265778597,42.99,39.96,,82.95
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
080686820420,74.99,0,,74.99
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
660457529808,53.99,44.96,,98.95
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
088320152005,19.99,0,,19.99
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781542,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781559,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
8437005781525,0,0,,0
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
083300048729,27.99,25.96,0,53.95
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
850192005013,26.99,0,,26.99
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
810735016227,6.99,5.96,0,12.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002114,25.99,22.96,,48.95
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
080244002121,15.99,0,,15.99
632070100023,71.99,59.96,,131.95
632070100023,64.99,59.96,,124.94999999999999
632070100023,64.99,59.96,,124.94999999999999
632070100023,64.99,59.96,,124.94999999999999
632070100023,64.99,59.96,,124.94999999999999
632070100023,64.99,59.96,,124.94999999999999
632070100023,59.99,49.95,,109.94
632070100023,59.99,49.95,,109.94
632070100023,71.99,59.96,,131.95
632070100023,59.99,49.95,,109.94
632070100023,71.99,59.96,,131.95
632070100023,64.99,59.96,,124.94999999999999
632070100023,64.99,59.96,,124.94999999999999
632070100023,64.99,59.96,,124.94999999999999
632070100023,64.99,59.96,,124.94999999999999
632070100023,64.99,59.96,,124.94999999999999
080480987756,84.99,70.96,,155.95
080480987787,29.99,24.96,,54.95
080480987787,29.99,24.96,,54.95
080480987787,29.99,24.96,,54.95
080480987787,29.99,24.96,,54.95
080480987787,28.99,24.96,,53.95
080480987787,28.99,24.96,,53.95
080480987787,28.99,24.96,,53.95
080480987787,28.99,24.96,,53.95
080480987787,28.99,24.96,,53.95
080480987787,28.99,24.96,,53.95
080480987787,29.99,24.96,,54.95
080480987787,29.99,24.96,,54.95
080480987787,29.99,24.96,,54.95
080480987787,28.99,24.96,,53.95
080480987787,29.99,24.96,,54.95
080480987787,29.99,24.96,,54.95
850047003003,48.99,39.96,0,88.95
850047003003,48.99,39.96,0,88.95
850047003003,48.99,39.96,0,88.95
850047003003,48.99,39.96,0,88.95
850047003003,48.99,39.96,0,88.95
850047003003,48.99,39.96,0,88.95
850047003003,48.99,39.96,0,88.95
