Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Andover,Am Craft Spirits,Liber & Co Old Fashioned Syrup 375ml,5061029440401,0,0.0,1,6,13.0,78.0
Andover,Bellboy Corporation,SBOC Pimento Martini Olives 5oz,089156801129,0,0.0,1,6,3.4,20.0
Andover,Bellboy Corporation,Rokz Bloody Mary Salt 4oz,855439000738,0,0.0,1,6,3.79,23.0
Andover,Bellboy Corporation,Roses Sweetened Lime Juice 12oz,01667135,0,0.0,1,6,3.73,22.0
Andover,Bellboy Corporation,Mr & Mrs T Bloody Mary Liter,070655901304,0,0.0,1,6,4.58,27.0
Andover,Bellboy Corporation,Roses Grenadine Liter,016600000760,0,0.0,1,12,5.43,65.0
Andover,Bellboy Corporation,Dole Pineapple Juice 46oz,038900008086,0,0.0,1,12,4.37,52.0
Andover,Bellboy Corporation,ReaLime Lime Juice 8oz,014800582048,0,0.0,2,24,1.72,41.0
Andover,Bellboy Corporation,Jose Cuervo  Margarita Salt 6oz,076381123454,1,0.9,1,12,2.23,27.0
Andover,Bellboy Corporation,Fee Brothers Bitters 4oz,791863140506,2,1.4,1,12,5.68,68.0
Andover,Bellboy Corporation,Traverse City Cherries 21oz,859122005246,3,1.8,1,6,11.74,70.0
Andover,Bellboy Corporation,SBOC Pitted Green Olives 4oz,089156801082,2,2.1,1,6,3.17,19.0
Andover,Bellboy Corporation,Fee Brothers Orange Bitters 5oz,791863140513,1,2.1,1,12,7.88,95.0
Andover,Bellboy Corporation,Clamato Tomato Cocktail 32oz,014800513240,5,3.1,1,12,3.81,46.0
Andover,Bellboy Corporation,ReaLemon 5oz,014800582178,12,4.0,1,24,0.97,23.0
Andover,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Bloody Mary 1.75L,070655910016,0,0.0,1,6,7.5,45.0
Andover,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Kickled Mary Bloody Mary Mix 32oz,682131860038,3,2.6,1,12,7.36,88.0
Andover,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Roses Sweetened Lime Liter,016600000739,2,2.9,1,12,5.92,71.0
Andover,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,17,2.4,1,12,0.85,10.0
Andover,"Capitol Beverage Sales, L.P.",Polar Diet Tonic Water w/Lime Liter,071537020670,30,2.9,1,12,0.7,8.0
Andover,Dahlheimer Beverage Monticello,Fever Tree Spkarling Pink Grapefruit 8pk 5oz can,812136031229,0,0.0,1,3,5.71,17.0
Andover,Dahlheimer Beverage Monticello,Fever Tree Club Soda 500ml,898195001489,1,1.4,1,8,2.08,17.0
Andover,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,2,0.7,2,16,3.21,51.0
Andover,Great Lakes Coca-Cola Distribution,Monster Zero Ultra 16oz can,070847012474,4,0.7,1,24,2.05,49.0
Andover,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 20oz,025000058011,4,1.0,1,24,2.09,50.0
Andover,Great Lakes Coca-Cola Distribution,Sprite 20oz,04976400,6,1.0,1,24,2.09,50.0
Andover,Great Lakes Coca-Cola Distribution,Sprite 12pk 12oz can,049000028928,2,1.1,3,6,9.64,58.0
Andover,Great Lakes Coca-Cola Distribution,Coke Diet 12pk 12oz can,049000028911,4,1.3,5,10,9.62,96.0
Andover,Great Lakes Coca-Cola Distribution,Coke Zero 2L,049000050141,3,1.3,1,8,3.21,26.0
Andover,Great Lakes Coca-Cola Distribution,Coke Diet 20oz,049000000450,10,1.5,1,24,2.07,50.0
Andover,Great Lakes Coca-Cola Distribution,Coke 2L,049000050103,6,2.0,1,8,3.21,26.0
Andover,Great Lakes Coca-Cola Distribution,Monster Absolutely Zero 16oz can,070847000037,4,2.9,1,24,2.04,49.0
Andover,Johnson Brothers - St. Paul,Jose Cuervo Margarita Mix 1.75L,811538011150,0,0.0,2,12,4.7,56.0
Andover,Johnson Brothers - St. Paul,Master of Mixes Marg Mix Liter,070491212725,0,0.0,1,12,1.42,17.0
Andover,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,6,2.0,1,12,2.67,32.0
Andover,Johnson Brothers - St. Paul,Master of Mixes Bloody Mary Liter,070491212251,3,2.6,1,12,0.0,0.0
Andover,Johnson Brothers - St. Paul,Finest Call Sweet & Sour Liter,070491801950,3,2.6,1,12,4.0,48.0
Andover,Joseph Zimmerley,Perfect Press Margarita Cocktail Mix,860000597524,2,0.7,10,10,17.15,171.0
Andover,Joseph Zimmerley,Bootleg Cocktail Mix,860000597500,6,2.0,7,7,17.24,121.0
Andover,Joseph Zimmerley,Luna Paloma Cocktail Mix,860000597517,3,2.1,3,3,17.07,51.0
Andover,Joseph Zimmerley,Perfect Press Jalapeno Margarita Cocktail Mix,860000597531,4,2.9,2,2,17.21,34.0
Andover,Pepsi-Cola,Gatorade Fruit Punch 28oz,052000135138,9,2.4,1,15,0.44,7.0
Andover,Pepsi-Cola,Diet Dr Pepper 2L,078000083460,5,2.7,1,8,2.43,19.0
Andover,Pepsi-Cola,Schweppes Diet Tonic Liter,078000219456,31,3.4,1,15,1.36,20.0
Andover,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,1,4,4.31,17.0
Andover,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Dill Pickles 32oz,616003616232,0,0.0,1,6,3.67,22.0
Andover,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 1.75L,616003615167,0,0.0,1,6,6.56,39.0
Andover,Phillips Wine & Spirits - St. Paul,Filthy Black Cherries 11oz,899682002873,0,0.0,1,12,11.86,142.0
Andover,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Mix 32oz,616003814225,0,0.0,2,24,3.67,88.0
Andover,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,1,0.4,1,12,5.87,70.0
Andover,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,4,1.3,2,12,5.89,71.0
Andover,Phillips Wine & Spirits - St. Paul,Cock n Bull Light Ginger Beer 4pk 12oz btl,072924112046,2,1.4,1,6,4.17,25.0
Andover,Phillips Wine & Spirits - St. Paul,Filthy Olive Brine 8oz,899682002286,7,3.0,1,12,3.57,43.0
Andover,Red Bull Distribution Company,Red Bull Blue Edition 12oz can,611269182460,0,0.0,1,24,2.23,54.0
Andover,Red Bull Distribution Company,Red Bull Sugar Free 12oz can,611269716467,1,0.5,1,24,2.28,55.0
Andover,Red Bull Distribution Company,Red Bull Energy Iced Vanilla Berry 8oz can,611269001860,1,2.1,1,24,0.08,2.0
Andover,Southern Glazer's Wine & Spirits of MN,Angostura Aromatic Bitters 4oz,075496000407,0,0.0,1,48,8.74,420.0
Andover,Summer Lakes Beverage LLC,Lake Storm Lemonade Cocktail Mix,860000597548,6,1.8,8,8,17.25,138.0
Andover,"True Brands, Inc.",Birthday Candle Wine Bag,876718032776,0,0.0,1,10,1.37,14.0
Andover,"True Brands, Inc.",Big Jig: Double Jigger,876718029431,0,0.0,1,12,2.99,36.0
Andover,,Non-Refundable Transaction,NON-REFUNDABLE,-151,-323.6,2,2,0.0,0.0
Andover,,MN Ice Big Bag,865839000245,-43,-0.7,259,259,3.43,887.0
Andover,,MN Ice Small Bag,865839000252,-21,-0.3,280,280,1.25,350.0
Andover,,Tip Item,TIP,0,0.0,22,22,0.0,0.0
Andover,,MN Ice Sphere,865839000283,0,0.0,1,1,6.25,6.0
Andover,,MN Ice Rock,865839000238,1,0.7,5,5,5.49,27.0
Andover,,MN Ice Shard,865839000276,1,1.1,3,3,5.7,17.0
Andover,,Fever Tree Light Ginger Beer 8pk 5oz can,812136033131,3,2.6,2,2,5.67,11.0
Andover,,Grizzly Wintergreen Long Cut,04287115,32,3.8,2,2,9.57,19.0
Blaine,Am Craft Spirits,Cry Baby Craig's Hot Sauce 5oz,714439500276,2,1.7,1,12,4.27,51.0
Blaine,Bellboy Corporation,Mr & Mrs T Bold & Spicy Liter,070655902301,0,0.0,1,6,4.59,28.0
Blaine,Bellboy Corporation,Rokz Lime Margarita Salt 4oz,855439000691,0,0.0,1,6,3.79,23.0
Blaine,Bellboy Corporation,Tajin clasico seasoning rimmer,633148599305,0,0.0,1,12,4.75,57.0
Blaine,Bellboy Corporation,SBOC Pimento Stuffed 5oz,089156001130,1,1.1,1,6,3.6,22.0
Blaine,Bellboy Corporation,SBOC Garlic Stuffed Olives 10oz,089156001284,1,1.1,1,6,5.52,33.0
Blaine,Bellboy Corporation,Roses Grenadine 12oz,01667436,5,1.3,2,12,3.73,45.0
Blaine,Bellboy Corporation,Jose Cuervo  Margarita Salt 6oz,076381123454,5,1.6,1,12,2.23,27.0
Blaine,Bellboy Corporation,Roses Sweetened Lime Juice 12oz,01667135,4,1.7,1,6,3.73,22.0
Blaine,Bellboy Corporation,The Royal Cherry 10oz,071943117131,3,2.1,1,6,3.12,19.0
Blaine,Bellboy Corporation,Clamato Tomato Cocktail 64oz,014800516470,4,2.1,1,8,6.0,48.0
Blaine,Bellboy Corporation,Mr & Mrs T Bloody Mary Liter,070655901304,4,2.9,1,6,4.58,27.0
Blaine,Bellboy Corporation,Ocean Spray Cranberry Juice,031200200006,7,3.3,1,12,2.92,35.0
Blaine,Bellboy Corporation,Twang Lime Beer Salt 1.4oz,023604231076,7,3.3,1,24,1.6,38.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Bloody Mary 1.75L,070655910016,0,0.0,1,6,7.5,45.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Sweet & Sour 1.75L,070655910054,1,2.1,1,6,6.87,41.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Roses Sweetened Lime Liter,016600000739,6,3.2,1,12,5.92,71.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Kickled Mary Extra Spicy 32oz,682131859995,4,3.4,1,12,7.23,87.0
Blaine,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,25,1.6,4,48,0.85,41.0
Blaine,"Capitol Beverage Sales, L.P.",Polar Lemon Sour Liter,071537020069,10,1.9,1,12,0.7,8.0
Blaine,"Capitol Beverage Sales, L.P.",Spring Grove Black Cherry 4pk 12oz btl,093495000044,3,2.6,1,6,4.17,25.0
Blaine,"Capitol Beverage Sales, L.P.",Mr Pure Cranberry Juice 32oz,072718100358,4,3.4,1,12,2.57,31.0
Blaine,Dahlheimer Beverage Monticello,1919 Zero Sugar Root Beer 12pk 16oz can,850045698263,1,1.4,1,2,15.34,31.0
Blaine,Dahlheimer Beverage Monticello,Fever Tree Spkarling Pink Grapefruit 8pk 5oz can,812136031229,2,2.1,1,3,5.71,17.0
Blaine,Dahlheimer Beverage Monticello,Fever Tree Blood Orange Ginger Beer 4pk 6.7oz btl,812136031816,2,2.1,1,6,3.69,22.0
Blaine,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 12pk 12oz can,049000037111,0,0.0,4,8,9.65,77.0
Blaine,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 2L,025000053818,2,0.5,2,16,3.21,51.0
Blaine,Great Lakes Coca-Cola Distribution,Coke Zero 2L,049000050141,4,1.3,2,16,3.21,51.0
Blaine,Great Lakes Coca-Cola Distribution,Coke 2L,049000050103,7,1.5,2,16,3.21,51.0
Blaine,Great Lakes Coca-Cola Distribution,Coke Diet 20oz,049000000450,5,1.8,1,24,2.07,50.0
Blaine,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,12,2.4,1,8,3.21,26.0
Blaine,Great Lakes Coca-Cola Distribution,Coke 20oz,04904403,27,2.6,1,24,2.08,50.0
Blaine,Johnson Brothers - St. Paul,Master of Mixes Margarita 1.75L,070491212770,0,0.0,1,6,6.39,38.0
Blaine,Johnson Brothers - St. Paul,Finest Call Sweet & Sour Liter,070491801950,0,0.0,1,12,4.0,48.0
Blaine,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,1,0.3,3,18,6.17,111.0
Blaine,Johnson Brothers - St. Paul,Master of Mixes Strawberry Daq/Marg Liter,070491213227,6,1.3,2,24,3.67,88.0
Blaine,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,11,1.3,2,24,2.67,64.0
Blaine,Johnson Brothers - St. Paul,Master of Mixes Pina Colada Liter,070491212824,12,3.7,1,12,3.67,44.0
Blaine,Joseph Zimmerley,Bootleg Cocktail Mix,860000597500,2,0.8,9,9,17.24,155.0
Blaine,Joseph Zimmerley,Perfect Press Margarita Cocktail Mix,860000597524,2,1.4,4,4,17.15,69.0
Blaine,Joseph Zimmerley,Perfect Press Jalapeno Margarita Cocktail Mix,860000597531,4,1.9,5,5,17.21,86.0
Blaine,Joseph Zimmerley,Luna Paloma Cocktail Mix,860000597517,3,2.1,3,3,17.07,51.0
Blaine,Pepsi-Cola,Pepsi Diet Original 12pk 12oz can,012000171864,0,0.0,2,4,9.59,38.0
Blaine,Pepsi-Cola,Dr. Pepper 2L,078000082463,2,1.4,1,8,2.28,18.0
Blaine,Pepsi-Cola,Schweppes Tonic 6pk 8oz can,078000032413,3,1.6,2,8,3.82,31.0
Blaine,Pepsi-Cola,Schweppes Tonic Liter,078000218459,15,1.6,2,30,1.37,41.0
Blaine,Pepsi-Cola,Pepsi Diet 2L,012000171765,3,2.1,1,8,2.45,20.0
Blaine,Pepsi-Cola,Schweppes Diet Tonic Liter,078000219456,47,3.4,1,15,1.36,20.0
Blaine,Pepsi-Cola,Schweppes Club Soda Liter,078000203455,57,3.5,1,15,1.35,20.0
Blaine,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 6pk 8oz can,616003737555,0,0.0,1,4,6.51,26.0
Blaine,Phillips Wine & Spirits - St. Paul,Cock n Bull Ginger Beer 4pk 12oz btl,072924012131,0,0.0,4,24,4.17,100.0
Blaine,Phillips Wine & Spirits - St. Paul,Watkins Orange Bitters 4oz,813724025057,0,0.0,1,12,6.29,75.0
Blaine,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Mix 32oz,616003814225,0,0.0,2,24,3.67,88.0
Blaine,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 1.75L,616003615167,1,0.3,2,12,6.56,79.0
Blaine,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,7,0.9,3,36,5.87,211.0
Blaine,Phillips Wine & Spirits - St. Paul,Tres Agaves Spicy Margarita Mix Liter,196383008648,1,1.1,1,12,5.87,70.0
Blaine,Phillips Wine & Spirits - St. Paul,Filthy Black Cherries 11oz,899682002873,2,1.2,1,12,11.86,142.0
Blaine,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,6,1.8,2,12,5.89,71.0
Blaine,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Dill Pickles 32oz,616003616232,1,2.1,1,6,3.67,22.0
Blaine,Phillips Wine & Spirits - St. Paul,Gosling's Diet Ginger Beer 6pk 12oz can,721094199752,6,2.6,1,4,4.37,17.0
Blaine,Red Bull Distribution Company,Red Bull Yellow Edition 8oz can,611269163452,0,0.0,1,24,1.73,42.0
Blaine,Red Bull Distribution Company,Red Bull Sugar Free 8oz can,611269101713,16,2.9,1,24,1.76,42.0
Blaine,Southern Glazer's Wine & Spirits of MN,Angostura Aromatic Bitters 6.7oz,075496002005,0,0.0,1,12,14.16,170.0
Blaine,Summer Lakes Beverage LLC,Lake Storm Lemonade Cocktail Mix,860000597548,5,2.1,5,5,17.25,86.0
Blaine,"True Brands, Inc.",Bailey's Liqueur Chocolate Tube,756774024895,0,0.0,1,6,7.52,45.0
Blaine,"True Brands, Inc.",Bubbles Single Bottle Bag,842094171057,0,0.0,1,10,1.33,13.0
Blaine,,Non-Refundable Transaction,NON-REFUNDABLE,-242,-518.6,2,2,0.0,0.0
Blaine,,MN Ice Shard,865839000276,-1,-1.1,4,4,5.7,23.0
Blaine,,Marlboro Gold,02838423,-3,-0.4,32,32,12.53,401.0
Blaine,,MN Ice Small Bag,865839000252,-23,-0.3,366,366,1.25,458.0
Blaine,,Tip Item,TIP,0,0.0,28,28,0.0,0.0
Blaine,,MN Ice Big Bag,865839000245,4,0.0,396,396,3.43,1357.0
Blaine,,La Croix Lemon 8pk 12oz can,012993221300,1,1.4,2,2,4.17,8.0
Blaine,,La Croix Lime 8pk 12oz can,012993221256,2,2.1,2,2,4.17,8.0
Blaine,,MN Ice Rock,865839000238,5,2.7,3,3,5.49,16.0
Blaine,,MN Ice Sphere,865839000283,3,3.2,1,1,6.25,6.0
Bloomington,Bellboy Corporation,Roses Sweetened Lime Juice 12oz,01667135,0,0.0,1,6,3.73,22.0
Bloomington,Bellboy Corporation,Roses Grenadine 12oz,01667436,0,0.0,1,6,3.73,22.0
Bloomington,Bellboy Corporation,Spooky Margarita Mix 32oz,859579004052,1,0.4,1,12,4.28,51.0
Bloomington,Bellboy Corporation,Brez Flow Fuctional Beverage 4pk 12oz can,197644523061,1,0.9,1,6,9.98,60.0
Bloomington,Bellboy Corporation,ReaLime 5oz,041409000062,4,1.9,1,24,0.99,24.0
Bloomington,"Breakthru Beverage Minnesota Beer, LLC",Fever Tree Distillers Cola 4pk 6.7oz btl,812136030994,-1,-4.3,1,6,3.83,23.0
Bloomington,"Breakthru Beverage Minnesota Beer, LLC",Fever Tree Espresso Martini 500ml,812136032349,0,0.0,1,8,5.04,40.0
Bloomington,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 2L,049000050172,0,0.0,1,8,3.21,26.0
Bloomington,Great Lakes Coca-Cola Distribution,Coke Zero 2L,049000050141,0,0.0,1,8,3.21,26.0
Bloomington,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,0,0.0,2,16,3.21,51.0
Bloomington,Great Lakes Coca-Cola Distribution,Sprite Zero 20oz,049000037197,2,1.0,1,24,1.92,46.0
Bloomington,Great Lakes Coca-Cola Distribution,Dasani 20oz,04997704,6,2.0,1,24,1.29,31.0
Bloomington,Great Lakes Coca-Cola Distribution,Vitamin Water XXX 20oz,786162150004,6,2.6,1,12,1.44,17.0
Bloomington,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 2L,025000053818,7,3.3,1,8,3.21,26.0
Bloomington,Great Lakes Coca-Cola Distribution,Coke Diet 20oz,049000000450,7,3.3,1,24,2.07,50.0
Bloomington,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,2,2.9,1,6,6.17,37.0
Bloomington,Pepsi-Cola,Schweppes Club Soda 6pk 8oz,078000032420,2,1.4,1,4,4.39,18.0
Bloomington,Pepsi-Cola,Starry Caffeine Free Lemon Lime 2L,012000221477,2,1.7,1,8,2.6,21.0
Bloomington,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,3,1.4,2,8,4.31,34.0
Bloomington,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,3,3.2,1,6,5.89,35.0
Bloomington,Red Bull Distribution Company,Red Bull White Peach 12oz can,611269002706,0,0.0,1,24,2.28,55.0
Bloomington,"True Brands, Inc.","16 oz Red Party Cups, 24 pack by True",876718030420,1,0.9,1,12,2.67,32.0
Bloomington,"True Brands, Inc.",20 Red Shot Glasses,842094150915,1,1.4,1,12,1.63,20.0
Bloomington,"True Brands, Inc.",For You Botanical Single Bottle Wine Bag by Cakewalk,842094109418,2,1.7,1,10,1.47,15.0
Bloomington,,Non-Refundable Transaction,NON-REFUNDABLE,-24,-20.6,5,5,0.0,0.0
Bloomington,,MN Ice Shard,865839000276,0,0.0,1,1,5.7,6.0
Bloomington,,MN Ice Small Bag,865839000252,72,3.2,18,18,1.25,23.0
Bloomington,,MN Ice Big Bag,865839000245,59,3.8,3,3,3.43,10.0
Chanhassen,Am Craft Spirits,Liber & Co Almond Orgeat Syrup 375ml,5061029440227,0,0.0,1,6,13.0,78.0
Chanhassen,Bellboy Corporation,Roses Grenadine 12oz,01667436,0,0.0,1,6,3.73,22.0
Chanhassen,Bellboy Corporation,Brez Flow Fuctional Beverage 4pk 12oz can,197644523061,0,0.0,1,6,9.98,60.0
Chanhassen,Bellboy Corporation,SBOC Blue Cheese Stuffed 5oz,089156001369,0,0.0,1,6,4.27,26.0
Chanhassen,Bellboy Corporation,Brez Dream Functional Beverage 4pk 12oz can,860013707101,0,0.0,1,6,9.98,60.0
Chanhassen,Bellboy Corporation,Jose Cuervo  Margarita Salt 6oz,076381123454,0,0.0,1,12,2.23,27.0
Chanhassen,Bellboy Corporation,Luxardo Maraschino Cherries 12oz,187229127289,2,2.9,1,12,12.93,155.0
