Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Chanhassen,Bellboy Corporation,ReaLime 5oz,041409000062,17,3.8,1,24,0.99,24.0
Chanhassen,"Breakthru Beverage Minnesota Beer, LLC",Fever Tree Spkarling Pink Grapefruit 8pk 5oz can,812136031229,0,0.0,1,3,5.71,17.0
Chanhassen,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Sweet & Sour Liter,070655912300,0,0.0,1,6,4.34,26.0
Chanhassen,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,0,0.0,2,24,0.85,20.0
Chanhassen,"Capitol Beverage Sales, L.P.",Polar Lime Tonic Water Liter,071537020366,3,3.2,1,12,0.75,9.0
Chanhassen,Great Lakes Coca-Cola Distribution,Coke Zero 12pk 12oz can,049000042559,0,0.0,1,2,9.65,19.0
Chanhassen,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 20oz,025000058011,0,0.0,1,24,2.09,50.0
Chanhassen,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 2L,025000053818,1,0.5,1,8,3.21,26.0
Chanhassen,Great Lakes Coca-Cola Distribution,Sprite 20oz,04976400,11,1.2,2,48,2.09,100.0
Chanhassen,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 12pk 12oz can,049000037111,2,1.4,2,4,9.65,39.0
Chanhassen,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,5,1.4,2,16,3.21,51.0
Chanhassen,Great Lakes Coca-Cola Distribution,Seagrams Ginger Ale 12pk 12oz can,072979004167,1,2.1,1,2,9.46,19.0
Chanhassen,Great Lakes Coca-Cola Distribution,Coke 20oz,04904403,20,3.2,1,24,2.08,50.0
Chanhassen,Great Lakes Coca-Cola Distribution,Coke Diet 2L,049000050110,13,3.3,1,8,3.21,26.0
Chanhassen,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,0,0.0,1,6,6.17,37.0
Chanhassen,"M Amundson, LLP",Marlboro Gold Pack 100s,02846529,4,0.6,3,30,12.52,376.0
Chanhassen,Pepsi-Cola,Mountain Dew Diet 12pk 12oz can,012000809972,0,0.0,1,2,9.08,18.0
Chanhassen,Pepsi-Cola,Schweppes Club Soda 6pk 8oz,078000032420,0,0.0,1,4,4.39,18.0
Chanhassen,Pepsi-Cola,Schweppes Diet Tonic 6pk 8oz,078000032635,0,0.0,2,8,3.9,31.0
Chanhassen,Pepsi-Cola,Schweppes Ginger Ale 2L,078000206463,0,0.0,1,8,2.45,20.0
Chanhassen,Pepsi-Cola,Gatorade Gatorlyte Mixed Berry 20oz btl,052000050820,0,0.0,1,12,1.83,22.0
Chanhassen,Pepsi-Cola,Gatorade Gatorlyte Watermelon 20oz,052000050622,0,0.0,1,12,1.84,22.0
Chanhassen,Pepsi-Cola,Starbucks Frappucino Vanilla 14oz,012000813313,0,0.0,1,12,1.11,13.0
Chanhassen,Pepsi-Cola,Ocean Spray Cranberry Juice 15oz,012000021367,1,0.4,1,12,1.87,22.0
Chanhassen,Pepsi-Cola,Mountain Dew Kickstart Fruit 16oz can,012000110467,1,0.4,1,12,1.61,19.0
Chanhassen,Pepsi-Cola,Gatorade Fruit Punch 28oz,052000135138,3,0.7,1,15,0.44,7.0
Chanhassen,Pepsi-Cola,Gatorade Glacier Cherry 28oz,052000102413,1,2.1,1,15,1.9,28.0
Chanhassen,Pepsi-Cola,Gatorade Lemon Lime 28oz,052000135152,7,2.7,1,15,2.01,30.0
Chanhassen,Pepsi-Cola,Starry Caffeine Free Lemon Lime 2L,012000221477,2,2.9,1,8,2.6,21.0
Chanhassen,Pepsi-Cola,Schweppes Tonic Liter,078000218459,17,3.2,1,15,1.37,20.0
Chanhassen,Pepsi-Cola,Schweppes Club Soda Liter,078000203455,35,3.7,1,15,1.35,20.0
Chanhassen,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 6pk 8oz can,616003737555,0,0.0,1,4,6.51,26.0
Chanhassen,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Mix 32oz,616003814225,0,0.0,1,12,3.67,44.0
Chanhassen,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,1,0.7,1,6,5.89,35.0
Chanhassen,Red Bull Distribution Company,Red Bull Energy Drink 8oz can,611269991000,11,2.8,1,24,1.75,42.0
Chanhassen,"True Brands, Inc.",No-Mess Glitter Bow Assorted Wine Bag by Cakewalk,842094109456,1,2.1,1,20,1.91,38.0
Chanhassen,,Tip Item,TIP,0,0.0,10,10,0.0,0.0
Chanhassen,,MN Ice Sphere,865839000283,0,0.0,4,4,6.25,25.0
Chanhassen,,MN Ice Rock,865839000238,0,0.0,7,7,5.49,38.0
Chanhassen,,MN Ice Shard,865839000276,0,0.0,8,8,5.7,46.0
Chanhassen,,Marlboro Gold,02838423,3,0.2,51,51,12.53,639.0
Chanhassen,,MN Ice Big Bag,865839000245,23,1.0,69,69,3.43,236.0
Chanhassen,,MN Ice Small Bag,865839000252,47,1.1,118,118,1.25,148.0
Chanhassen,,Fresca 12pk 12oz can,049000031058,3,2.6,2,2,9.65,19.0
Cottage Grove,Am Craft Spirits,Liber & Co Demerara Syrup 500ml,614409550167,0,0.0,1,12,11.25,135.0
Cottage Grove,Bellboy Corporation,ReaLime 5oz,041409000062,-4,-0.9,1,24,0.99,24.0
Cottage Grove,Bellboy Corporation,Mr & Mrs T Bloody Mary Liter,070655901304,0,0.0,1,6,4.58,27.0
Cottage Grove,Bellboy Corporation,Rokz Bloody Mary Salt 4oz,855439000738,0,0.0,1,6,3.79,23.0
Cottage Grove,Bellboy Corporation,Roses Grenadine 12oz,01667436,0,0.0,1,6,3.73,22.0
Cottage Grove,Bellboy Corporation,Clamato Tomato Cocktail 64oz,014800516470,0,0.0,1,8,6.0,48.0
Cottage Grove,Bellboy Corporation,Roses Grenadine Liter,016600000760,0,0.0,1,12,5.43,65.0
Cottage Grove,Bellboy Corporation,Roses Grenadine 25oz,016600001040,0,0.0,1,12,5.82,70.0
Cottage Grove,Bellboy Corporation,Dole Pineapple Juice 46oz,038900008086,0,0.0,1,12,4.37,52.0
Cottage Grove,Bellboy Corporation,ReaLemon 5oz,014800582178,0,0.0,1,24,0.97,23.0
Cottage Grove,Bellboy Corporation,Twang Beer Salt 1.4oz,023604231014,0,0.0,1,24,1.6,38.0
Cottage Grove,Bellboy Corporation,Twang Lime Beer Salt 1.4oz,023604231076,1,0.3,1,24,1.6,38.0
Cottage Grove,Bellboy Corporation,Spooky Horseradish Bloody Mary 32oz,859579004014,1,1.1,1,12,4.4,53.0
Cottage Grove,Bellboy Corporation,NBA Can Cooler,032085296559,1,2.1,1,1,3.5,4.0
Cottage Grove,Bellboy Corporation,SBOC Dirty Martini Mix 375ml,089156001314,2,2.1,1,12,3.1,37.0
Cottage Grove,Bellboy Corporation,Ocean Spray Cranberry Juice,031200200006,4,2.1,1,12,2.92,35.0
Cottage Grove,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Barritt's Ginger Beer 6pk 12oz can,074993024770,0,0.0,1,4,6.0,24.0
Cottage Grove,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Bold & Spicy 1.75L,070655910030,0,0.0,1,6,7.5,45.0
Cottage Grove,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Pina Colada 1.75L,070655910115,0,0.0,1,6,5.33,32.0
Cottage Grove,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Sweet & Sour Liter,070655912300,0,0.0,1,6,4.34,26.0
Cottage Grove,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Bloody Mary 1.75L,070655910016,5,3.1,1,6,7.5,45.0
Cottage Grove,"Capitol Beverage Sales, L.P.",Mr Pure Orange Juice 32oz,072718100037,7,1.8,1,12,2.75,33.0
Cottage Grove,"Fresh Smoke of Minnesota, LLC",Aging Room Quattro Nicaragua Vibrato,811438024786,1,0.9,4,4,7.07,28.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Coke Diet 2L,049000050110,0,0.0,2,16,3.21,51.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Coke 2L,049000050103,0,0.0,3,24,3.21,77.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,4,0.7,3,24,3.21,77.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Coke Zero 2L,049000050141,2,1.4,1,8,3.21,26.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 2L,049000050172,9,2.1,1,8,3.21,26.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 2L,025000053818,14,2.6,1,8,3.21,26.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Monster Energy 16oz can,070847811169,8,3.1,1,24,2.04,49.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Coke Diet 12pk 12oz can,049000028911,12,3.7,1,2,9.62,19.0
Cottage Grove,Great Lakes Coca-Cola Distribution,Coke Zero 12pk 12oz can,049000042559,8,3.8,1,2,9.65,19.0
Cottage Grove,Johnson Brothers - St. Paul,Jose Cuervo Margarita Mix 1.75L,811538011150,0,0.0,1,6,4.7,28.0
Cottage Grove,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,0,0.0,2,12,6.17,74.0
Cottage Grove,Johnson Brothers - St. Paul,Finest Call Sweet & Sour Liter,070491801950,1,0.9,1,12,4.0,48.0
Cottage Grove,Joseph Zimmerley,Perfect Press Jalapeno Margarita Cocktail Mix,860000597531,10,3.9,1,1,17.21,17.0
Cottage Grove,"M Amundson, LLP",Camel Blue Box,01230739,18,2.8,1,10,12.86,129.0
Cottage Grove,"M Amundson, LLP",Marlboro 100s,02836328,11,3.9,1,10,12.55,125.0
Cottage Grove,Pepsi-Cola,Schweppes Ginger Ale 12pk 12oz can,078000206166,0,0.0,1,2,6.78,14.0
Cottage Grove,Pepsi-Cola,Dr. Pepper 12pk 12oz can,078000082166,0,0.0,2,4,10.16,41.0
Cottage Grove,Pepsi-Cola,Starry Zero 10pk 8oz can,012000222405,0,0.0,1,3,5.13,15.0
Cottage Grove,Pepsi-Cola,Pepsi 2L,012000002304,0,0.0,1,8,2.53,20.0
Cottage Grove,Pepsi-Cola,Pepsi Diet 2L,012000171765,0,0.0,2,16,2.45,39.0
Cottage Grove,Pepsi-Cola,Schweppes Club Soda Liter,078000203455,26,0.9,6,90,1.35,122.0
Cottage Grove,Pepsi-Cola,Schweppes Ginger Ale 6pk 8oz,078000002133,1,1.4,1,4,4.62,18.0
Cottage Grove,Pepsi-Cola,Schweppes Club Soda 6pk 8oz,078000032420,3,1.4,2,8,4.39,35.0
Cottage Grove,Pepsi-Cola,Gatorade Lemon Lime 20oz,052000328684,4,1.7,1,24,1.66,40.0
Cottage Grove,Pepsi-Cola,Schweppes Ginger Ale 2L,078000206463,2,2.1,1,8,2.45,20.0
Cottage Grove,Pepsi-Cola,Starry Caffeine Free Lemon Lime 2L,012000221477,3,2.1,1,8,2.6,21.0
Cottage Grove,Pepsi-Cola,Pepsi 20oz btl,012000001291,5,2.1,1,24,1.71,41.0
Cottage Grove,Pepsi-Cola,Gatorade Cool Blue 20oz,052000324815,13,2.7,1,24,1.83,44.0
Cottage Grove,Pepsi-Cola,Gatorade Gatorlyte Watermelon 20oz,052000050622,5,3.6,1,12,1.84,22.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,-2,-0.7,2,24,5.87,141.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,1,4,4.31,17.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Gosling's Diet Ginger Beer 6pk 12oz can,721094199752,0,0.0,1,4,4.37,17.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Cock n Bull Light Ginger Beer 4pk 12oz btl,072924112046,0,0.0,1,6,4.17,25.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Zing Zang Sweet & Sour 32oz,616003112161,0,0.0,1,6,3.67,22.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,0,0.0,2,12,5.89,71.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 32oz,616003945219,0,0.0,1,12,3.84,46.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Tres Agaves Strawberry Mix Liter,854125003220,0,0.0,1,12,5.53,66.0
Cottage Grove,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Mix 32oz,616003814225,9,2.3,1,12,3.67,44.0
Cottage Grove,Red Bull Distribution Company,Red Bull Summer Edition 12oz can,611269001648,0,0.0,1,24,2.3,55.0
Cottage Grove,"True Brands, Inc.","16 oz Red Party Cups, 24 pack by True",876718030420,0,0.0,1,12,2.67,32.0
Cottage Grove,"True Brands, Inc.",2 oz plastic shot glasses,842094181766,1,0.6,1,12,4.16,50.0
Cottage Grove,"True Brands, Inc.",Smile There's Wine Bag by Cakewalk 750ml,876718049798,1,2.1,1,10,1.19,12.0
Cottage Grove,,MN Ice Small Bag,865839000252,-104,-0.9,482,482,1.25,603.0
Cottage Grove,,MN Ice Big Bag,865839000245,-70,-0.9,300,300,3.43,1028.0
Cottage Grove,,Wedding Return Fee,400000024592,0,0.0,3,3,0.0,0.0
Cottage Grove,,Tip Item,TIP,0,0.0,13,13,0.0,0.0
Cottage Grove,,Macanudo Inspirado White Toro,689674893541,0,0.0,2,2,6.3,13.0
Cottage Grove,,MN Ice Cylinder,865839000221,0,0.0,2,2,5.49,11.0
Cottage Grove,,MN Ice Sphere,865839000283,0,0.0,7,7,6.25,44.0
Cottage Grove,,Marlboro Gold,02838423,50,2.0,48,48,12.53,601.0
Cottage Grove,,Kodiak Wintergreen Long Cut,04229412,10,2.5,6,6,11.69,70.0
Cottage Grove,,Camel Crush Blue,012300197410,14,2.7,7,7,12.87,90.0
Cottage Grove,,American Spirit Yellow,047995855093,24,2.9,9,9,14.04,126.0
Cottage Grove,,Camel Blue 99s,012300200608,16,3.3,4,4,12.8,51.0
Cottage Grove,,MN Ice Shard,865839000276,4,3.4,1,1,5.7,6.0
Minneapolis,Am Craft Spirits,Cry Baby Craig's Hot Sauce 5oz,714439500276,0,0.0,1,12,4.27,51.0
Minneapolis,Bellboy Corporation,SBOC Pickled Asparagus 16oz,089156810046,0,0.0,1,6,7.8,47.0
Minneapolis,Bellboy Corporation,Rokz Bloody Mary Salt 4oz,855439000738,0,0.0,1,6,3.79,23.0
Minneapolis,Bellboy Corporation,Roses Sweetened Lime Juice 12oz,01667135,0,0.0,1,6,3.73,22.0
Minneapolis,Bellboy Corporation,Roses Grenadine 12oz,01667436,0,0.0,2,12,3.73,45.0
Minneapolis,Bellboy Corporation,Spooky Sriracha 32oz,859579004441,0,0.0,1,12,24.26,291.0
Minneapolis,Bellboy Corporation,Dole Pineapple Juice 46oz,038900008086,1,0.2,2,24,4.37,105.0
Minneapolis,Bellboy Corporation,ReaLemon 5oz,014800582178,5,1.1,1,24,0.97,23.0
Minneapolis,Bellboy Corporation,ReaLime 5oz,041409000062,23,1.8,2,48,0.99,48.0
Minneapolis,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,5,0.5,3,36,0.85,31.0
Minneapolis,"Capitol Beverage Sales, L.P.",Mr Pure Orange Juice 32oz,072718100037,8,1.8,1,12,2.75,33.0
Minneapolis,"Capitol Beverage Sales, L.P.",Mr Pure Pineapple Juice 32oz,072718100631,9,2.6,1,12,2.61,31.0
Minneapolis,"Capitol Beverage Sales, L.P.",Polar Diet Tonic Water w/Lime Liter,071537020670,8,3.4,1,12,0.7,8.0
Minneapolis,"Capitol Beverage Sales, L.P.",Polar Diet Tonic Water Liter,071537020694,12,3.4,1,12,0.8,10.0
Minneapolis,"Chas A. Bernick, Inc.",Mr Pure Cranberry Juice 16oz,072718100709,21,3.8,1,12,1.2,14.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Zero Cherry 20oz,049000047547,-2,-0.5,1,24,2.02,48.0
Minneapolis,Great Lakes Coca-Cola Distribution,Seagrams Ginger Ale 2L,072979004181,0,0.0,1,8,3.2,26.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Diet 2L,049000050110,0,0.0,7,56,3.21,180.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke 2L,049000050103,2,0.2,6,48,3.21,154.0
Minneapolis,Great Lakes Coca-Cola Distribution,Fresca 20oz,049000018066,1,0.2,1,24,2.09,50.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Zero 2L,049000050141,2,0.5,2,16,3.21,51.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Cherry 2L,049000050165,2,0.5,2,16,3.16,51.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke 20oz,04904403,8,0.5,3,72,2.08,150.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Cherry 20oz,049000018011,3,0.6,1,24,2.08,50.0
Minneapolis,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 20oz,025000058011,8,0.6,2,48,2.09,100.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Diet 12pk 12oz can,049000028911,2,1.1,3,6,9.62,58.0
Minneapolis,Great Lakes Coca-Cola Distribution,Monster Ultra Blue Hawaiian 16oz can,070847898245,2,1.2,1,24,2.05,49.0
Minneapolis,Great Lakes Coca-Cola Distribution,Sprite 20oz,04976400,14,1.2,2,48,2.09,100.0
Minneapolis,Great Lakes Coca-Cola Distribution,Minute Maid Fruit Punch 2L,025000053924,6,1.4,2,16,3.04,49.0
Minneapolis,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 2L,025000053818,27,1.5,6,48,3.21,154.0
Minneapolis,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 12pk 12oz can,049000037111,4,1.7,3,6,9.65,58.0
Minneapolis,Great Lakes Coca-Cola Distribution,Sprite Tropical Mix 12pk 12oz can,049000559071,0,1.9,1,2,9.65,19.0
Minneapolis,Great Lakes Coca-Cola Distribution,Monster Zero Ultra 16oz can,070847012474,24,1.9,2,48,2.05,98.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Cherry Diet 12pk 12oz can,049000031041,4,2.4,2,4,9.65,39.0
Minneapolis,Great Lakes Coca-Cola Distribution,Fanta Orange 20oz,049000019162,14,2.5,1,24,2.04,49.0
Minneapolis,Great Lakes Coca-Cola Distribution,Fanta Strawberry 2 Ltr,049000050271,3,2.6,1,8,3.21,26.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Zero 12pk 12oz can,049000042559,4,2.9,1,2,9.65,19.0
Minneapolis,Great Lakes Coca-Cola Distribution,Sprite Zero 20oz,049000037197,19,2.9,1,24,1.92,46.0
Minneapolis,Great Lakes Coca-Cola Distribution,Monster Ultra Peachy Keen 16oz can,070847029427,4,3.4,1,24,1.86,45.0
Minneapolis,Great Lakes Coca-Cola Distribution,Coke Diet 20oz,049000000450,24,3.5,1,24,2.07,50.0
Minneapolis,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 12pk 12oz can,025000058387,1,4.0,1,2,9.65,19.0
Minneapolis,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,0,0.0,2,24,2.67,64.0
Minneapolis,"M Amundson, LLP",Fre Pouch 6mg Mint,840158608624,0,0.0,1,5,8.0,40.0
Minneapolis,"M Amundson, LLP",Fre Pouch 6mg Wintergreen,840158608686,0,0.0,1,5,8.0,40.0
Minneapolis,"M Amundson, LLP",Velo Citrus Chill 9mg,840170618298,0,0.0,1,5,8.41,42.0
Minneapolis,"M Amundson, LLP",Velo Dragon Fruit 6mg,840170618502,0,0.0,1,5,8.41,42.0
Minneapolis,"M Amundson, LLP",Velo Tropical Heat 6mg,840170619073,0,0.0,1,5,8.41,42.0
Minneapolis,"M Amundson, LLP",Middletons Black & Mild Single,070137100188,4,0.3,2,50,1.85,92.0
Minneapolis,"M Amundson, LLP",Velo Peppermint 9mg,840170618236,9,0.8,8,40,8.41,336.0
Minneapolis,"M Amundson, LLP",Velo Pouch 9mg Wintergreen,840170618052,16,1.6,5,25,8.41,210.0
Minneapolis,"M Amundson, LLP",Zyn 6mg Cool Mint,609249900036,19,1.9,5,25,8.41,210.0
Minneapolis,"M Amundson, LLP",Velo Peppermint 6mg 20pk,840170618205,8,2.0,2,10,8.41,84.0
Minneapolis,"M Amundson, LLP",Zyn Pouch 6mg Spearmint,609249902023,14,2.1,3,15,8.41,126.0
Minneapolis,"M Amundson, LLP",Syx Freeze 20mg,850064816013,5,2.7,1,5,7.09,35.0
Minneapolis,Pepsi-Cola,Gatorlyte Lemon Lime 20oz,052000052862,-1,-0.5,1,12,1.84,22.0
Minneapolis,Pepsi-Cola,Celsius Artic Vibe 12oz can,889392021417,-1,-0.3,2,24,1.63,39.0
Minneapolis,Pepsi-Cola,Starry Caffeine Free Lemon Lime 12pk 12oz can,012000221606,0,0.0,1,2,9.34,19.0
Minneapolis,Pepsi-Cola,Dr. Pepper 12pk 12oz can,078000082166,0,0.0,1,2,10.16,20.0
Minneapolis,Pepsi-Cola,Dole Lemonade 2L,012000064524,0,0.0,1,8,1.95,16.0
