Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Minneapolis,Pepsi-Cola,Starry Caffeine Free Lemon Lime 2L,012000221477,0,0.0,1,8,2.6,21.0
Minneapolis,Pepsi-Cola,Dole Strawberry Lemonade 2L,012000064531,0,0.0,2,16,2.45,39.0
Minneapolis,Pepsi-Cola,Alani Nu Cherry Slush 12oz can,810030512257,0,0.0,1,12,1.79,21.0
Minneapolis,Pepsi-Cola,Alani Nu Pink Slush 12oz can,810030518501,0,0.0,1,12,1.79,21.0
Minneapolis,Pepsi-Cola,Gatorade Gatorlyte Strawberry Kiwi 20oz,052000047912,0,0.0,1,12,1.83,22.0
Minneapolis,Pepsi-Cola,Alani Nu Orange Kiss 12oz can,850645008363,0,0.0,1,12,1.79,21.0
Minneapolis,Pepsi-Cola,Celsius Orange 12oz can,889392000313,0,0.0,1,12,1.76,21.0
Minneapolis,Pepsi-Cola,Gatorlyte Glacier Freeze 20oz btl,052000054996,0,0.0,3,36,1.84,66.0
Minneapolis,Pepsi-Cola,Aquafina Water 20oz,01215908,0,0.0,2,48,1.27,61.0
Minneapolis,Pepsi-Cola,Gatorade Gatorlyte Cherry Lime 20oz,052000049008,2,0.3,2,24,1.84,44.0
Minneapolis,Pepsi-Cola,Gatorlyte Lime Cucumber 20oz,052000052879,2,0.3,3,36,1.38,50.0
Minneapolis,Pepsi-Cola,Gatorade Gatorlyte Orange 20oz,052000047905,3,0.5,2,24,1.83,44.0
Minneapolis,Pepsi-Cola,Celsius Peach Vibe 12oz can,889392010190,1,0.6,1,12,1.74,21.0
Minneapolis,Pepsi-Cola,Gatorade Gatorlyte Mixed Berry 20oz btl,052000050820,9,1.1,2,24,1.83,44.0
Minneapolis,Pepsi-Cola,Dr Pepper Diet 20oz,078000083408,4,1.4,1,24,1.69,41.0
Minneapolis,Pepsi-Cola,Alani Nu Lime Slush 12oz can,810175041650,25,1.5,4,48,1.79,86.0
Minneapolis,Pepsi-Cola,Celsius Kiwi Strawberry 12oz can,889392001549,9,1.7,2,24,1.79,43.0
Minneapolis,Pepsi-Cola,Alani Nu Dream Float 12oz can,810030514077,3,2.6,1,12,1.79,21.0
Minneapolis,Pepsi-Cola,Celsius Tropical Vibe 12oz can,889392021394,7,3.0,1,12,1.69,20.0
Minneapolis,Pepsi-Cola,Alani Nu Sherbet Swirl 12oz can,810030519157,3,3.2,1,12,1.79,21.0
Minneapolis,Pepsi-Cola,Celsius Grape Rush 12oz can,889392000917,6,3.2,1,12,1.78,21.0
Minneapolis,Pepsi-Cola,MTN Dew Baja Blast 20oz btl,012000130274,4,3.4,1,24,1.68,40.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Zing Zang Sweet & Sour 32oz,616003112161,0,0.0,2,12,3.67,44.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 1.75L,616003615167,1,0.9,1,6,6.56,39.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Mix 32oz,616003814225,3,1.3,1,12,3.67,44.0
Minneapolis,Red Bull Distribution Company,Red Bull Coconut Edition 12oz can,611269321210,0,0.0,1,24,2.28,55.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Angostura Aromatic Bitters 6.7oz,075496002005,0,0.0,1,12,14.16,170.0
Minneapolis,"True Brands, Inc.",20 Red Shot Glasses,842094150915,4,0.3,5,60,1.63,98.0
Minneapolis,"True Brands, Inc.",Soar - Winged Corkscrew,876718006791,1,0.9,1,12,2.94,35.0
Minneapolis,"True Brands, Inc.",Collins 12.7 Oz Glitter Simple Syrup,842094119653,1,1.1,1,12,3.91,47.0
Minneapolis,"True Brands, Inc.",Truetap Assorted Double Hinged Corkscrews (CDU of 20),876718035296,3,2.6,1,20,3.43,69.0
Minneapolis,,Plastic Cups 16oz,041594442340,-1,-4.3,1,1,3.86,4.0
Minneapolis,,MN Ice Cylinder,865839000221,-1,-4.3,1,1,5.49,5.0
Minneapolis,,Bag Fee,400000024660,0,0.0,8,8,0.0,0.0
Minneapolis,,Tip Item,TIP,0,0.0,36,36,0.0,0.0
Minneapolis,,Black & Mild Royale B1G1,070137800828,0,0.0,1,1,0.0,0.0
Minneapolis,,Black & Mild (1 Extra),070137801122,0,0.0,1,1,0.0,0.0
Minneapolis,,Ashton Classic Churchill,819577011780,0,0.0,1,1,9.44,9.0
Minneapolis,,Charm Social Tonic Lemon Ginger 12oz can,400000025568,0,0.0,3,3,2.42,7.0
Minneapolis,,Black & Mild Wood Tip B1G1,070137122258,0,0.0,4,4,0.0,0.0
Minneapolis,,Cherry Coke Float 20ozbtl,049000561692,1,0.4,9,9,2.09,19.0
Minneapolis,,Marlboro Menthol Gold 100s,02847120,1,0.7,5,5,13.05,65.0
Minneapolis,,Marlboro Gold,02838423,4,1.3,9,9,12.53,113.0
Minneapolis,,Fanta Pinnapple 2 Ltr,049000050264,6,2.3,5,5,3.21,16.0
Minneapolis,,Gatorade Gatorlyte Pineapple Mango 20oz,052000063547,15,2.7,8,8,1.73,14.0
Minneapolis,,MN Ice Big Bag,865839000245,28,2.7,14,14,3.43,48.0
Minneapolis,,Fresca 12pk 12oz can,049000031058,2,3.1,1,1,9.65,10.0
Minneapolis,,MN Ice Small Bag,865839000252,86,4.0,1,1,1.25,1.0
Minnetonka,Bellboy Corporation,Rokz Jalapeno Salt 4oz,855439000653,0,0.0,1,6,3.79,23.0
Minnetonka,Bellboy Corporation,Brez Dream Functional Beverage 4pk 12oz can,860013707101,0,0.0,1,6,9.98,60.0
Minnetonka,Great Lakes Coca-Cola Distribution,Coke Diet 12pk 12oz can,049000028911,0,0.0,1,2,9.62,19.0
Minnetonka,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,1,4,4.31,17.0
Minnetonka,Red Bull Distribution Company,Red Bull Energy Drink 8oz can,611269991000,15,3.8,1,24,1.75,42.0
Minnetonka,"True Brands, Inc.",Garden Party Assorted Wine Bags Cakewalk,842094109449,3,3.2,1,10,1.83,18.0
Minnetonka,,Non-Refundable Transaction,NON-REFUNDABLE,-58,-62.1,4,4,0.0,0.0
Minnetonka,,Tip Item,TIP,0,0.0,2,2,0.0,0.0
Minnetonka,,Charm Social Tonic Lemon Ginger 12oz can,400000025568,0,0.0,2,2,2.42,5.0
Minnetonka,,MN Ice Big Bag,865839000245,8,1.2,19,19,3.43,65.0
Osseo,Bellboy Corporation,Spooky Dill Pickle Bloody Mix 32oz,859579004434,0,0.0,1,12,4.48,54.0
Osseo,Bellboy Corporation,Ocean Spray Orange Juice 32oz,031200007360,0,0.0,1,12,3.53,42.0
Osseo,"Capitol Beverage Sales, L.P.",Polar Diet Tonic Water w/Lime Liter,071537020670,5,1.9,1,12,0.7,8.0
Osseo,"Chas A. Bernick, Inc.",Mr Pure Orange Juice 64oz,072718101522,4,2.4,1,6,2.19,13.0
Osseo,Great Lakes Coca-Cola Distribution,Sprite 12pk 12oz can,049000028928,0,0.0,1,2,9.64,19.0
Osseo,Great Lakes Coca-Cola Distribution,Coke Diet 12pk 12oz can,049000028911,0,0.0,1,2,9.62,19.0
Osseo,Great Lakes Coca-Cola Distribution,Coke Zero 12pk 12oz can,049000042559,0,0.0,1,2,9.65,19.0
Osseo,Great Lakes Coca-Cola Distribution,Coke Diet 20oz,049000000450,0,0.0,1,24,2.07,50.0
Osseo,Johnson Brothers - St. Paul,Master of Mixes Marg Mix Liter,070491212725,0,0.0,1,12,1.42,17.0
Osseo,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,0,0.0,1,12,2.67,32.0
Osseo,Johnson Brothers - St. Paul,Finest Call Sweet & Sour Liter,070491801950,0,0.0,1,12,4.0,48.0
Osseo,"M Amundson, LLP",Marlboro Menthol,02836124,0,0.0,1,10,13.04,130.0
Osseo,"M Amundson, LLP",Marlboro,02835727,0,0.0,1,10,12.53,125.0
Osseo,"M Amundson, LLP",Marlboro Silver 100s,02847829,0,0.0,1,10,12.53,125.0
Osseo,"M Amundson, LLP",Marlboro Menthol Gold,02840127,1,1.1,1,10,13.05,131.0
Osseo,"M Amundson, LLP",Camel Blue Box,01230739,14,1.8,2,20,12.86,257.0
Osseo,"M Amundson, LLP",American Spirit Ultra Light - Orange,047995855239,5,3.1,1,10,13.9,139.0
Osseo,"M Amundson, LLP",Marlboro Gold Pack 100s,02846529,9,3.5,1,10,12.52,125.0
Osseo,Pepsi-Cola,Starry Caffeine Free Lemon Lime 2L,012000221477,4,1.4,1,8,2.6,21.0
Osseo,Pepsi-Cola,Gatorade Cool Blue 20oz,052000324815,16,3.0,1,24,1.83,44.0
Osseo,Pepsi-Cola,Ocean Spray Cranberry Juice 15oz,012000021367,5,3.1,1,12,1.87,22.0
Osseo,Pepsi-Cola,Mountain Dew 12pk 12oz can,012000809965,3,3.2,1,2,9.63,19.0
Osseo,Pepsi-Cola,Pepsi 2L,012000002304,10,3.3,1,8,2.53,20.0
Osseo,Pepsi-Cola,Pepsi 12pk 12oz can,012000809941,5,3.6,1,2,8.79,18.0
Osseo,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,1,4,4.31,17.0
Osseo,Phillips Wine & Spirits - St. Paul,Zing Zang Sweet & Sour 32oz,616003112161,0,0.0,1,6,3.67,22.0
Osseo,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,0,0.0,2,12,5.89,71.0
Osseo,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,1,0.6,1,12,5.87,70.0
Osseo,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 1.75L,616003615167,4,1.9,1,6,6.56,39.0
Osseo,Red Bull Distribution Company,Red Bull Energy Drink 8oz can,611269991000,21,3.3,1,24,1.75,42.0
Osseo,"True Brands, Inc.",No-Mess Glitter Bow Assorted Wine Bag by Cakewalk,842094109456,1,2.1,1,20,1.91,38.0
Osseo,,Camel Blue 99s,012300200608,0,0.0,3,3,12.8,38.0
Osseo,,MN Ice Shard,865839000276,0,0.0,2,2,5.7,11.0
Osseo,,Kodiak Wintergreen Long Cut,04229412,1,0.2,17,17,11.69,199.0
Osseo,,Newport  100,02657318,1,0.4,9,9,13.4,121.0
Osseo,,MN Ice Small Bag,865839000252,55,1.2,127,127,1.25,159.0
Osseo,,American Spirits Full Flavor Blue,047995855086,2,1.7,3,3,13.97,42.0
Osseo,,American Spirit Organic-Turquoise,047995855246,14,2.3,11,11,14.45,159.0
Osseo,,Marlboro Gold,02838423,29,2.6,16,16,12.53,200.0
Osseo,,Marlboro Medium Red Label,02836823,2,2.9,1,1,12.54,13.0
Osseo,,Camel Crush Blue,012300197410,16,3.0,6,6,12.87,77.0
Osseo,,MN Ice Big Bag,865839000245,60,3.1,19,19,3.43,65.0
Osseo,,Grizzly Wintergreen Pouches,04254311,6,3.7,1,1,9.57,10.0
Plymouth,Bellboy Corporation,Mr & Mrs T Bloody Mary Liter,070655901304,0,0.0,1,6,4.58,27.0
Plymouth,Bellboy Corporation,The Royal Cherry 10oz,071943117131,1,2.1,1,6,3.12,19.0
Plymouth,Bellboy Corporation,SBOC Pimento Martini Olives 10oz,089156001123,1,2.1,1,6,5.21,31.0
Plymouth,Bellboy Corporation,SBOC Pitted Green Olives 4oz,089156801082,1,2.1,1,6,3.17,19.0
Plymouth,Bellboy Corporation,Roses Grenadine 12oz,01667436,2,2.9,1,6,3.73,22.0
Plymouth,"Capitol Beverage Sales, L.P.",Mr Pure Ruby Red Grapefruit Juice 32oz,072718100075,0,0.0,1,12,2.55,31.0
Plymouth,Charm LLC,Charm Social Tonic Lemon Ginger 4pk 12oz can,400000025575,2,1.4,1,6,9.67,58.0
Plymouth,Great Lakes Coca-Cola Distribution,Seagrams Ginger Ale 2L,072979004181,0,0.0,1,8,3.2,26.0
Plymouth,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 2L,049000050172,0,0.0,2,16,3.21,51.0
Plymouth,Great Lakes Coca-Cola Distribution,Sprite 12pk 12oz can,049000028928,2,2.1,1,2,9.64,19.0
Plymouth,Great Lakes Coca-Cola Distribution,Fresca 2L,049000050288,5,2.1,1,8,3.21,26.0
Plymouth,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 2L,025000053818,6,3.7,1,8,3.21,26.0
Plymouth,Johnson Brothers - St. Paul,Master of Mixes Old Fashioned Liter,070491213326,0,0.0,1,12,3.67,44.0
Plymouth,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,2,1.4,1,6,6.17,37.0
Plymouth,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,13,2.9,1,12,2.67,32.0
Plymouth,"M Amundson, LLP",Bic Colored Lighter,070330600065,1,0.7,1,50,1.14,57.0
Plymouth,Mindy Gray,Coves Mocktails Sweet Strawberry & Lime 4pk 12oz can,860011007036,1,1.1,1,6,6.0,36.0
Plymouth,Pepsi-Cola,Schweppes Ginger Ale 6pk 8oz,078000002133,-1,-4.3,1,4,4.62,18.0
Plymouth,Pepsi-Cola,Celsius Cosmic Vibe Sparkling Fruit Punch 12oz can,889392001204,-1,-4.3,1,12,0.0,0.0
Plymouth,Pepsi-Cola,Celsius Grape Rush 12oz can,889392000917,0,0.0,1,12,1.78,21.0
Plymouth,Pepsi-Cola,Schweppes Tonic Liter,078000218459,1,0.1,2,30,1.37,41.0
Plymouth,Pepsi-Cola,Schweppes Club Soda Liter,078000203455,2,0.2,3,45,1.35,61.0
Plymouth,Pepsi-Cola,Schweppes Diet Tonic Liter,078000219456,5,0.4,4,60,1.36,82.0
Plymouth,Pepsi-Cola,Gatorlyte Lemon Lime 20oz,052000052862,6,1.7,1,12,1.84,22.0
Plymouth,Pepsi-Cola,Starry Lemon Lime 10pk 8oz can,012000221460,2,2.1,1,3,5.93,18.0
Plymouth,Pepsi-Cola,Schweppes Club Soda 6pk 8oz,078000032420,2,2.1,1,4,4.39,18.0
Plymouth,Pepsi-Cola,Schweppes Tonic 6pk 8oz can,078000032413,4,2.9,1,4,3.82,15.0
Plymouth,Phillips Wine & Spirits - St. Paul,Gosling's Diet Ginger Beer 6pk 12oz can,721094199752,0,0.0,1,4,4.37,17.0
Plymouth,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,1,4,4.31,17.0
Plymouth,Phillips Wine & Spirits - St. Paul,Cock n Bull Light Ginger Beer 4pk 12oz btl,072924112046,0,0.0,1,6,4.17,25.0
Plymouth,Phillips Wine & Spirits - St. Paul,Watkins Orange Bitters 4oz,813724025057,0,0.0,1,12,6.29,75.0
Plymouth,Phillips Wine & Spirits - St. Paul,Owen's Grapefruit & Lime 750ml,861965000210,0,0.0,1,12,4.61,55.0
Plymouth,Phillips Wine & Spirits - St. Paul,Tres Agaves Strawberry Mix Liter,854125003220,0,0.0,1,12,5.53,66.0
Plymouth,Phillips Wine & Spirits - St. Paul,Tres Agaves Spicy Margarita Mix Liter,196383008648,0,0.0,1,12,5.87,70.0
Plymouth,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,3,1.6,1,12,5.87,70.0
Plymouth,"True Brands, Inc.",Hammered Moscow Mule Copper Mugs by True,842094171750,0,0.0,1,6,16.83,101.0
Plymouth,"True Brands, Inc.",Bamboo: Appetizer Picks,876718006395,5,2.7,1,12,1.22,15.0
Plymouth,"True Brands, Inc.",Soar - Winged Corkscrew,876718006791,2,2.9,1,12,2.94,35.0
Plymouth,Walmart,Mountain Dew 16.9oz,012000182372,0,0.0,1,12,0.88,11.0
Plymouth,,Non-Refundable Transaction,NON-REFUNDABLE,-93,-398.6,1,1,0.0,0.0
Plymouth,,Fresh Limes,FRESHLIME,-4,-4.3,4,4,0.21,1.0
Plymouth,,Tip Item,TIP,0,0.0,12,12,0.0,0.0
Plymouth,,MN Ice Rock,865839000238,0,0.0,1,1,5.49,5.0
Plymouth,,Newport,02657512,0,0.0,3,3,13.35,40.0
Plymouth,,Charm Social Tonic Lemon Ginger 12oz can,400000025568,0,0.0,2,2,2.42,5.0
Plymouth,,MN Ice Shard,865839000276,0,0.0,5,5,5.7,28.0
Plymouth,,Swisher Sweets Cigarillo,02590539,3,0.4,25,25,0.0,0.0
Plymouth,,MN Ice Big Bag,865839000245,8,0.5,55,55,3.43,188.0
Plymouth,,MN Ice Small Bag,865839000252,29,0.8,109,109,1.25,136.0
Ramsey,Bellboy Corporation,Clamato Tomato Cocktail 64oz,014800516470,0,0.0,1,8,6.0,48.0
Ramsey,Bellboy Corporation,Luxardo Maraschino Cherries 12oz,187229127289,0,0.0,1,12,12.93,155.0
Ramsey,Bellboy Corporation,ReaLime 5oz,041409000062,0,0.0,1,24,0.99,24.0
Ramsey,Bellboy Corporation,Clamato Tomato Cocktail 32oz,014800513240,1,1.4,1,12,3.81,46.0
Ramsey,Bellboy Corporation,Spooky Sriracha 32oz,859579004441,1,1.4,1,12,24.26,291.0
Ramsey,Bellboy Corporation,Dole Pineapple Juice 46oz,038900008086,3,2.1,1,12,4.37,52.0
Ramsey,"Breakthru Beverage Minnesota Beer, LLC",1919 Root Beer 16 Gallon,400000023311,0,0.0,1,1,94.0,94.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Margarita 1.75L,070655910078,0,0.0,1,6,6.33,38.0
Ramsey,"Capitol Beverage Sales, L.P.",Mr Pure Orange Juice 32oz,072718100037,0,0.0,1,12,2.75,33.0
Ramsey,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,4,1.0,2,24,0.85,20.0
Ramsey,"Chas A. Bernick, Inc.",Mr Pure Orange Juice 64oz,072718101522,3,3.2,1,6,2.19,13.0
Ramsey,Great Lakes Coca-Cola Distribution,Coke Cherry 2L,049000050165,-1,-2.1,1,8,3.16,25.0
Ramsey,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 2L,049000050172,0,0.0,2,16,3.21,51.0
Ramsey,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,0,0.0,3,24,3.21,77.0
Ramsey,Great Lakes Coca-Cola Distribution,Dasani 20oz,04997704,0,0.0,1,24,1.29,31.0
Ramsey,Great Lakes Coca-Cola Distribution,Coke Diet 12pk 12oz can,049000028911,1,0.5,4,8,9.62,77.0
Ramsey,Great Lakes Coca-Cola Distribution,Coke 2L,049000050103,5,1.3,2,16,3.21,51.0
Ramsey,Great Lakes Coca-Cola Distribution,Sprite 12pk 12oz can,049000028928,4,1.9,3,6,9.64,58.0
Ramsey,Great Lakes Coca-Cola Distribution,Monster Energy 16oz can,070847811169,3,3.2,1,24,2.04,49.0
Ramsey,Great Lakes Coca-Cola Distribution,Coke 20oz,04904403,12,3.2,1,24,2.08,50.0
Ramsey,Great Lakes Coca-Cola Distribution,Coke Zero 12pk 12oz can,049000042559,4,3.4,1,2,9.65,19.0
Ramsey,Great Lakes Coca-Cola Distribution,Coke 12pk 12oz can,049000028904,5,3.6,1,2,9.65,19.0
Ramsey,Great Lakes Coca-Cola Distribution,Fresca 2L,049000050288,8,3.8,1,8,3.21,26.0
Ramsey,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,0,0.0,1,6,6.17,37.0
Ramsey,Johnson Brothers - St. Paul,Master of Mixes Marg Mix Liter,070491212725,3,3.2,1,12,1.42,17.0
Ramsey,Joseph Zimmerley,Luna Paloma Cocktail Mix,860000597517,2,2.9,1,1,17.07,17.0
Ramsey,Pepsi-Cola,Dr. Pepper 2L,078000082463,0,0.0,1,8,2.28,18.0
Ramsey,Pepsi-Cola,Celsius Orange 12oz can,889392000313,0,0.0,1,12,1.76,21.0
Ramsey,Pepsi-Cola,Celsius Retro Vibes 12oz can,889392001723,0,0.0,1,12,1.66,20.0
Ramsey,Pepsi-Cola,Celsius Artic Vibe 12oz can,889392021417,0,0.0,1,12,1.63,20.0
Ramsey,Pepsi-Cola,Mountain Dew 12pk 12oz can,012000809965,2,2.9,1,2,9.63,19.0
Ramsey,Pepsi-Cola,Pepsi 2L,012000002304,3,3.2,1,8,2.53,20.0
Ramsey,Phillips Wine & Spirits - St. Paul,Gosling's Diet Ginger Beer 6pk 12oz can,721094199752,0,0.0,1,4,4.37,17.0
Ramsey,Phillips Wine & Spirits - St. Paul,Filthy Olive Brine 8oz,899682002286,0,0.0,1,12,3.57,43.0
Ramsey,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,1,1.4,1,4,4.31,17.0
Ramsey,Phillips Wine & Spirits - St. Paul,Tres Agaves Strawberry Mix Liter,854125003220,1,2.1,1,12,5.53,66.0
Ramsey,Red Bull Distribution Company,Red Bull Energy Drink 8oz can,611269991000,3,1.6,1,24,1.75,42.0
Ramsey,,Non-Refundable Transaction,NON-REFUNDABLE,-44,-188.6,1,1,0.0,0.0
Ramsey,,MN Ice Big Bag,865839000245,-2,-0.1,119,119,3.43,408.0
Ramsey,,Tip Item,TIP,0,0.0,26,26,0.0,0.0
Ramsey,,MN Ice Small Bag,865839000252,0,0.0,167,167,1.25,209.0
Ramsey,,Monster Rehab 16oz can,070847003229,1,1.1,3,3,2.04,6.0
Ramsey,,Marlboro Gold,02838423,10,1.3,22,22,12.53,276.0
Ramsey,,Fresca 12pk 12oz can,049000031058,2,1.7,3,3,9.65,29.0
Ramsey,,Wine Glass - Wine A Little Laugh A Lot,633538004709,1,2.1,1,1,1.0,1.0
Rosemount,Am Craft Spirits,Sharab Shrubs Blueberry-Poblano 8oz,019962720017,0,0.0,1,12,10.08,121.0
Rosemount,Bellboy Corporation,Roses Grenadine 12oz,01667436,0,0.0,1,6,3.73,22.0
Rosemount,Bellboy Corporation,Brez Elevate Functional Beverage 4pk 12oz can,860013612757,0,0.0,1,6,9.98,60.0
