Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Rosemount,Bellboy Corporation,Ever American Tonic 8oz,818490014359,0,0.0,1,6,2.23,13.0
Rosemount,Bellboy Corporation,SBOC Dirty Martini Mix 375ml,089156001314,0,0.0,1,12,3.1,37.0
Rosemount,Bellboy Corporation,Spooky Margarita Mix 32oz,859579004052,1,0.9,1,12,4.28,51.0
Rosemount,Bellboy Corporation,The Royal Cherry 10oz,071943117131,1,1.4,1,6,3.12,19.0
Rosemount,Bellboy Corporation,Jose Cuervo  Margarita Salt 6oz,076381123454,2,1.7,1,12,2.23,27.0
Rosemount,Bellboy Corporation,SBOC Pitted Green Olives 4oz,089156801082,1,2.1,1,6,3.17,19.0
Rosemount,"Breakthru Beverage Minnesota Beer, LLC",Fever Tree Ginger Ale 8pk 5oz can,812136030208,0,0.0,1,3,5.75,17.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Barritt's Ginger Beer 6pk 12oz can,074993024770,0,0.0,1,4,6.0,24.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Kickled Mary Extra Spicy 32oz,682131859995,0,0.0,1,12,7.23,87.0
Rosemount,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Roses Sweetened Lime Liter,016600000739,0,0.0,1,12,5.92,71.0
Rosemount,"Capitol Beverage Sales, L.P.",Lift Bridge Root Beer 4pk 16oz can,685165383054,0,0.0,1,6,4.49,27.0
Rosemount,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,7,2.7,1,12,0.85,10.0
Rosemount,Great Lakes Coca-Cola Distribution,Coke Diet 2L,049000050110,-1,-0.3,2,16,3.21,51.0
Rosemount,Great Lakes Coca-Cola Distribution,Coke Zero 12pk 12oz can,049000042559,0,0.0,1,2,9.65,19.0
Rosemount,Great Lakes Coca-Cola Distribution,Sprite 12pk 12oz can,049000028928,0,0.0,2,4,9.64,39.0
Rosemount,Great Lakes Coca-Cola Distribution,Coke Diet 12pk 12oz can,049000028911,0,0.0,2,4,9.62,38.0
Rosemount,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 2L,025000053818,0,0.0,2,16,3.21,51.0
Rosemount,Great Lakes Coca-Cola Distribution,Coke 2L,049000050103,0,0.0,2,16,3.21,51.0
Rosemount,Great Lakes Coca-Cola Distribution,Sprite 20oz,04976400,0,0.0,1,24,2.09,50.0
Rosemount,Great Lakes Coca-Cola Distribution,Coke 20oz,04904403,0,0.0,1,24,2.08,50.0
Rosemount,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 20oz,025000058011,8,2.4,1,24,2.09,50.0
Rosemount,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,12,2.7,1,8,3.21,26.0
Rosemount,Great Lakes Coca-Cola Distribution,Fresca 2L,049000050288,7,3.0,1,8,3.21,26.0
Rosemount,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,0,0.0,1,6,6.17,37.0
Rosemount,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,6,1.4,1,12,2.67,32.0
Rosemount,Johnson Brothers - St. Paul,Master of Mixes Marg Mix Liter,070491212725,1,2.1,1,12,1.42,17.0
Rosemount,"M Amundson, LLP",Marlboro Silver,02847722,9,3.9,1,10,12.54,125.0
Rosemount,Pepsi-Cola,Pepsi Diet Original 12pk 12oz can,012000171864,-1,-1.4,2,4,9.59,38.0
Rosemount,Pepsi-Cola,Celsius Artic Vibe 12oz can,889392021417,1,1.4,1,12,1.63,20.0
Rosemount,Pepsi-Cola,Gatorlyte Lemon Lime 20oz,052000052862,1,2.1,1,12,1.84,22.0
Rosemount,Pepsi-Cola,Schweppes Diet Tonic Liter,078000219456,33,2.7,2,30,1.36,41.0
Rosemount,Pepsi-Cola,Gatorade Gatorlyte Cherry Lime 20oz,052000049008,4,3.4,1,12,1.84,22.0
Rosemount,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,2,8,4.31,34.0
Rosemount,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 1.75L,616003615167,0,0.0,1,6,6.56,39.0
Rosemount,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Dill Pickles 32oz,616003616232,0,0.0,1,6,3.67,22.0
Rosemount,Phillips Wine & Spirits - St. Paul,Filthy Olive Brine 8oz,899682002286,0,0.0,1,12,3.57,43.0
Rosemount,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,4,1.7,1,12,5.87,70.0
Rosemount,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,5,3.1,1,6,5.89,35.0
Rosemount,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Mix 32oz,616003814225,4,3.4,1,12,3.67,44.0
Rosemount,"Vinocopia, Inc",Gosling's Ginger Beer 12pk,721094199844,0,0.0,1,2,12.0,24.0
Rosemount,,Non-Refundable Transaction,NON-REFUNDABLE,-47,-201.4,1,1,0.0,0.0
Rosemount,,MN Ice Shard,865839000276,-4,-2.1,8,8,5.7,46.0
Rosemount,,MN Ice Big Bag,865839000245,-4,-0.1,137,137,3.43,469.0
Rosemount,,Tip Item,TIP,0,0.0,15,15,0.0,0.0
Rosemount,,Charm Social Tonic Lemon Ginger 12oz can,400000025568,0,0.0,1,1,2.42,2.0
Rosemount,,Camel Crush Blue,012300197410,0,0.0,3,3,12.87,39.0
Rosemount,,Camel Blue 99s,012300200608,0,0.0,3,3,12.8,38.0
Rosemount,,MN Ice Sphere,865839000283,0,0.0,7,7,6.25,44.0
Rosemount,,MN Ice Cylinder,865839000221,1,1.1,3,3,5.49,16.0
Rosemount,,MN Ice Rock,865839000238,4,1.6,7,7,5.49,38.0
Rosemount,,MN Ice Small Bag,865839000252,101,2.7,48,48,1.25,60.0
Roseville,Am Craft Spirits,Liber & Co Old Fashioned Syrup 375ml,5061029440401,0,0.0,1,6,13.0,78.0
Roseville,Bellboy Corporation,SBOC Garlic Olives 5oz,089156801280,0,0.0,1,6,4.27,26.0
Roseville,Bellboy Corporation,SBOC Pimento Stuffed 5oz,089156001130,0,0.0,1,6,3.6,22.0
Roseville,Bellboy Corporation,Roses Grenadine 12oz,01667436,0,0.0,1,6,3.73,22.0
Roseville,Bellboy Corporation,SBOC Jalapeno Olives 5oz,089156801112,0,0.0,1,6,3.75,22.0
Roseville,Bellboy Corporation,Clamato Tomato Cocktail 64oz,014800516470,0,0.0,1,8,6.0,48.0
Roseville,Bellboy Corporation,Spooky Dill Pickle Bloody Mix 32oz,859579004434,0,0.0,1,12,4.48,54.0
Roseville,Bellboy Corporation,Clamato Tomato Cocktail 32oz,014800513240,0,0.0,1,12,3.81,46.0
Roseville,Bellboy Corporation,Red Party Cups 16 count,639277877215,2,0.9,1,48,2.75,132.0
Roseville,Bellboy Corporation,Tajin clasico seasoning rimmer,633148599305,1,1.4,1,12,4.75,57.0
Roseville,Bellboy Corporation,Luxardo Maraschino Cherries 12oz,187229127289,4,1.9,1,12,12.93,155.0
Roseville,Bellboy Corporation,Mr & Mrs T Margarita Liter,070655935309,1,2.1,1,6,4.58,27.0
Roseville,Bellboy Corporation,ReaLime 5oz,041409000062,14,2.1,1,24,0.99,24.0
Roseville,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Bold & Spicy 1.75L,070655910030,0,0.0,1,6,7.5,45.0
Roseville,"Capitol Beverage Sales, L.P.",Mr Pure Pineapple Juice 32oz,072718100631,2,0.5,2,24,2.61,63.0
Roseville,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,22,1.6,3,36,0.85,31.0
Roseville,"Chas A. Bernick, Inc.",Mr Pure Cranberry Juice 64oz,072718101546,1,0.5,2,12,2.23,27.0
Roseville,"Chas A. Bernick, Inc.",Mr Pure Orange Juice 64oz,072718101522,2,0.8,2,12,2.19,26.0
Roseville,"Fresh Smoke of Minnesota, LLC",Aging Room Quattro Nicaragua Vibrato,811438024786,0,0.0,3,3,7.07,21.0
Roseville,Great Lakes Coca-Cola Distribution,Fresca 2L,049000050288,2,0.6,2,16,3.21,51.0
Roseville,Great Lakes Coca-Cola Distribution,Coke Vanilla 20oz,049000031171,1,1.1,1,24,2.02,48.0
Roseville,Great Lakes Coca-Cola Distribution,Coke Zero 20oz,049000040869,9,3.0,1,24,2.08,50.0
Roseville,Great Lakes Coca-Cola Distribution,Coke Diet 20oz,049000000450,21,3.8,1,24,2.07,50.0
Roseville,Johnson Brothers - St. Paul,Master of Mixes Marg Mix Liter,070491212725,0,0.0,1,12,1.42,17.0
Roseville,Johnson Brothers - St. Paul,Master of Mixes Margarita Salt 8oz,070491522923,0,0.0,1,12,1.33,16.0
Roseville,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,7,3.3,1,12,2.67,32.0
Roseville,Joseph Zimmerley,Perfect Press Margarita Cocktail Mix,860000597524,2,1.0,7,7,17.15,120.0
Roseville,"M Amundson, LLP",Camel Blue Box,01230739,4,1.3,1,10,12.86,129.0
Roseville,"M Amundson, LLP",Marlboro Silver 100s,02847829,8,1.3,2,20,12.53,251.0
Roseville,"M Amundson, LLP",Marlboro Silver,02847722,8,3.1,1,10,12.54,125.0
Roseville,"M Amundson, LLP",Marlboro 100s,02836328,13,3.7,1,10,12.55,125.0
Roseville,"M Amundson, LLP",Bic Colored Lighter,070330600065,20,3.9,1,50,1.14,57.0
Roseville,Pepsi-Cola,Pepsi Diet 12oz can,01205008,-1,-4.3,1,1,17.95,18.0
Roseville,Pepsi-Cola,Schweppes Club Soda 6pk 8oz,078000032420,-1,-4.3,1,4,4.39,18.0
Roseville,Pepsi-Cola,Mug Root Beer 2L,012000009358,-1,-4.3,1,8,0.0,0.0
Roseville,Pepsi-Cola,Pepsi Zero Sugar 20oz,012000018800,-3,-4.3,1,24,1.71,41.0
Roseville,Pepsi-Cola,MTN Dew Baja Blast 20oz btl,012000130274,-1,-4.3,1,24,1.68,40.0
Roseville,Pepsi-Cola,Mtn Dew Baja Cabo Citrus 20oz can,012000240751,-1,-4.3,1,24,1.71,41.0
Roseville,Pepsi-Cola,Gatorade Lemon Lime 20oz,052000328684,-2,-1.4,1,24,1.66,40.0
Roseville,Pepsi-Cola,Starry Zero 10pk 8oz can,012000222405,-1,-1.1,2,6,5.13,31.0
Roseville,Pepsi-Cola,Schweppes Tonic 6pk 8oz can,078000032413,-2,-1.0,3,12,3.82,46.0
Roseville,Pepsi-Cola,Dr. Pepper 2L,078000082463,0,0.0,1,8,2.28,18.0
Roseville,Pepsi-Cola,Pepsi Diet 2L,012000171765,0,0.0,1,8,2.45,20.0
Roseville,Pepsi-Cola,Gatorlyte Glacier Freeze 20oz btl,052000054996,0,0.0,1,12,1.84,22.0
Roseville,Pepsi-Cola,Gatorade Gatorlyte Strawberry Kiwi 20oz,052000047912,0,0.0,1,12,1.83,22.0
Roseville,Pepsi-Cola,Gatorade Orange 20oz,052000328677,0,0.0,1,24,1.81,43.0
Roseville,Pepsi-Cola,Schweppes Diet Tonic 6pk 8oz,078000032635,1,0.4,3,12,3.9,47.0
Roseville,Pepsi-Cola,Schweppes Tonic Liter,078000218459,1,1.1,1,15,1.37,20.0
Roseville,Pepsi-Cola,Gatorade Cool Blue 20oz,052000324815,1,1.1,1,24,1.83,44.0
Roseville,Pepsi-Cola,Gatorade Fruit Punch 20oz,052000328660,1,1.4,1,24,1.7,41.0
Roseville,Pepsi-Cola,Pepsi Diet Original 20oz,012000171741,4,2.9,1,24,1.71,41.0
Roseville,Pepsi-Cola,Aquafina Water 20oz,01215908,14,3.0,1,24,1.27,31.0
Roseville,Pepsi-Cola,Gatorlyte Lemon Lime 20oz,052000052862,8,3.8,1,12,1.84,22.0
Roseville,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,1,4,4.31,17.0
Roseville,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 1.75L,616003615167,0,0.0,1,6,6.56,39.0
Roseville,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,0,0.0,1,6,5.89,35.0
Roseville,Phillips Wine & Spirits - St. Paul,Filthy Foods Paloma Mix 32oz,850044156085,0,0.0,1,8,6.66,53.0
Roseville,Phillips Wine & Spirits - St. Paul,Tres Agaves Spicy Margarita Mix Liter,196383008648,0,0.0,1,12,5.87,70.0
Roseville,Phillips Wine & Spirits - St. Paul,Filthy Black Cherries 11oz,899682002873,0,0.0,1,12,11.86,142.0
Roseville,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Mix 32oz,616003814225,0,0.0,1,12,3.67,44.0
Roseville,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Dill Pickles 32oz,616003616232,1,2.1,1,6,3.67,22.0
Roseville,Phillips Wine & Spirits - St. Paul,Zing Zang Sweet & Sour 32oz,616003112161,2,2.1,1,6,3.67,22.0
Roseville,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,9,2.6,1,12,5.87,70.0
Roseville,Phillips Wine & Spirits - St. Paul,Filthy Olive Brine 8oz,899682002286,8,3.1,1,12,3.57,43.0
Roseville,Red Bull Distribution Company,Red Bull Sugar Free 12oz can,611269716467,1,0.2,1,24,2.28,55.0
Roseville,Red Bull Distribution Company,Red Bull Sugar Free 8oz can,611269101713,3,1.0,1,24,1.76,42.0
Roseville,Red Bull Distribution Company,Red Bull Energy Drink 12oz can,611269818994,4,1.9,1,24,2.28,55.0
Roseville,Southern Glazer's Wine & Spirits of MN,Angostura Aromatic Bitters 6.7oz,075496002005,0,0.0,1,12,14.16,170.0
Roseville,Southern Glazer's Wine & Spirits of MN,Angostura Aromatic Bitters 4oz,075496000407,8,3.4,1,48,8.74,420.0
Roseville,"True Brands, Inc.",Fizz: Chrome Champagne Stopper,876718005329,1,2.1,1,12,2.64,32.0
Roseville,"True Brands, Inc.",Bamboo: Appetizer Picks,876718006395,3,2.1,1,12,1.22,15.0
Roseville,"True Brands, Inc.",2 oz plastic shot glasses,842094181766,4,2.9,1,12,4.16,50.0
Roseville,,Non-Refundable Transaction,NON-REFUNDABLE,-169,-362.1,2,2,0.0,0.0
Roseville,,Pepsi 12oz can,01201303,-4,-4.3,4,4,0.0,0.0
Roseville,,Tip Item,TIP,0,0.0,10,10,0.0,0.0
Roseville,,MN Ice Cylinder,865839000221,0,0.0,1,1,5.49,5.0
Roseville,,Charm Social Tonic Lemon Ginger 12oz can,400000025568,0,0.0,5,5,2.42,12.0
Roseville,,MN Ice Rock,865839000238,0,0.0,4,4,5.49,22.0
Roseville,,MN Ice Big Bag,865839000245,12,0.4,118,118,3.43,404.0
Roseville,,Marlboro Gold,02838423,6,1.4,12,12,12.53,150.0
Roseville,,Fever Tree Blood Orange Ginger Beer 4pk 6.7oz btl,812136031816,3,1.6,5,5,3.69,18.0
Roseville,,American Spirits Full Flavor Blue,047995855086,9,1.8,11,11,13.97,154.0
Roseville,,Parliament Lights,02878421,6,3.7,1,1,14.07,14.0
Roseville,,MN Ice Small Bag,865839000252,191,3.7,18,18,1.25,23.0
St. Louis Park,Bellboy Corporation,Roses Sweetened Lime Juice 12oz,01667135,0,0.0,2,12,3.73,45.0
St. Louis Park,Bellboy Corporation,Clamato Tomato Cocktail 64oz,014800516470,0,0.0,1,8,6.0,48.0
St. Louis Park,Bellboy Corporation,ReaLime 5oz,041409000062,6,1.1,1,24,0.99,24.0
St. Louis Park,Bellboy Corporation,Ocean Spray Cranberry Juice,031200200006,6,1.8,1,12,2.92,35.0
St. Louis Park,Bellboy Corporation,ReaLemon 5oz,014800582178,2,2.1,1,24,0.97,23.0
St. Louis Park,Bellboy Corporation,Twang Beer Salt 1.4oz,023604231014,8,3.4,1,24,1.6,38.0
St. Louis Park,Bellboy Corporation,Luxardo Maraschino Cherries 12oz,187229127289,9,3.9,1,12,12.93,155.0
St. Louis Park,"Breakthru Beverage Minnesota Beer, LLC",Fever Tree Distillers Cola 4pk 6.7oz btl,812136030994,1,2.1,1,6,3.83,23.0
St. Louis Park,"Breakthru Beverage Minnesota Beer, LLC",Fever Tree Ginger Ale 8pk 5oz can,812136030208,5,3.6,1,3,5.75,17.0
St. Louis Park,"Capitol Beverage Sales, L.P.",Mr Pure Ruby Red Grapefruit Juice 32oz,072718100075,0,0.0,1,12,2.55,31.0
St. Louis Park,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,34,2.6,2,24,0.85,20.0
St. Louis Park,"Capitol Beverage Sales, L.P.",Polar Diet Tonic Water Liter,071537020694,24,4.0,1,12,0.8,10.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Coke 12pk 12oz can,049000028904,0,0.0,7,14,9.65,135.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Fresca 2L,049000050288,0,0.0,1,8,3.21,26.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Seagrams Ginger Ale 2L,072979004181,0,0.0,1,8,3.2,26.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,0,0.0,2,16,3.21,51.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Coke Diet 2L,049000050110,0,0.0,2,16,3.21,51.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Coke Diet 12pk 12oz can,049000028911,1,0.5,4,8,9.62,77.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 2L,025000053818,1,0.6,1,8,3.21,26.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Coke 20oz,04904403,4,0.6,1,24,2.08,50.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Sprite 20oz,04976400,17,1.8,1,24,2.09,50.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 2L,049000050172,7,2.5,1,8,3.21,26.0
St. Louis Park,Great Lakes Coca-Cola Distribution,Coke Diet 20oz,049000000450,18,3.2,1,24,2.07,50.0
St. Louis Park,Johnson Brothers - St. Paul,Finest Call Sweet & Sour Liter,070491801950,0,0.0,1,12,4.0,48.0
St. Louis Park,"M Amundson, LLP",Marlboro 100s,02836328,0,0.0,1,10,12.55,125.0
St. Louis Park,"M Amundson, LLP",Marlboro,02835727,6,1.8,1,10,12.53,125.0
St. Louis Park,Pepsi-Cola,Gatorade Gatorlyte Cherry Lime 20oz,052000049008,-1,-0.3,2,24,1.84,44.0
St. Louis Park,Pepsi-Cola,Pepsi Diet Original 12pk 12oz can,012000171864,0,0.0,1,2,9.59,19.0
St. Louis Park,Pepsi-Cola,Orange Crush 10pk 8oz can,078000031461,0,0.0,1,3,4.37,13.0
St. Louis Park,Pepsi-Cola,Starry Lemon Lime 10pk 8oz can,012000221460,0,0.0,1,3,5.93,18.0
St. Louis Park,Pepsi-Cola,Schweppes Tonic 6pk 8oz can,078000032413,0,0.0,2,8,3.82,31.0
St. Louis Park,Pepsi-Cola,Schweppes Club Soda 6pk 8oz,078000032420,0,0.0,2,8,4.39,35.0
St. Louis Park,Pepsi-Cola,Gatorade Gatorlyte Watermelon 20oz,052000050622,0,0.0,1,12,1.84,22.0
St. Louis Park,Pepsi-Cola,Gatorlyte Glacier Freeze 20oz btl,052000054996,0,0.0,2,24,1.84,44.0
St. Louis Park,Pepsi-Cola,Gatorlyte Lemon Lime 20oz,052000052862,1,0.2,2,24,1.84,44.0
St. Louis Park,Pepsi-Cola,Gatorade Cool Blue 20oz,052000324815,1,0.2,2,48,1.83,88.0
St. Louis Park,Pepsi-Cola,Schweppes Club Soda Liter,078000203455,16,0.9,4,60,1.35,81.0
St. Louis Park,Pepsi-Cola,MTN Dew 20oz btl,012000001314,7,1.0,1,24,1.71,41.0
St. Louis Park,Pepsi-Cola,Schweppes Diet Tonic Liter,078000219456,15,1.2,3,45,1.36,61.0
St. Louis Park,Pepsi-Cola,Schweppes Diet Tonic 6pk 8oz,078000032635,2,1.4,1,4,3.9,16.0
St. Louis Park,Pepsi-Cola,Schweppes Tonic Liter,078000218459,10,1.4,2,30,1.37,41.0
St. Louis Park,Pepsi-Cola,Gatorlyte Zero Fruit Punch 20oz,052000055009,3,1.6,1,12,1.82,22.0
St. Louis Park,Pepsi-Cola,Pepsi Diet 2L,012000171765,3,1.8,1,8,2.45,20.0
St. Louis Park,Pepsi-Cola,Celsius Kiwi Guava 12oz can,889392010145,8,3.1,1,12,1.74,21.0
St. Louis Park,Pepsi-Cola,Celsius Peach Vibe 12oz can,889392010190,6,3.2,1,12,1.74,21.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Watkins Aromatic Bitters 11oz,813724025415,0,0.0,1,6,10.68,64.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Zing Zang Sweet & Sour 32oz,616003112161,0,0.0,1,6,3.67,22.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,3,0.7,2,24,5.87,141.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 1.75L,616003615167,1,1.4,1,6,6.56,39.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Cock n Bull Ginger Beer 4pk 12oz btl,072924012131,1,2.1,1,6,4.17,25.0
