Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
St. Louis Park,Phillips Wine & Spirits - St. Paul,Gosling's Diet Ginger Beer 6pk 12oz can,721094199752,3,2.6,1,4,4.37,17.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,3,3.2,1,4,4.31,17.0
St. Louis Park,Red Bull Distribution Company,Red Bull Sugar Free 8oz can,611269101713,12,2.2,1,24,1.76,42.0
St. Louis Park,Red Bull Distribution Company,Red Bull Energy Drink 12oz can,611269818994,26,2.9,1,24,2.28,55.0
St. Louis Park,"Vinocopia, Inc",Gosling's Ginger Beer 12pk,721094199844,0,0.0,2,4,12.0,48.0
St. Louis Park,,Non-Refundable Transaction,NON-REFUNDABLE,-195,-835.7,1,1,0.0,0.0
St. Louis Park,,MN Ice Small Bag,865839000252,-23,-0.3,322,322,1.25,403.0
St. Louis Park,,MN Ice Big Bag,865839000245,-9,-0.2,149,149,3.43,510.0
St. Louis Park,,Tip Item,TIP,0,0.0,34,34,0.0,0.0
St. Louis Park,,Kodiak Wintergreen Long Cut,04229412,0,0.0,2,2,11.69,23.0
St. Louis Park,,Grizzly Wintergreen Pouches,04254311,0,0.0,3,3,9.57,29.0
St. Louis Park,,Charm Social Tonic Lemon Ginger 12oz can,400000025568,0,0.0,8,8,2.42,19.0
St. Louis Park,,MN Ice Shard,865839000276,0,0.0,10,10,5.7,57.0
St. Louis Park,,Newport  100,02657318,1,0.4,10,10,13.4,134.0
St. Louis Park,,Camel Crush Blue,012300197410,1,0.5,8,8,12.87,103.0
St. Louis Park,,Grizzly Wintergreen Long Cut,04287115,1,1.1,3,3,9.57,29.0
St. Louis Park,,American Spirit Organic-Turquoise,047995855246,4,2.4,3,3,14.45,43.0
St. Louis Park,,MN Ice Rock,865839000238,5,2.4,4,4,5.49,22.0
Stillwater,Bellboy Corporation,SBOC Pitted Green Olives 4oz,089156801082,0,0.0,1,6,3.17,19.0
Stillwater,Bellboy Corporation,Rokz Jalapeno Salt 4oz,855439000653,0,0.0,1,6,3.79,23.0
Stillwater,Bellboy Corporation,SBOC Pimento Stuffed 5oz,089156001130,0,0.0,1,6,3.6,22.0
Stillwater,Bellboy Corporation,Rokz Lime Margarita Salt 4oz,855439000691,0,0.0,1,6,3.79,23.0
Stillwater,Bellboy Corporation,Clamato Tomato Cocktail 64oz,014800516470,0,0.0,1,8,6.0,48.0
Stillwater,Bellboy Corporation,Clamato Tomato Cocktail 32oz,014800513240,0,0.0,1,12,3.81,46.0
Stillwater,Bellboy Corporation,The Royal Cherry 10oz,071943117131,1,1.4,1,6,3.12,19.0
Stillwater,Bellboy Corporation,SBOC Dirty Martini Mix 375ml,089156001314,1,1.4,1,12,3.1,37.0
Stillwater,Bellboy Corporation,ReaLime 5oz,041409000062,1,1.4,1,24,0.99,24.0
Stillwater,Bellboy Corporation,Brez Elevate Functional Beverage 4pk 12oz can,860013612757,2,2.9,1,6,9.98,60.0
Stillwater,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Bold & Spicy 1.75L,070655910030,0,0.0,1,6,7.5,45.0
Stillwater,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Kickled Mary Bloody Mary Mix 32oz,682131860038,3,2.6,1,12,7.36,88.0
Stillwater,Great Lakes Coca-Cola Distribution,Coke Cherry Diet 12pk 12oz can,049000031041,0,0.0,2,4,9.65,39.0
Stillwater,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 2L,049000050172,0,0.0,1,8,3.21,26.0
Stillwater,Great Lakes Coca-Cola Distribution,Coke Diet 2L,049000050110,0,0.0,1,8,3.21,26.0
Stillwater,Great Lakes Coca-Cola Distribution,Coke 2L,049000050103,0,0.0,1,8,3.21,26.0
Stillwater,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,0,0.0,1,8,3.21,26.0
Stillwater,Great Lakes Coca-Cola Distribution,Sprite 20oz,04976400,1,0.5,1,24,2.09,50.0
Stillwater,Pepsi-Cola,Gatorlyte Lime Cucumber 20oz,052000052879,-2,-1.7,1,12,1.38,17.0
Stillwater,Pepsi-Cola,Gatorade Galcier Freeze 28oz,052000135190,0,0.0,1,15,0.42,6.0
Stillwater,Pepsi-Cola,MTN Dew 20oz btl,012000001314,0,0.0,1,24,1.71,41.0
Stillwater,Pepsi-Cola,Schweppes Tonic Liter,078000218459,2,0.4,2,30,1.37,41.0
Stillwater,Pepsi-Cola,Aquafina Water Liter,012000001574,9,2.8,1,15,1.5,23.0
Stillwater,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,1,4,4.31,17.0
Stillwater,Phillips Wine & Spirits - St. Paul,Tres Agaves Strawberry Mix Liter,854125003220,0,0.0,1,12,5.53,66.0
Stillwater,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,1,0.4,1,12,5.87,70.0
Stillwater,Phillips Wine & Spirits - St. Paul,Gosling's Diet Ginger Beer 6pk 12oz can,721094199752,1,1.4,1,4,4.37,17.0
Stillwater,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,1,1.4,1,6,5.89,35.0
Stillwater,Phillips Wine & Spirits - St. Paul,Cock n Bull Ginger Beer 4pk 12oz btl,072924012131,2,2.1,1,6,4.17,25.0
Stillwater,Red Bull Distribution Company,Red Bull Energy Drink 4pk 8oz can,611269108026,0,0.0,1,6,7.0,42.0
Stillwater,Red Bull Distribution Company,Red Bull Energy Drink 8oz can,611269991000,0,0.0,1,24,1.75,42.0
Stillwater,Red Bull Distribution Company,Red Bull Energy Drink 12oz can,611269818994,11,2.9,1,24,2.28,55.0
Stillwater,Southern Glazer's Wine & Spirits of MN,Angostura Orange Bitters 4oz,075496331143,1,2.1,1,12,9.0,108.0
Stillwater,,Non-Refundable Transaction,NON-REFUNDABLE,-46,-49.3,4,4,0.0,0.0
Stillwater,,MN Ice Big Bag,865839000245,-8,-0.4,84,84,3.43,288.0
Stillwater,,MN Ice Small Bag,865839000252,-3,-0.1,145,145,1.25,181.0
Stillwater,,Tip Item,TIP,0,0.0,3,3,0.0,0.0
Stillwater,,Fever Tree Blood Orange Ginger Beer 4pk 6.7oz btl,812136031816,0,0.0,1,1,3.69,4.0
Stillwater,,Charm Social Tonic Lemon Ginger 12oz can,400000025568,0,0.0,3,3,2.42,7.0
Stillwater,,American Spirits Full Flavor Blue,047995855086,1,0.7,5,5,13.97,70.0
Stillwater,,Camel Crush Blue,012300197410,3,2.1,3,3,12.87,39.0
Vadnais Heights,Am Craft Spirits,Cry Baby Craig's Hot Sauce 5oz,714439500276,0,0.0,1,12,4.27,51.0
Vadnais Heights,Bellboy Corporation,The Royal Cherry 10oz,071943117131,0,0.0,1,6,3.12,19.0
Vadnais Heights,Bellboy Corporation,Rokz Lime Margarita Salt 4oz,855439000691,0,0.0,1,6,3.79,23.0
Vadnais Heights,Bellboy Corporation,Dole Pineapple Juice 46oz,038900008086,0,0.0,1,12,4.37,52.0
Vadnais Heights,Bellboy Corporation,SBOC Dirty Martini Mix 375ml,089156001314,0,0.0,1,12,3.1,37.0
Vadnais Heights,Bellboy Corporation,ReaLime 5oz,041409000062,2,0.4,1,24,0.99,24.0
Vadnais Heights,Bellboy Corporation,Roses Grenadine 12oz,01667436,1,0.9,1,6,3.73,22.0
Vadnais Heights,Bellboy Corporation,Clamato Tomato Cocktail 64oz,014800516470,1,0.9,1,8,6.0,48.0
Vadnais Heights,Bellboy Corporation,Ocean Spray Orange Juice 32oz,031200007360,2,1.2,1,12,3.53,42.0
Vadnais Heights,Bellboy Corporation,Roses Sweetened Lime Juice 12oz,01667135,1,1.4,1,6,3.73,22.0
Vadnais Heights,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Barritt's Ginger Beer 6pk 12oz can,074993024770,0,0.0,1,4,6.0,24.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Polar Club Soda Liter,071537020045,4,1.1,1,12,0.85,10.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Mr Pure Pineapple Juice 32oz,072718100631,1,1.4,1,12,2.61,31.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 2L,049000050172,0,0.0,1,8,3.21,26.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Monster Energy 16oz can,070847811169,0,0.0,1,24,2.04,49.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Coke 12pk 12oz can,049000028904,1,0.6,3,6,9.65,58.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Coke Diet 2L,049000050110,2,0.7,2,16,3.21,51.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Sprite 12pk 12oz can,049000028928,2,1.2,3,6,9.64,58.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Coke 20oz,04904403,8,2.0,1,24,2.08,50.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Fresca 2L,049000050288,1,2.1,1,8,3.21,26.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Coke 2L,049000050103,6,2.3,1,8,3.21,26.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Sprite Zero 20oz,049000037197,7,2.5,1,24,1.92,46.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Coke Cherry 2L,049000050165,3,2.6,1,8,3.16,25.0
Vadnais Heights,Great Lakes Coca-Cola Distribution,Coke Diet 20oz,049000000450,7,3.3,1,24,2.07,50.0
Vadnais Heights,Johnson Brothers - St. Paul,Jose Cuervo Margarita Mix 1.75L,811538011150,0,0.0,1,6,4.7,28.0
Vadnais Heights,Johnson Brothers - St. Paul,Master of Mixes Marg Mix Liter,070491212725,1,0.9,1,12,1.42,17.0
Vadnais Heights,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,2,1.1,1,6,6.17,37.0
Vadnais Heights,Johnson Brothers - St. Paul,Finest Call Sweet & Sour Liter,070491801950,1,1.1,1,12,4.0,48.0
Vadnais Heights,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,5,1.4,1,12,2.67,32.0
Vadnais Heights,Johnson Brothers - St. Paul,Master of Mixes Old Fashioned Liter,070491213326,3,3.2,1,12,3.67,44.0
Vadnais Heights,"M Amundson, LLP",Cooler Large Styro 28 Quart,077071035491,2,2.9,1,12,5.28,63.0
Vadnais Heights,Pepsi-Cola,Pepsi 10pk 8oz can,012000173226,0,0.0,1,3,5.81,17.0
Vadnais Heights,Pepsi-Cola,Diet Dr Pepper 2L,078000083460,0,0.0,1,8,2.43,19.0
Vadnais Heights,Pepsi-Cola,Pepsi Diet 2L,012000171765,0,0.0,1,8,2.45,20.0
Vadnais Heights,Pepsi-Cola,Gatorade Gatorlyte Cherry Lime 20oz,052000049008,0,0.0,1,12,1.84,22.0
Vadnais Heights,Pepsi-Cola,Gatorlyte Lemon Lime 20oz,052000052862,0,0.0,1,12,1.84,22.0
Vadnais Heights,Pepsi-Cola,Dr. Pepper 2L,078000082463,4,1.9,1,8,2.28,18.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 6pk 8oz can,616003737555,0,0.0,1,4,6.51,26.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Gosling's Diet Ginger Beer 6pk 12oz can,721094199752,0,0.0,1,4,4.37,17.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,0,0.0,1,6,5.89,35.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Owen's Transfusion Grape & Ginger Ale 250ml,860148002287,0,0.0,1,6,4.19,25.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Cock n Bull Ginger Beer 4pk 12oz btl,072924012131,0,0.0,2,12,4.17,50.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Tres Agaves Bloody Mary Mix Liter,854125003091,0,0.0,1,12,5.87,70.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Filthy Olive Brine 8oz,899682002286,4,1.0,1,12,3.57,43.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,5,2.1,1,12,5.87,70.0
Vadnais Heights,Southern Glazer's Wine & Spirits of MN,Angostura Orange Bitters 4oz,075496331143,1,2.1,1,12,9.0,108.0
Vadnais Heights,,Non-Refundable Transaction,NON-REFUNDABLE,-67,-287.1,1,1,0.0,0.0
Vadnais Heights,,MN Ice Big Bag,865839000245,-39,-1.1,140,140,3.43,480.0
Vadnais Heights,,MN Ice Small Bag,865839000252,-6,-0.1,189,189,1.25,236.0
Vadnais Heights,,Tip Item,TIP,0,0.0,17,17,0.0,0.0
Vadnais Heights,,Charm Social Tonic Lemon Ginger 12oz can,400000025568,0,0.0,1,1,2.42,2.0
Woodbury,Bellboy Corporation,SBOC Blue Cheese Stuffed 5oz,089156001369,0,0.0,1,6,4.27,26.0
Woodbury,Bellboy Corporation,SBOC Pickled Asparagus 16oz,089156810046,0,0.0,1,6,7.8,47.0
Woodbury,Bellboy Corporation,Brez Flow Fuctional Beverage 4pk 12oz can,197644523061,0,0.0,1,6,9.98,60.0
Woodbury,Bellboy Corporation,Rokz Jalapeno Salt 4oz,855439000653,0,0.0,1,6,3.79,23.0
Woodbury,Bellboy Corporation,Rokz Bloody Mary Salt 4oz,855439000738,0,0.0,1,6,3.79,23.0
Woodbury,Bellboy Corporation,Mr & Mrs T Bloody Mary Liter,070655901304,0,0.0,1,6,4.58,27.0
Woodbury,Bellboy Corporation,SBOC Pimento Stuffed 5oz,089156001130,0,0.0,1,6,3.6,22.0
Woodbury,Bellboy Corporation,SBOC Pitted Green Olives 4oz,089156801082,0,0.0,1,6,3.17,19.0
Woodbury,Bellboy Corporation,Roses Grenadine 12oz,01667436,0,0.0,1,6,3.73,22.0
Woodbury,Bellboy Corporation,The Royal Cherry 10oz,071943117131,0,0.0,2,12,3.12,37.0
Woodbury,Bellboy Corporation,Dole Pineapple Juice 46oz,038900008086,0,0.0,1,12,4.37,52.0
Woodbury,Bellboy Corporation,Spooky Margarita Mix 32oz,859579004052,0,0.0,1,12,4.28,51.0
Woodbury,Bellboy Corporation,Ocean Spray Orange Juice 32oz,031200007360,1,0.4,1,12,3.53,42.0
Woodbury,Bellboy Corporation,Clamato Tomato Cocktail 64oz,014800516470,2,1.1,1,8,6.0,48.0
Woodbury,Bellboy Corporation,SBOC Garlic Olives 5oz,089156801280,1,1.4,1,6,4.27,26.0
Woodbury,Bellboy Corporation,Roses Grenadine 25oz,016600001040,1,1.4,1,12,5.82,70.0
Woodbury,Bellboy Corporation,Jose Cuervo  Margarita Salt 6oz,076381123454,3,1.6,1,12,2.23,27.0
Woodbury,Bellboy Corporation,ReaLime 5oz,041409000062,6,2.0,1,24,0.99,24.0
Woodbury,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Mr & Mrs T Bloody Mary 1.75L,070655910016,-1,-4.3,1,6,7.5,45.0
Woodbury,"Capitol Beverage Sales, L.P.",Polar Lime Tonic Water Liter,071537020366,0,0.0,2,24,0.75,18.0
Woodbury,"Capitol Beverage Sales, L.P.",Polar Tonic Water Liter,071537020120,5,1.6,1,12,0.76,9.0
Woodbury,Great Lakes Coca-Cola Distribution,Bang Purple Haze,610764826176,0,0.0,5,60,1.54,93.0
Woodbury,Great Lakes Coca-Cola Distribution,"Monster Ultra Red, White & Blue 16oz can",070847900269,0,0.0,1,24,1.75,42.0
Woodbury,Great Lakes Coca-Cola Distribution,Sprite Diet Zero 2L,049000050172,1,0.3,2,16,3.21,51.0
Woodbury,Great Lakes Coca-Cola Distribution,Monster Ultra Punk Punch 16oz can,070847899617,1,0.5,1,24,2.05,49.0
Woodbury,Great Lakes Coca-Cola Distribution,Coke Zero 2L,049000050141,4,1.7,1,8,3.21,26.0
Woodbury,Great Lakes Coca-Cola Distribution,Monster Energy 16oz can,070847811169,7,3.0,1,24,2.04,49.0
Woodbury,Great Lakes Coca-Cola Distribution,Minute Maid Lemonade 20oz,025000058011,10,3.1,1,24,2.09,50.0
Woodbury,Great Lakes Coca-Cola Distribution,Sprite 2L,049000050158,8,3.4,1,8,3.21,26.0
Woodbury,Great Lakes Coca-Cola Distribution,Dasani 20oz,04997704,17,3.8,1,24,1.29,31.0
Woodbury,Johnson Brothers - St. Paul,Jose Cuervo Margarita Mix 1.75L,811538011150,0,0.0,1,6,4.7,28.0
Woodbury,Johnson Brothers - St. Paul,Jose Cuervo Light Marg. Mix 1.75L,811538011181,0,0.0,1,6,6.17,37.0
Woodbury,Johnson Brothers - St. Paul,Master of Mixes Simple Syrup 375ml,070491352070,11,2.6,1,12,2.67,32.0
Woodbury,Joseph Zimmerley,Perfect Press Jalapeno Margarita Cocktail Mix,860000597531,6,2.6,4,4,17.21,69.0
Woodbury,Joseph Zimmerley,Bootleg Cocktail Mix,860000597500,10,2.9,4,4,17.24,69.0
Woodbury,"M Amundson, LLP",Marlboro Silver,02847722,0,0.0,2,20,12.54,251.0
Woodbury,"M Amundson, LLP",Cooler Large Styro 28 Quart,077071035491,0,0.0,1,12,5.28,63.0
Woodbury,"M Amundson, LLP",Zyn Peppermint 6mg,609249901033,4,3.4,1,5,8.41,42.0
Woodbury,Pepsi-Cola,Schweppes Tonic 6pk 8oz can,078000032413,0,0.0,3,12,3.82,46.0
Woodbury,Pepsi-Cola,Gatorade Gatorlyte Strawberry Kiwi 20oz,052000047912,0,0.0,1,12,1.83,22.0
Woodbury,Pepsi-Cola,Gatorlyte Lemon Lime 20oz,052000052862,0,0.0,3,36,1.84,66.0
Woodbury,Pepsi-Cola,Gatorade Lemon Lime 20oz,052000328684,0,0.0,1,24,1.66,40.0
Woodbury,Pepsi-Cola,MTN Dew 20oz btl,012000001314,2,0.4,1,24,1.71,41.0
Woodbury,Pepsi-Cola,Schweppes Club Soda 6pk 8oz,078000032420,1,0.5,2,8,4.39,35.0
Woodbury,Pepsi-Cola,Schweppes Diet Tonic Liter,078000219456,10,1.0,3,45,1.36,61.0
Woodbury,Pepsi-Cola,Starry Caffeine Free Lemon Lime 20oz,012000221514,5,1.4,1,24,1.4,34.0
Woodbury,Pepsi-Cola,Schweppes Tonic Liter,078000218459,16,1.8,2,30,1.37,41.0
Woodbury,Pepsi-Cola,Gatorade Gatorlyte Mixed Berry 20oz btl,052000050820,13,2.3,1,12,1.83,22.0
Woodbury,Pepsi-Cola,Schweppes Diet Tonic 6pk 8oz,078000032635,3,2.6,1,4,3.9,16.0
Woodbury,Pepsi-Cola,MTN Dew Diet 20oz btl,012000001345,15,3.4,1,24,1.71,41.0
Woodbury,Phillips Wine & Spirits - St. Paul,Gosling's Ginger Beer 6pk 12oz can,721094199707,0,0.0,1,4,4.31,17.0
Woodbury,Phillips Wine & Spirits - St. Paul,Gosling's Diet Ginger Beer 6pk 12oz can,721094199752,0,0.0,1,4,4.37,17.0
Woodbury,Phillips Wine & Spirits - St. Paul,Zing Zang Sweet & Sour 32oz,616003112161,0,0.0,1,6,3.67,22.0
Woodbury,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 1.75L,616003615167,0,0.0,1,6,6.56,39.0
Woodbury,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary Dill Pickles 32oz,616003616232,0,0.0,1,6,3.67,22.0
Woodbury,Phillips Wine & Spirits - St. Paul,Zing Zang Bloody Mary 1.75L,616003708777,0,0.0,1,6,5.89,35.0
Woodbury,Phillips Wine & Spirits - St. Paul,Tres Agaves Margarita Mix Liter,854125003039,1,0.5,1,12,5.87,70.0
Woodbury,Phillips Wine & Spirits - St. Paul,Filthy Olive Brine 8oz,899682002286,3,0.5,2,24,3.57,86.0
Woodbury,Phillips Wine & Spirits - St. Paul,Cock n Bull Light Ginger Beer 4pk 12oz btl,072924112046,1,0.9,1,6,4.17,25.0
Woodbury,Phillips Wine & Spirits - St. Paul,Zing Zang Margarita Mix 32oz,616003945219,2,2.1,1,12,3.84,46.0
Woodbury,Phillips Wine & Spirits - St. Paul,Tres Agaves Strawberry Mix Liter,854125003220,2,2.1,1,12,5.53,66.0
Woodbury,Red Bull Distribution Company,Red Bull Sugar Free 8oz can,611269101713,24,3.4,1,24,1.76,42.0
Woodbury,"True Brands, Inc.",Bamboo: Appetizer Picks,876718006395,2,2.9,1,12,1.22,15.0
Woodbury,,Non-Refundable Transaction,NON-REFUNDABLE,-126,-180.0,3,3,0.0,0.0
Woodbury,,MN Ice Cylinder,865839000221,-1,-1.4,3,3,5.49,16.0
Woodbury,,MN Ice Big Bag,865839000245,-24,-0.6,159,159,3.43,545.0
Woodbury,,MN Ice Small Bag,865839000252,-31,-0.5,229,229,1.25,286.0
Woodbury,,Tip Item,TIP,0,0.0,14,14,0.0,0.0
Woodbury,,Kolder Can Cooler,086867000063,0,0.0,2,2,1.6,3.0
Woodbury,,Winston Red,09055730,0,0.0,3,3,12.45,37.0
Woodbury,,MN Ice Sphere,865839000283,0,0.0,4,4,6.25,25.0
Woodbury,,MN Ice Rock,865839000238,1,1.1,3,3,5.49,16.0
Woodbury,,MN Ice Shard,865839000276,3,3.2,1,1,5.7,6.0
Woodbury,,Marlboro Gold,02838423,28,3.2,7,7,12.53,88.0
