"Concat (VV Vendor,UPC)",Preferred,Preferred (1),Remove?,Supplier Supported Tasting Item,Distributor,Supplier,Item Number,Product UPC,Product Description,THC Mg per unit,Department,Category,Sub Category,Size,Units/Case,Deal Description,Case 1 (Retail),Deepest Invoice (Market),Top Ten Invoice Cost,Free Case Value,Buy Qty,Free Qty,Freight,Net Case,Net/Unit,Retail,Club,GM%,Avg Retail,Avg Club,Avg Sale,Competitor Pricing,Concatenate NS Vendor Name,Distributor (1),CR Vendor Name,Category (for markup),Markup %,Invoice Price,Invoice Price Check against CR,Color,REMOVE?,Supplier Supported Tasting Item (1),Match w/ Items Month?
56 Brewing615867915925,,,Remove,,56 Brewing,Acre,12OZMGACRE,615867915925,Acre Mango Green Tea 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,,,3,,,0,0,-0.01,,1,,,,,56 Brewing615867915925,56 Brewing,56 Brewing,,0.5,0,,,,,
56 Brewing615867916021,,,Remove,,56 Brewing,Acre,12OZPTACRETT,615867916021,Acre Peach White Tea 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,,,3,,,0,0,-0.01,,1,12.49,10.96,0,,56 Brewing615867916021,56 Brewing,56 Brewing,Beverages,0.5,0,43.9998,,,,
Nothing But Hemp LLC649696145710,,,Remove,Yes,Nothing But Hemp LLC,Berserker,649696145710,649696145710,Berserker's Negroni 10mg THC 4pk 12oz can,40,THC,Beverages,,4pk 12oz can,6,,105,92,80,,,,,80,13.333333333333334,25.99,,0.48698217263049887,23.99,19.96,12.86,,,Nothing But Hemp LLC,,Beverages,0.5,80,,,,,
Nothing But Hemp LLC649696330901,,,Remove,Yes,Nothing But Hemp LLC,Berserker,649696330901,649696330901,Berserkers Old Fashioned 10mg THC 4pk 12oz can,40,THC,Beverages,,4pk 12oz can,6,,105,92,80,,,,,80,13.333333333333334,25.99,,0.48698217263049887,23.99,19.96,12.86,,,Nothing But Hemp LLC,,Beverages,0.5,80,,,,,
"Black Stack Brewing, Inc850000320406",,,Remove,,"Black Stack Brewing, Inc","Black Stack Brewing, Inc",850000320406,850000320406,Blackstack Real Trees King Size Passion Papaya 10mg THC 4pk 16oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,,"Black Stack Brewing, Inc850000320406","Black Stack Brewing, Inc","Black Stack Brewing, Inc",,0.5,0,,,,,
"Black Stack Brewing, Inc850000320253",,,Remove,,"Black Stack Brewing, Inc","Black Stack Brewing, Inc",169291026,850000320253,Blackstack Real Trees THC Minnesota Mule 4pk 16oz can,,THC,Beverages,,4pk 16oz can,6,,,,,,,,,0,0,-0.01,,1,21.99,18.96,13.86,,"Black Stack Brewing, Inc850000320253","Black Stack Brewing, Inc","Black Stack Brewing, Inc",Beverages,0.5,0,0,,,,
Small Lot MN810012698061,,,Yes,,Small Lot MN,BLNCD,MNGODBAEBB,810012698061,BLNCD Adaptogen Elixir Brain Boost 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,84,84,70.6,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,70.6,,,,,
Small Lot MN810012698702,,,Yes,,Small Lot MN,BLNCD,MNGODBAEV30,810012698702,BLNCD Adaptogen Elixir Variety Pack 5mg THC 6pk 12oz can,5,THC,Beverages,,6pk 12oz can,4,,79,79,62.2,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,62.2,,,,,
Small Lot MN810012698078,,,Yes,,Small Lot MN,BLNCD,MNGODBAEZB,810012698078,BLNCD Adaptogen Elixir Zen Blend 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,84,84,70.6,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,70.6,,,,,
Small Lot MN810012698481,,,Yes,,Small Lot MN,BLNCD,MNGODBMGCABB50,810012698481,BLNCD Brain Boost Adaptogen 50mg THC Gummies 10pk,50,THC,Edibles,,10pk,6,,90,90,75,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Edibles,0.5,75,,,,,
Small Lot MN810012698767,,,Yes,,Small Lot MN,BLNCD,MNGODBMCM10,810012698767,BLNCD Cucumber Mojito 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,98,98,83.52,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,83.52,,,,,
Small Lot MN810012698139,,,Yes,,Small Lot MN,BLNCD,MNGODBMIF50,810012698139,BLNCD Fuse 50mg THC 5 Pack,50,THC,Beverages,,5pk,6,,126,126,126,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,126,,,,,
Small Lot MN840006313960,,,Yes,,Small Lot MN,BLNCD,MNGODBTSF500,840006313960,BLNCD FUSE 50mg THC 500ml,50,THC,Beverages,,500ml,4,,128,128,112,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,112,,,,,
Small Lot MN810012698238,,,Yes,,Small Lot MN,BLNCD,MNGODBMIL50,810012698238,BLNCD Levitate 50mg THC 5 Pack,50,THC,Beverages,,5pk,6,,126,126,126,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,126,,,,,
Small Lot MN840006313939,,,Yes,,Small Lot MN,BLNCD,MNGODBTSL500,840006313939,BLNCD Levitate 50mg THC 500ml,50,THC,Beverages,,500ml,4,,144,144,126,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,126,,,,,
Small Lot MN810012698740,,,Yes,,Small Lot MN,BLNCD,MNGODBMV60,810012698740,BLNCD Mocktail Variety Pack 10mg THC 6pk 12oz can,10,THC,Beverages,,6pk 12oz can,4,,96,96,80,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,80,,,,,
Small Lot MN810012698719,,,Yes,,Small Lot MN,BLNCD,MNGODBSPWV30,810012698719,BLNCD Sparkling Water Variety Pack 5mg THC 6pk 12oz can,5,THC,Beverages,,6pk 12oz can,4,,72,72,53.8,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,53.8,,,,,
Small Lot MN810012698474,,,Yes,,Small Lot MN,BLNCD,MNGODBMWM10,810012698474,BLNCD Watermelon Margarita 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,98,98,83.52,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,83.52,83.52,,,,
Small Lot MN810012698535,,,Yes,,Small Lot MN,BLNCD,MNGODBMGCAZB50,810012698535,BLNCD Zen Blend Adaptogen 50mg THC Gummies 10pk,50,THC,Edibles,,10pk,6,,90,90,75,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Edibles,0.5,75,,,,,
Nothing But Hemp LLC850051796007,,,Remove,,Nothing But Hemp LLC,Calexo  ,CXOCR11923,850051796007,Calexo Citrus Rose 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,,,Nothing But Hemp LLC,,,0.5,0,,,,,
Nothing But Hemp LLC850051796014,,,Remove,,Nothing But Hemp LLC,Calexo  ,CXOCC11923,850051796014,Calexo Cucumber Citron 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,17.49,7.86,0,,,Nothing But Hemp LLC,,Beverages,0.5,0,,,,,
Nothing But Hemp LLC850051796021,,,Remove,,Nothing But Hemp LLC,Calexo  ,CXOST11923,850051796021,Calexo Semitropic 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,,,Nothing But Hemp LLC,,,0.5,0,,,,,
Nothing But Hemp LLC658580777906,,,Remove?,,Nothing But Hemp LLC,Cannachill,CCBG81723,658580777906,Cannachill Blueberry Indica 10 Pack,50,THC,Edibles,,,12,,180,156,144,,,,,144,12,0.07692307692307687,21.99,19.96,0.39879759519038077,23.99,19.96,,,Nothing But Hemp LLC,,Edibles,0.5,144,,,,,
Nothing But Hemp LLC661537424068,,,Remove?,Yes,Nothing But Hemp LLC,Cannachill,661537424068,661537424068,Cannachill Blueberry Indica 4pk 12oz can,20,THC,Beverages,,4pk 12oz can,6,Id like to implent $60/cs on this item,84,78,72,,,,,72,12,0.07692307692307687,21.99,16.96,0.2924528301886793,20.99,16.96,,,Nothing But Hemp LLC,,Beverages,0.5,72,,,,,
Nothing But Hemp LLC685457580581,,,Remove,,Nothing But Hemp LLC,Cannachill,CCCIT81723,685457580581,Cannachill Citrus 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,20.99,16.96,7.86,,,Nothing But Hemp LLC,,Beverages,0.5,0,,,,,
Nothing But Hemp LLC658580777913,,,Remove?,,Nothing But Hemp LLC,Cannachill,CCCITG81723,658580777913,Cannachill Citrus Hybrid 10 Pack,50,THC,Edibles,,,12,,180,156,144,,,,,144,12,0.07692307692307687,21.99,19.96,0.39879759519038077,23.99,19.96,,,Nothing But Hemp LLC,,Edibles,0.5,144,,,,,
Nothing But Hemp LLC804467597048,,,Remove?,Yes,Nothing But Hemp LLC,Cannachill,804467597048,804467597048,Cannachill Fuji Apple 10mg THC 4pk 12oz can,40,THC,Beverages,,4pk 12oz can,6,,93,87,74,,,,,74,12.333333333333334,0.14942528735632188,21.99,21.96,0.4383727990285367,29.99,21.96,,,Nothing But Hemp LLC,,Beverages,0.5,74,,,,,
Nothing But Hemp LLC658580777937,,,Remove?,,Nothing But Hemp LLC,Cannachill,CCLG81723,658580777937,Cannachill Lemon Sativa 10 Pack,50,THC,Edibles,,,12,,180,156,144,,,,,144,12,0.07692307692307687,21.99,19.96,0.39879759519038077,29.99,19.96,,,Nothing But Hemp LLC,,Edibles,0.5,144,,,,,
Nothing But Hemp LLC676737673116,,,Remove,,Nothing But Hemp LLC,Cannachill,676737673116,676737673116,Cannachill Lemon Sativa 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,20.99,16.96,7.86,,,Nothing But Hemp LLC,,Beverages,0.5,0,,,,,
Nothing But Hemp LLC658580777920,,,Remove?,,Nothing But Hemp LLC,Cannachill,CCPFG81723,658580777920,Cannachill Passionfruit Sativa 10 Pack,50,THC,Edibles,,,12,,180,156,144,,,,,144,12,0.07692307692307687,21.99,19.96,0.39879759519038077,23.99,19.96,,,Nothing But Hemp LLC,,Edibles,0.5,144,,,,,
Nothing But Hemp LLC648275776373,,,Remove?,Yes,Nothing But Hemp LLC,Cannachill,648275776373,648275776373,Cannachill Passionfruit Sativa 4pk 12oz can,20,THC,Beverages,,4pk 12oz can,6,Id like to implent $60/cs on this item,84,78,72,,,,,72,12,0.07692307692307687,21.99,16.96,0.2924528301886793,20.99,16.96,,,Nothing But Hemp LLC,,Beverages,0.5,72,,,,,
Nothing But Hemp LLC804467573714,,,Remove,,Nothing But Hemp LLC,Cannachill,CCSB11923,804467573714,Cannachill Strawberry 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,,,,,,Nothing But Hemp LLC,,,0.5,0,,,,,
"Capitol Beverage Sales, L.P.850018968805",,,Remove,,"Capitol Beverage Sales, L.P.",Chill State,18653,850018968805,Chill State Lemon Haze 4pk 16oz can,,THC,Beverages,,4pk 16oz can,6,,,,72,12,1,,,72,12,-0.01,,1201,18.99,14.96,10.86,,"Capitol Beverage Sales, L.P.850018968805","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",Beverages,0.5,72,,,,,
Nothing But Hemp LLC649696344274,,,Remove,,Nothing But Hemp LLC,Chiller ,649696344274,649696344274,Chiller Light 2mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,12.99,0,0,,,Nothing But Hemp LLC,,Beverages,0.5,0,,,,,
64850047906434, ,,yes,,Global Reserve LLC,Climbing Kites,190-482,850047906434,Climbing Kites Pineapple Passion Fruit 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,Case 1,80,80,64,,,,,64,10.666666666666666,0.19999999999999996,19.99,16.96,0.3710691823899372,,,,,Global Reserve LLC,,,0.5,64,,,,,
"Capitol Beverage Sales, L.P.860008925145",,,Remove,,"Capitol Beverage Sales, L.P.",Clrty,6392,860008925145,Clrty Mango 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,1,,,,,-0.01,,0,,,,,"Capitol Beverage Sales, L.P.860008925145","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",,0.5,,,,,,
"Capitol Beverage Sales, L.P.850048459281",,,Remove,,"Capitol Beverage Sales, L.P.",Clrty,20509,850048459281,Clrty Pineapple Hibiscus 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,1,,,,,-0.01,,0,20.99,17.96,0,,"Capitol Beverage Sales, L.P.850048459281","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",Beverages,0.5,,66.17999999999999,,,,
Wherehouse Beverage198168170236,,,Remove,,Wherehouse Beverage,Wherehouse Beverage,198168170236,198168170236,Countdown Berry Force 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,,,0,14.99,12.96,0,,,Wherehouse Beverage,,Beverages,0.5,0,,,,,
Wherehouse Beverage198168328149,,,Remove,,Wherehouse Beverage,Wherehouse Beverage,H_CDE_CL_10_4K_MN_TT,198168328149,Countdown Cosmic Lemonade 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,,,0,14.99,12.96,0,,,Wherehouse Beverage,,Beverages,0.5,0,,,,,
Wherehouse Beverage198168043059,,,Remove,,Wherehouse Beverage,Wherehouse Beverage,198168043059,198168043059,Countdown Orange Blast 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,,,0,14.99,12.96,0,,,Wherehouse Beverage,,Beverages,0.5,0,,,,,
Global Reserve LLC196852128815,,,Remove,,Global Reserve LLC,Crooked,196852128815,196852128815,Crooked Beverage Berry 3mg 4pk 12oz can,3,THC,Beverages,,4pk 12oz can,6,,-,-,-,,,,,,,,,0,34.99,15.96,0,,,Global Reserve LLC,,Beverages,0.5,-,,,,,
Global Reserve LLC196852003266,,,Remove,,Global Reserve LLC,Crooked,196852003266,196852003266,Crooked Beverage Blood Orange 3mg 4pk 12oz can,3,THC,Beverages,,4pk 12oz can,6,,-,-,,,,,,0,0,,,0,18.99,7.86,0,,,Global Reserve LLC,,Beverages,0.5,0,,,,,
Global Reserve LLC196852998364,,,Remove,,Global Reserve LLC,Crooked,196852998364,196852998364,Crooked Beverage Straw Basil 3mg 4pk 12oz can,3,THC,Beverages,,4pk 12oz can,6,,-,-,,,,,,0,0,,,0,34.99,15.96,0,,,Global Reserve LLC,,Beverages,0.5,0,,,,,
"Capitol Beverage Sales, L.P.804467782413",,Yes,Remove,,"Capitol Beverage Sales, L.P.",DOPE,23201,804467782413,DOPE Grapefruit 5mg THC 4pk 16oz can,5,THC,Beverages,,4pk 16oz can,6,,,71,59.166666666666664,11.833333333333334,1,,,59.166666666666664,9.86111111111111,0.16666666666666674,17.99,12.96,0.23911179698216745,14.99,12.96,,"Capitol Beverage Sales, L.P.804467782413","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",,0.5,59.166666666666664,,,,,
"Capitol Beverage Sales, L.P.804467833900",,Yes,Remove,,"Capitol Beverage Sales, L.P.",DOPE,23203,804467833900,DOPE Pineapple 5mg THC 4pk 16oz can,5,THC,Beverages,,4pk 16oz can,6,,,71,59.166666666666664,11.833333333333334,1,,,59.166666666666664,9.86111111111111,0.16666666666666674,17.99,12.96,0.23911179698216745,14.99,12.96,,"Capitol Beverage Sales, L.P.804467833900","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",,0.5,59.166666666666664,,,,,
"Capitol Beverage Sales, L.P.804467762552",,Yes,Remove,,"Capitol Beverage Sales, L.P.",DOPE,23205,804467762552,DOPE Watermelon 5mg THC 4pk 16oz can,5,THC,Beverages,,4pk 16oz can,6,,,71,59.166666666666664,11.833333333333334,1,,,59.166666666666664,9.86111111111111,0.16666666666666674,17.99,12.96,0.23911179698216745,14.99,12.96,,"Capitol Beverage Sales, L.P.804467762552","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",Beverages,0.5,59.166666666666664,,,,,
Small Lot MN810012696517,,,Yes,,Small Lot MN,Element,MNGODED9GA50,810012696517,Element 5mg THC Gummies 10 Pack,5,THC,Edibles,,10pk,6,,60,60,48,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Edibles,0.5,48,288,,,,
Nothing But Hemp LLC703674911565,,,Remove,,Nothing But Hemp LLC,Flyers,FLY61523M,703674911565,Flyers Cocktail Sparkling Margarita 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,11.49,7.86,0,,,Nothing But Hemp LLC,,Beverages,0.5,0,,,,,
Nothing But Hemp LLC703674911589,,,Remove,,Nothing But Hemp LLC,Flyers,FLY61523O,703674911589,Flyers Cocktail Sparkling Ol' Fashioned 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,11.49,7.86,0,,,Nothing But Hemp LLC,,Beverages,0.5,0,,,,,
Nothing But Hemp LLC703674911572,,,Remove,,Nothing But Hemp LLC,Flyers,FLY61523S,703674911572,Flyers Cocktail Sparkling Spritz 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,11.49,7.86,0,,,Nothing But Hemp LLC,,Beverages,0.5,0,,,,,
Small Lot MN810012695978,,,Yes,,Small Lot MN,Foundry Nation,MNGODFMGA50,810012695978,Foundry Nation MN 50mg THC Gummies 10pk,50,THC,Edibles,,10pk,6,,60,60,48,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Edibles,0.5,48,288,,,,
Small Lot MN810012690836,,,Yes,,Small Lot MN,Foundry Nation,MNGODFRRFP10,810012690836,Foundry Nation Ringside Refreshers Fruit Punch Flyer 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,98,98,83.76,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,,0.5,83.76,,,,,
Small Lot MN810012699761,,,Yes,,Small Lot MN,Foundry Nation,MNGODFNSVP60,810012699761,Foundry Nation Soda Variety Pack 5mg THC 6pk 12oz can,5,THC,Beverages,,6pk 12oz can,4,,72,72,53.8,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,53.8,53.8,,,,
Small Lot MN810012698610,,,Yes,,Small Lot MN,Foundry Nation,MNGODFTSCC10,810012698610,Foundry Nation Two Scoops Cherry 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,98,98,83.5,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,,0.5,83.5,,,,,
Small Lot MN810012698634,,,Yes,,Small Lot MN,Foundry Nation,MNGODFTSOD10,810012698634,Foundry Nation Two Scoops Orange 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,98,98,83.5,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,,0.5,83.5,,,,,
Small Lot MN810012698597,,,Yes,,Small Lot MN,Foundry Nation,MNGODFNTSR10,810012698597,Foundry Nation Two Scoops Root Beer 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,98,98,83.5,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,,0.5,83.5,,,,,
Small Lot MN810012693882,,,Yes,,Small Lot MN,Foundry Nation,MNGODTSVP10,810012693882,Foundry Nation Two Scoops Variety Pack 10mg THC 6pk 12oz can,10,THC,Beverages,,6pk 12oz can,4,,96,96,53.32,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Beverages,0.5,53.32,,,,,
Small Lot MN810012696463,,,Yes,,Small Lot MN,Fu Man Chew,MNGODFMCMGA50,810012696463,Fu Man Chews 5mg THC Gummies 10 Pack,5,THC,Edibles,,10pk,6,,60,60,48,79,10,1,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,,,Small Lot MN,,Edibles,0.5,48,288,,,,
Gigli MN LLC643459379701,,,Remove,,Gigli MN LLC,Gigli MN LLC,643459379701,643459379701,Gigli Chocolate Variety 5mg THC 10 Pack,5,THC,Edibles,,,12,,,,,,,,,0,0,-0.01,,1,18.99,15.96,0,,Gigli MN LLC643459379701,Gigli MN LLC,Gigli MN LLC,Edibles,0.5,0,,,,,
Gigli MN LLC643459379862,,Yes,Remove,,Gigli MN LLC,Gigli MN LLC,643459379862,643459379862,Gigli Dark Chocolate 5mg THC 10 Pack,5,THC,Edibles,,10pk,12,,,,84,,,,,84,7,,12.99,15.96,0.5614035087719298,18.99,15.96,,Gigli MN LLC643459379862,Gigli MN LLC,Gigli MN LLC,Edibles,0.5,84,,,,,
Gigli MN LLC643459379923,,,Remove,,Gigli MN LLC,Gigli MN LLC,643459379923,643459379923,Gigli Funfetti 5mg THC 10 Pack,5,THC,Edibles,,,12,,,,,,,,,0,0,-0.01,,1,24.99,0,9.86,,Gigli MN LLC643459379923,Gigli MN LLC,Gigli MN LLC,Edibles,0.5,0,,,,,
Gigli MN LLC643459379565,,,Remove,,Gigli MN LLC,Gigli MN LLC,643459379565,643459379565,Gigli Mint Chocolate 5mg THC 10 Pack,5,THC,Edibles,,,12,,,,,,,,,0,0,-0.01,,1,,,,,Gigli MN LLC643459379565,Gigli MN LLC,Gigli MN LLC,,0.5,0,,,,,
Gigli MN LLC643459379589,,,Remove,,Gigli MN LLC,Gigli MN LLC,643459379589,643459379589,Gigli Peppermint Crunch 5mg THC 10 Pack,5,THC,Edibles,,,12,,,,,,,,,0,0,-0.01,,1,18.99,15.96,0,,Gigli MN LLC643459379589,Gigli MN LLC,Gigli MN LLC,Edibles,0.5,0,,,,,
