"Concat (VV Vendor,UPC)",Preferred,Preferred (1),Remove?,Supplier Supported Tasting Item,Distributor,Supplier,Item Number,Product UPC,Product Description,THC Mg per unit,Department,Category,Sub Category,Size,Units/Case,Deal Description,Case 1 (Retail),Deepest Invoice (Market),Top Ten Invoice Cost,Free Case Value,Buy Qty,Free Qty,Freight,Net Case,Net/Unit,Retail,Club,GM%,Avg Retail,Avg Club,Avg Sale,Competitor Pricing,Concatenate NS Vendor Name,Distributor (1),CR Vendor Name,Category (for markup),Markup %,Invoice Price,Invoice Price Check against CR,Color,REMOVE?,Supplier Supported Tasting Item (1),Match w/ Items Month?
Get Chai811194034289,,,REMOVE,,Bellboy Corporation,Smokiez,811194034289,811194034289,Smokiez Tropical Fruit 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,Case 1,90,87.27,80,,,,,80,13.333333333333334,0.08330468660478973,24.99,20.96,0.3638676844783715,18.99,15.96,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Get Chai700128826741,Bellboy Corporation,,Remove,,Bellboy Corporation,Soshel,700128826741,700128826741,Soshel Long Island Ice Tea 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,44.28,TOP TEN LABEL,44.28,,,,,44.28,7.38,,12.99,10.96,0.32664233576642343,17.49,9.95,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Get Chai700128826758,Bellboy Corporation,,Remove,,Bellboy Corporation,Soshel,700128826758,700128826758,Soshel Paloma 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,44.28,TOP TEN LABEL,44.28,,,,,44.28,7.38,,12.99,10.96,0.32664233576642343,17.49,9.95,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Get Chai700128826765,Bellboy Corporation,,Remove,,Bellboy Corporation,Soshel,700128826765,700128826765,Soshel Pinneapple Mule 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,44.28,TOP TEN LABEL,44.28,,,,,44.28,7.38,,12.99,10.96,0.32664233576642343,17.49,9.95,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Nothing But Hemp LLC196852381494,,,Remove,,Nothing But Hemp LLC,Stokt,STKT62623OR,196852381494,Stokt Soda Dreamy Orange 10mg THC 4pk 12oz btl,40,THC,Beverages,,4pk 12oz btl,6,,96,90,76.8,,,,,76.8,12.799999999999999,0.14666666666666672,22.99,23.96,0.4657762938230385,27.99,23.96,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Nothing But Hemp LLC197644645923,,,Remove,,Nothing But Hemp LLC,Stokt,SGGS121323,197644645923,Stokt Soda Groovy Grape 10mg THC 4pk 12oz btl,40,THC,Beverages,,4pk 12oz btl,6,BIN END OPPORTUNITY $48/case,96,90,76.8,,,,,76.8,12.799999999999999,0.14666666666666672,22.99,17.86,0.28331466965285557,20.99,17.86,0,29.99,112,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
Nothing But Hemp LLC810005491488,,Yes,Remove,,Nothing But Hemp LLC,Surly,SRLYDBLTK8123,810005491488,Surly Double Take THC 10mg 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,BIN END OPPORTUNITY $48/case,,,,,,,,0,0,-0.01,,1,,,,,,,,Nothing But Hemp LLC810005491488,Nothing But Hemp LLC,Nothing But Hemp LLC,,0.5,0,,
Nothing But Hemp LLC810005491471,,Yes,Remove,,Nothing But Hemp LLC,Surly,810005491471,810005491471,Surly Take Five Hop Water 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,20.99,16.96,0,0,,,,Nothing But Hemp LLC810005491471,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,0,,
Nothing But Hemp LLC810005491259,,Yes,Remove,,Nothing But Hemp LLC,Surly,810005491259,810005491259,Surly Take Five Lime 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,14.99,7.86,0,0,,,,Nothing But Hemp LLC810005491259,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,0,,
Nothing But Hemp LLC810005491242,,Yes,Remove,,Nothing But Hemp LLC,Surly,810005491242,810005491242,Surly Take Five Mixed Berry 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,20.99,16.96,0,0,,,,Nothing But Hemp LLC810005491242,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,0,,
Bauhaus Brew Labs810091530573,,Yes,Remove,,Bauhaus Brew Labs,Tetra,8,810091530573,Tetra JUICED Black Apricot 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,"We have previously agreed to give you our 10-case price at our 4-case delivery minimum amount and will continue to honor that. We can now also offer you our 40-case discount with a minimum of 10-cases per order. These prices would be $72 for our 10mg options, $60 for our 5mg options, and $28 for our 2mg options. Let me know if you have any questions about this. ",,,80,,4,,,80,13.333333333333334,-0.01,,1334.3333333333333,27.99,19.96,0,0,,,,Bauhaus Brew Labs810091530573,Bauhaus Brew Labs,Bauhaus Brew Labs,Beverages,0.5,80,0,False
Bauhaus Brew Labs810091530498,Bauhaus Brew Labs,Yes,yes,,Bauhaus Brew Labs,Tetra,7,810091530498,Tetra JUICED Pine Mango 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,80,,4,,,80,13.333333333333334,,24.99,20.96,0.3638676844783715,23.99,19.96,0,,,,Bauhaus Brew Labs810091530498,Bauhaus Brew Labs,Bauhaus Brew Labs,Beverages,0.5,80,79.9998,False
Nothing But Hemp LLC649696462886,,Yes,Remove,Yes,Nothing But Hemp LLC,Vibes,649696462886,649696462886,Vibes Bomb Pop 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,,108,96,80,,,,,80,13.333333333333334,26.99,,0.5059898727923922,20.99,17.96,12.86,12.86,,,,Nothing But Hemp LLC649696462886,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,80,,False
Nothing But Hemp LLC649275846564,,Yes,Remove,,Nothing But Hemp LLC,Vibes,649275846564,649275846564,Vibes Mango Hybrid 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,,,,,,,,,0,0,-0.01,,1,20.99,11.86,0,0,,,,Nothing But Hemp LLC649275846564,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,0,,False
Nothing But Hemp LLC649696346841,,Yes,Remove,Yes,Nothing But Hemp LLC,Vibes,VP060425,649696346841,Vibes Peach 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,,108,96,80,,,,,80,13.333333333333334,26.99,,0.5059898727923922,20.99,17.96,12.86,12.86,,,,Nothing But Hemp LLC649696346841,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,80,,False
Nothing But Hemp LLC649696406125,,Yes,Remove,Yes,Nothing But Hemp LLC,Vibes,VWK060425,649696406125,Vibes Watermelon Kiwi 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,,93,87,74,,,,,74,12.333333333333334,22.99,,0.46353487023343476,20.99,17.96,12.86,12.86,,,,Nothing But Hemp LLC649696406125,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,74,,False
Nothing But Hemp LLC649696347794,,Yes,Remove,Yes,Nothing But Hemp LLC,Vibes,649696347794,649696347794,Vibes Wildberry Indica 10mg THC 4pk 12oz can,10mg,THC,Beverages,,4pk 12oz can,6,,93,87,74,,,,,74,12.333333333333334,22.99,,0.46353487023343476,20.99,17.96,12.86,12.86,,,,Nothing But Hemp LLC649696347794,Nothing But Hemp LLC,Nothing But Hemp LLC,Beverages,0.5,74,,False
Bellboy Corporation850046271120,,Yes,Remove,,Bellboy Corporation,Wikid,9933002,850046271120,Wikid Sparkling Bramble 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,80,80,70,,,,,70,11.666666666666666,0.125,20.99,17.96,0.350408314773571,22.99,17.96,0,,,,Bellboy Corporation850046271120,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,False
Bellboy Corporation850046271106,,Yes,Remove,,Bellboy Corporation,Wikid,9931002,850046271106,Wikid Sparkling Mimosa 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,80,80,70,,,,,70,11.666666666666666,0.125,20.99,17.96,0.350408314773571,20.99,17.96,0,,,,Bellboy Corporation850046271106,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,False
Bellboy Corporation850046271113,,Yes,Remove,,Bellboy Corporation,Wikid,9932002,850046271113,Wikid Sparkling Paloma 5mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,Case 1,80,80,70,,,,,70,11.666666666666666,0.125,20.99,17.96,0.350408314773571,22.99,17.96,0,,,,Bellboy Corporation850046271113,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,70,0,False
Wild State Cider850018947411,,,Yes,,Wild State Cider,Wild State Cider,1,850018947411,Wild State Birdie Blood Orange 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,65.97,,,,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,0,,,,Wild State Cider850018947411,Wild State Cider,Wild State Cider,Beverages,0.5,65.97,,False
Wild State Cider850018947817,,,Yes,,Wild State Cider,Wild State Cider,850018947817,850018947817,Wild State Birdie Grapefruit Twist 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,65.97,,,,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,5.86,,,,Wild State Cider850018947817,Wild State Cider,Wild State Cider,Beverages,0.5,65.97,,False
Wild State Cider850018947527,,,Yes,,Wild State Cider,Wild State Cider,3,850018947527,Wild State Birdie Moscow Mule 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,65.97,,,,,65.97,10.995,,19.99,15.96,0.31109022556390986,19.99,15.96,,,,,Wild State Cider850018947527,Wild State Cider,Wild State Cider,,0.5,65.97,,False
Wild State Cider850018947718,,,Yes,,Wild State Cider,Wild State Cider,850018947718,850018947718,Wild State Birdie Trop Green Tea 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,65.97,,,,,65.97,10.995,,19.99,15.96,0.31109022556390986,18.99,15.96,0,,,Alot More - Varies ,Minny Grown860011669463,Minny Grown,Minny Grown,Beverages,0.5,66,66,
Get Chai810109863761,,Yes,Yes,,Get Chai,Wyld,810109863761,810109863761,Wyld Blackberry Lemon 10mg THC 4pk 12oz cans,10,THC,Beverages,,4pk 12oz can,6,,,,64.6,,,,,64.6,10.766666666666666,,18.99,14.96,0.2803030303030304,18.99,14.96,0,19.99,83,Alot More - Varies ,Minny Grown860009899322,Minny Grown,Minny Grown,Beverages,0.5,66,66,
Get Chai810109863723,,Yes,Yes,,Get Chai,Wyld,810109863723,810109863723,Wyld Mango 10mg THC 4pk 12oz cans,10,THC,Beverages,,4pk 12oz can,6,,,,64.6,,,,,64.6,10.766666666666666,,18.99,14.96,0.2803030303030304,18.99,14.96,0,,,,Minny Grown850063284677,Minny Grown,Minny Grown,Beverages,0.5,66,66,
Get Chai810109863754,,Yes,Yes,,Get Chai,Wyld,810109863754,810109863754,Wyld Raspberry Lime 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,64.6,,,,,64.6,10.766666666666666,,18.99,14.96,0.2803030303030304,18.99,14.96,0,19.99,66,Alot More - Varies ,Minny Grown860009899315,Minny Grown,Minny Grown,Beverages,0.5,96,66,
Get Chai810109863747,,Yes,Yes,,Get Chai,Wyld,810109863747,810109863747,Wyld Strawberry Guava 10mg THC 4pk 12oz cans,10,THC,Beverages,,4pk 12oz can,6,,,,64.6,,,,,64.6,10.766666666666666,,18.99,14.96,0.2803030303030304,18.99,14.96,0,,,Alot More - Varies ,Minny Grown850063284653,Minny Grown,Minny Grown,Edibles,0.5,66,66,
Get Chai810109863730,,Yes,Yes,,Get Chai,Wyld,810109863730,810109863730,Wyld Watermelon 10mg THC 4pk 12oz cans,10,THC,Beverages,,4pk 12oz can,6,,,,64.6,,,,,64.6,10.766666666666666,,18.99,14.96,0.2803030303030304,18.99,14.96,0,19.99,70,Alot More - Varies ,Minny Grown860009438095,Minny Grown,Minny Grown,Beverages,0.5,96,66,
Get Chai198715683899,,,Yes,Yes,Get Chai,Wherehouse Beverage,198715683899,198715683899,Wynk Lemonade Variety Pack 10mg THC 12pk 12oz can,10,THC,Beverages,,12pk 12oz can,2,Case 1 Upfront,36,,36,,,,,36,18,,31.99,27.96,0.3562231759656653,33.49,27.96,0,,,,Minny Grown850063284660,Minny Grown,Minny Grown,Beverages,0.5,66,66,
Get Chai198715172546,,,Yes,Yes,Get Chai,Wherehouse Beverage,198715172546,198715172546,Wynk Mandarin Pomelo 5mg THC 12pk 12oz can,5,THC,Beverages,,6pk 12oz can,4,Case 1 Upfront,33.5,,33.5,,,,,33.5,8.375,,14.99,12.96,0.3537808641975309,14.99,12.96,0,32.99,74,Alot More - Varies ,Minny Grown860009438019,Minny Grown,Minny Grown,Beverages,0.5,96,70,
Get Chai197644029709,,,Yes,Yes,Get Chai,Wherehouse Beverage,197644029709,197644029709,Wynk Tangerine 5mg THC 6pk 12oz can,5,THC,Beverages,,6pk 12oz can,4,Case 1 Upfront,33.5,,33.5,,,,,33.5,8.375,,14.99,14.96,0.44017379679144386,17.49,14.96,0,,,Alot More - Varies ,Minny Grown860010316498,Minny Grown,Minny Grown,Edibles,0.5,96,0,
Get Chai197644343683,,,Yes,Yes,Get Chai,Wherehouse Beverage,197644343683,197644343683,Wynk Variety Pack 5mg THC 12pk 12oz can,5,THC,Beverages,,12pk 12oz can,2,Case 1 Upfront,33,,33,,,,,33,16.5,,29.99,27.96,0.40987124463519314,33.49,27.96,0,,86,,Get Chai197644343683,Get Chai,Get Chai,Beverages,0.5,33,,
"North Star Hemp, LLC051497424688",,Yes,Remove,,"North Star Hemp, LLC",You Betcha,051497424688,051497424688,You Betcha Coffee Crisp 5mg THC 10 Pack,,THC,Edibles,,,10,,,,100,,,,0,100,10,-0.01,,1001,,,,,,,,"North Star Hemp, LLC051497424688","North Star Hemp, LLC","North Star Hemp, LLC",,0.5,100,,
"North Star Hemp, LLC810023141020",,,Remove,,"North Star Hemp, LLC",You Betcha,6,810023141020,You Betcha Day Time Pineapple Mango 6pk 12oz btl,,THC,Beverages,,6pk 12oz btl,4,,,,,,,,0,0,0,-0.01,,1,,,,,,,Alot More - Varies ,"North Star Hemp, LLC810023141020","North Star Hemp, LLC","North Star Hemp, LLC",,0.5,0,,
"North Star Hemp, LLC810023141006","North Star Hemp, LLC",Yes,yes,,"North Star Hemp, LLC",You Betcha,810023141006,810023141006,You Betcha Daytime 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,Blood Orange Lime (Orange),,65,50,,,,,50,8.333333333333334,0.23076923076923073,15.99,12.96,0.35699588477366256,14.99,12.96,0,,,,"North Star Hemp, LLC810023141006","North Star Hemp, LLC","North Star Hemp, LLC",Beverages,0.5,50,49.99979999999999,
"North Star Hemp, LLC051497242343",,Yes,Remove,,"North Star Hemp, LLC",You Betcha,4,051497242343,You Betcha Lemon Ginger Bar 10 Pack,,THC,Edibles,,,10,,,,100,,,,0,100,10,-0.01,,1001,18.99,15.96,0,0,,,,"North Star Hemp, LLC051497242343","North Star Hemp, LLC","North Star Hemp, LLC",Edibles,0.5,100,,
"North Star Hemp, LLC810023141037",,Yes,Remove,,"North Star Hemp, LLC",You Betcha,5,810023141037,You Betcha Night Time Blackberry Lemon 6pk 12oz btl,,THC,Beverages,,6pk 12oz btl,4,,,,,,,,0,0,0,-0.01,,1,,,,,16.99,144,,"North Star Hemp, LLC810023141037","North Star Hemp, LLC","North Star Hemp, LLC",,0.5,0,,
Artisan Beer Company810073083202,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1996601,810073083202,CANN Blood Orange Cardamom 2mg THC 4pk 8oz can,2,THC,Beverages,,8oz,6,"Buy 130, get 10 NC",63.1,63.1,54.1,54.1,130,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073082632,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1731852,810073082632,CANN Blood Orange Cardamom Liquid Pack 2mg THC .5oz,2,THC,Beverages,,0.5oz,36,"Buy 10, get 1 NC",70,70,64,64,10,1,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083288,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1557709,810073083288,CANN Cranberry Sage 2mg THC,2,THC,Beverages,,8oz,6,"Buy 130, get 10 NC",63.1,63.1,54.1,54.1,130,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083370,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1637314,810073083370,CANN Ginger Lemongrass Liquid Pack 2mg THC .5oz,2,THC,Beverages,,0.5oz,36,"Buy 10, get 1 NC",70,70,64,64,10,1,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083226,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1647717,810073083226,CANN Grapefruit Rosemary 2mg THC 4pk 8oz can,2,THC,Beverages,,8oz,6,"Buy 130, get 10 NC",63.1,63.1,54.1,54.1,130,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073082649,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1866972,810073082649,CANN Grapefruit Rosemary Liquid Pack 2mg THC .5oz,2,THC,Beverages,,0.5oz,36,"Buy 10, get 1 NC",70,70,64,64,10,1,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073082793,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1420397,810073082793,CANN Hi Boy Blood Orange Cardamom 5mg THC 4pk 12oz can,5,THC,Beverages,,12oz,6,"Buy 104, get 10 NC",72.15,72.15,67.6,67.6,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073082892,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1117433,810073082892,CANN Hi Boy Cranberry Sage 5mg THC – Outgoing Seasonal,5,THC,Beverages,,12oz,6,"Buy 104, get 10 NC",72.15,72.15,67.6,67.6,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073082991,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1658645,810073082991,CANN Hi Boy Ginger Lemongrass 5mg THC – New Seasonal,5,,,,12oz,6,"Buy 104, get 10 NC",72.15,72.15,67.6,67.6,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073082809,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1987369,810073082809,CANN Hi Boy Grapefruit Rosemary 5mg THC 4pk 12oz can,5,THC,Beverages,,12oz,6,"Buy 104, get 10 NC",72.15,72.15,67.6,67.6,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073082755,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1929295,810073082755,CANN Hi Boy Lemon Lavender 5mg THC 4pk 12oz can,5,THC,Beverages,,12oz,6,"Buy 104, get 10 NC",72.15,72.15,67.6,67.6,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083264,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1351714,810073083264,CANN Hi Boy Yuzu Elderflower 5mg THC 4pk 12oz can,5,THC,Beverages,,12oz,6,"Buy 104, get 10 NC",72.15,72.15,67.6,67.6,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083646,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1830276,810073083646,CANN Hi'er Boy Blood Orange Cardamom 10mg THC 4pk 12oz can,10,THC,Beverages,,12oz,6,"Buy 104, get 10 NC",81.15,81.15,76.65,76.65,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073084094,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1660484,810073084094,CANN Hi'er Boy Ginger Lemongrass 10mg THC – New Seasonal,10,,,,12oz,6,"Buy 104, get 10 NC",81.15,81.15,76.65,76.65,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083652,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1759504,810073083652,CANN Hi'er Boy Grapefruit Rosemary 10mg THC 4pk 12oz can,10,THC,Beverages,,12oz,6,"Buy 104, get 10 NC",81.15,81.15,76.65,76.65,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083639,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1523163,810073083639,CANN Hi'er Boy Lemon Lavender 10mg THC 4pk 12oz can,10,THC,Beverages,,12oz,6,"Buy 104, get 10 NC",81.15,81.15,76.65,76.65,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083219,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1990860,810073083219,CANN Lemon Lavender 2mg THC 4pk 8oz can,2,THC,Beverages,,8oz,6,"Buy 130, get 10 NC",63.1,63.1,54.1,54.1,130,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073082625,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1181713,810073082625,CANN Lemon Lavender Liquid Pack 2mg THC .5oz,2,THC,Beverages,,0.5oz,36,"Buy 10, get 1 NC",70,70,64,64,10,1,,,,,,,,,,,,,,,,,,,,,
SOCALI Manufacturing Inc.810073082632,,Yes,Remove,,SOCALI Manufacturing Inc.,SOCALI Manufacturing Inc.,,810073082632,Cann Roadie Blood Orange Cardamom 2mg THC 0.5oz,2,THC,Beverages,,,12,,,,270,,,,,,,,,,,,,,,,,,,,,,,,
SOCALI Manufacturing Inc.810073082649,,Yes,Remove,,SOCALI Manufacturing Inc.,SOCALI Manufacturing Inc.,,810073082649,Cann Roadie Grapefruit Rosemary 2mg THC 0.5oz,2,THC,Beverages,,,12,,,,270,,,,,,,,,,,,,,,,,,,,,,,,
SOCALI Manufacturing Inc.810073082625,,Yes,Remove,,SOCALI Manufacturing Inc.,SOCALI Manufacturing Inc.,,810073082625,Cann Roadie Lemon Lavender 2mg THC 0.5oz,2,THC,Beverages,,,12,,,,270,,,,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083042,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1703172,810073083042,CANN Variety Pack 2mg THC 12pk 8oz can,2,THC,Beverages,,8oz,2,"Buy 104, get 10 NC",52.6,52.6,45.1,45.1,104,10,,,,,,,,,,,,,,,,,,,,,
Artisan Beer Company810073083554,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1409412,810073083554,CANN Yuzu Elderflower 2mg THC 4pk 8oz can,2,THC,Beverages,,8oz,6,"Buy 130, get 10 NC",63.1,63.1,54.1,54.1,130,10,,,,,,,,,,,,,,,,,,,,,
