"Concat (VV Vendor,UPC)",Preferred,Preferred (1),Remove?,Supplier Supported Tasting Item,Distributor,Supplier,Item Number,Product UPC,Product Description,THC Mg per unit,Department,Category,Sub Category,Size,Units/Case,Deal Description,Case 1 (Retail),Deepest Invoice (Market),Top Ten Invoice Cost,Free Case Value,Buy Qty,Free Qty,Freight,Net Case,Net/Unit,Retail,Club,GM%,Avg Retail,Avg Club,Avg Sale,Competitor Pricing,Concatenate NS Vendor Name,Distributor (1),CR Vendor Name,Category (for markup),Markup %,Invoice Price,Invoice Price Check against CR,Color,REMOVE?,Supplier Supported Tasting Item (1),Match w/ Items Month?
Artisan Beer Company810073083455,,Yes,Remove,,Artisan Beer Company,SoCali Manufacturing,1759034,810073083455,CANN Yuzu Elderflower Liquid Pack 2mg THC .5oz,2,THC,Beverages,,0.5oz,36,"Buy 10, get 1 NC",70,70,64,64,10,1,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.850018968034",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Chill State,18651,850018968034,Chill State Grapefruit Kush 4pk 16oz can,,THC,Beverages,,4pk 16oz can,6,,,72,60,12,1,,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.850018968737",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Chill State,18655,850018968737,Chill State Pineapple Express 4pk 16oz can,,THC,Beverages,,4pk 16oz can,6,,,72,60,12,1,,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.850018968744",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Chill State,18691,850018968744,Chill State Super Lemon Haze 10mg THC 4pk 16oz can,10,THC,Beverages,,4pk 16oz can,6,,,80,66.66666666666667,13.333333333333334,1,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696361431,,Yes,Remove,,Nothing But Hemp LLC,Forbidden,649696361431,649696361431,Forbidden Fruit Iced Tea Lemonade 10mg THC 4pk 12oz can,40,THC,Beverages,,4pk 12oz can,6,,93,87,74,,,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696026200,,Yes,Remove,,Nothing But Hemp LLC,Forbidden,FFL11923,649696026200,Forbidden Fruit Lemonade 10mg THC 4pk 12oz can,40,THC,Beverages,,4pk 12oz can,6,,93,87,74,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850060645044,,Yes,Remove,,Get Chai,Howdy,850060645044,850060645044,Howdy Lemonade 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,52.12,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850060645518,,Yes,Remove,,Get Chai,Howdy,850060645518,850060645518,Howdy Paloma 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,52.12,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850060645525,,Yes,Remove,,Get Chai,Howdy,850060645525,850060645525,Howdy Ranch Water 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,52.12,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850060645020,,Yes,Remove,,Get Chai,Howdy,850060645020,850060645020,Howdy Sweet Tea 5mg 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,52.12,,,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696462138,,Yes,Remove,,Nothing But Hemp LLC,Minnesota Nice,,649696462138,Minnesota Nice Caramels 10 Pack,50,THC,Edibles,,,12,Id like to implent $120/cs on this item,180,156,144,,,,,,,,,,,,,,,,,,,,,,,,
Nibbana LLC850027710860,,Yes,Remove,,Nibbana LLC,Nibbana LLC,850027710860,850027710860,Nibbana Blue Razz 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,66,,2,,,,,,,,,,,,,,,,,,,,,,
Nibbana LLC850027710921,,Yes,Remove,,Nibbana LLC,Nibbana LLC,850027710921,850027710921,Nibbana Blue Razz Caffeine 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,70,,2,,,,,,,,,,,,,,,,,,,,,,
Nibbana LLC850027710907,,Yes,Remove,,Nibbana LLC,Nibbana LLC,850027710907,850027710907,Nibbana Grapefruit Glow 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,70,,2,,,,,,,,,,,,,,,,,,,,,,
Nibbana LLC850027710877,,Yes,Remove,,Nibbana LLC,Nibbana LLC,850027710877,850027710877,Nibbana Watermelon Wave 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,66,,2,,,,,,,,,,,,,,,,,,,,,,
Nibbana LLC850027710938,,Yes,Remove,,Nibbana LLC,Nibbana LLC,850027710938,850027710938,Nibbana Watermelon Wave Caffeine 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,70,,2,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696437501,,Yes,Remove,,Nothing But Hemp LLC,Nothing But Hemp LLC,,649696437501,Nothing But Hemp Agent Orange 10mg THC 1 pack,10mg,THC,Edibles,,1 Pack,24,,84,72,36,,,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696442857,,Yes,Remove,,Nothing But Hemp LLC,Nothing But Hemp LLC,,649696442857,Nothing But Hemp Blue Dream 10mg THC 1 pack,10mg,THC,Edibles,,1 Pack,24,,84,72,36,,,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696011633,,Yes,Remove,,Nothing But Hemp LLC,Nothing But Hemp LLC,,649696011633,Nothing But Hemp Zkittles 10mg THC 1 pack,10mg,THC,Edibles,,1 Pack,24,,84,72,36,,,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696031334,,Yes,Remove,,Nothing But Hemp LLC,Outer Space,,649696031334,Outer Space Strawberry Taffy 10 Pack,50,THC,Edibles,,,12,Id like to implent $120/cs on this item,180,156,144,,,,,,,,,,,,,,,,,,,,,,,,
Social Ciderwerks859990007434,,Yes,Remove,,Social Ciderwerks,Social Ciderwerks,,859990007434,Squoze Ahhnold Tea & Lemonade 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,52,,,,,,,,,,,,,,,,,,,,,,,,
Social Ciderwerks859990007427,,Yes,Remove,,Social Ciderwerks,Social Ciderwerks,90,859990007427,Squoze Raspberry Haze 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,52,,,,,,,,,,,,,,,,,,,,,,,,
Social Ciderwerks859990007410,,Yes,Remove,,Social Ciderwerks,Social Ciderwerks,91,859990007410,Squoze Tropical Kush 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,52,,,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696090072,,Yes,Remove,,Nothing But Hemp LLC,Vibes,VIBEBCHC121823,649696090072,Vibes Black Cherry Pie Hard Candy 5mg THC 10 Pack,5mg,THC,Edibles,,,12,,180,156,120,,,,,,,,,,,,,,,,,,,,,,,,
Nothing But Hemp LLC649696087737,,Yes,Remove,,Nothing But Hemp LLC,Vibes,VIBEMK121823,649696087737,Vibes Mango Kush Hard Candy 5mg THC 10 Pack,50,THC,Edibles,,,12,,180,156,120,,,,,,,,,,,,,,,,,,,,,,,,
Credo Brands LLC850007584771,,Yes,Remove,,Credo Brands LLC,Voltage,950007584771,850007584771,Voltage Mango-Colada 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,54,,,,,,,,,,,,,,,,,,,,,,,,
Credo Brands LLC850007584740,,Yes,Remove,,Credo Brands LLC,Voltage,334,850007584740,Voltage Tropical Frenzy 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,54,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792933212,,Yes,Remove,,Get Chai,1906,725792933212,725792933212,1906 Bliss Drops 2mg THC 25pk,2,THC,Edibles,,25pk,24,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai643950493647,,Yes,Remove,,Get Chai,1906,643950493647,643950493647,1906 Bliss Drops 2mg THC 5pk,2,THC,Edibles,,5pk,50,,,,110,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792792536,,Yes,Remove,,Get Chai,1906,725792792536,725792792536,1906 Boost Drops 2mg THC 25pk,2,THC,Edibles,,25pk,24,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai643950493708,,Yes,Remove,,Get Chai,1906,643950493708,643950493708,1906 Boost Drops 2mg THC 5pk,2,THC,Edibles,,5pk,50,,,,110,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792627906,,Yes,Remove,,Get Chai,1906,725792627906,725792627906,1906 Chill Drops 2mg THC 25pk,2,THC,Edibles,,25pk,24,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792868019,,Yes,Remove,,Get Chai,1906,725792868019,725792868019,1906 Chill Drops 2mg THC 5pk,2,THC,Edibles,,5pk,50,,,,110,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792989622,,Yes,Remove,,Get Chai,1906,725792989622,725792989622,1906 Genius Drops 2mg THC 25pk,2,THC,Edibles,,25pk,24,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai643950493623,,Yes,Remove,,Get Chai,1906,643950493623,643950493623,1906 Genius Drops 2mg THC 5pk,2,THC,Edibles,,5pk,50,,,,110,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792903987,,Yes,Remove,,Get Chai,1906,725792903987,725792903987,1906 GO Drops 2mg THC 25pk,2,THC,Edibles,,25pk,24,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792915942,,Yes,Remove,,Get Chai,1906,725792915942,725792915942,1906 GO Drops 2mg THC 5pk,2,THC,Edibles,,5pk,50,,,,110,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792867340,,Yes,Remove,,Get Chai,1906,725792867340,725792867340,1906 Love Drops 2mg THC 25pk,2,THC,Edibles,,25pk,24,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai643950493609,,Yes,Remove,,Get Chai,1906,643950493609,643950493609,1906 Love Drops 2mg THC 5pk,2,THC,Edibles,,5pk,50,,,,110,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai643950493777,,Yes,Remove,,Get Chai,1906,725792786627,643950493777,1906 Off Duty 5mg THC 10pk Snap,5,THC,Edibles,,10pk,20,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792526704,,Yes,Remove,,Get Chai,1906,725792526704,725792526704,1906 PAIN AM 10mg THC Gummies 5pk,10,THC,Edibles,,5pk,24,,,,200,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792814917,,Yes,Remove,,Get Chai,1906,725792814917,725792814917,1906 PAIN PM 10mg THC Gummies 5pk,10,THC,Edibles,,5pk,24,,,,200,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai725792550501,,Yes,Remove,,Get Chai,1906,725792550501,725792550501,1906 Sleep Drops 2mg THC 25pk,2,THC,Edibles,,25pk,24,,,,240,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai643950493685,,Yes,Remove,,Get Chai,1906,643950493685,643950493685,1906 Sleep Drops 2mg THC 5pk,2,THC,Edibles,,5pk,50,,,,110,,,,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.860003586266",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Happi,20905,860003586266,Happi Glow 4pk 7.5oz can,,THC,Beverages,,4pk 8oz can,6,,,64,53.333333333333336,10.666666666666666,1,,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.860009993624",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Happi,20911,860009993624,Happi Glow Up 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,83.75,69.79166666666667,13.958333333333334,1,,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.860009993600",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Happi,20903,860009993600,Happi Lime Wild Mint 4pk 7.5oz can,,THC,Beverages,,4pk 8oz can,6,,,64,53.333333333333336,10.666666666666666,1,,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.860003586280",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Happi,20909,860003586280,Happi Nightcap 4pk 7.5oz can,,THC,Beverages,,4pk 8oz can,6,,,64,53.333333333333336,10.666666666666666,1,,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.860009993662",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Happi,20913,860009993662,Happi Rasp Honeysuckle 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,83.75,69.79166666666667,13.958333333333334,1,,,,,,,,,,,,,,,,,,,,,,
"Capitol Beverage Sales, L.P.860003586228",,Yes,Remove,,"Capitol Beverage Sales, L.P.",Happi,20901,860003586228,Happi Raspberry Honeysuckle 4pk 7.5oz can,,THC,Beverages,,4pk 8oz can,6,,,64,53.333333333333336,10.666666666666666,1,,,,,,,,,,,,,,,,,,,,,,
Get Chai850029205081,,Yes,Remove,,Get Chai,High Rise,,850029205081,High Rise Blood Orange 10mg THC 4pk 12oz can,10,THC,Beverages,,4 pk 12 oz can,6,,,,48,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850073387016,,Yes,Remove,,Get Chai,High Rise,,850073387016,High Rise Blueberry 10mg THC 4pk 12oz can,10,THC,Beverages,,4 pk 12 oz can,6,,,,48,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850073387009,,Yes,Remove,,Get Chai,High Rise,,850073387009,High Rise Pineapple 10mg THC 4pk 12oz can,10,THC,Beverages,,4 pk 12 oz can,6,,,,48,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850031940963,,Yes,Remove,,Get Chai,High Spirits,850031940963,850031940963,High Spirits Cherry Limeade 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,24,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850057593037,,Yes,Remove,,Get Chai,High Spirits,850057593037,850057593037,High Spirits Cherry Limeade 5mg 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850031940956,,Yes,Remove,,Get Chai,High Spirits,850031940956,850031940956,High Spirits Grapefruit Lemon 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,24,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai850057593020,,Yes,Remove,,Get Chai,High Spirits,850057593020,850057593020,High Spirits Grapefruit Lemon 5mg 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai198715222210,,Yes,Remove,,Get Chai,Lolli,,198715222210,Lolli Cherry Cola 10mg THC 6pk 12oz can,10,THC,Beverages,,6pk 12oz can,4,,,,38.5,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai198715680713,,Yes,Remove,,Get Chai,Lolli,,198715680713,Lolli Grape Soda 10mg THC 6pk 12oz can,10,THC,Beverages,,6pk 12oz can,4,,,,38.5,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai198715205510,,Yes,Remove,,Get Chai,Lolli,,198715205510,Lolli Orange Soda 10mg THC 6pk 12oz can,10,THC,Beverages,,6pk 12oz can,4,,,,38.5,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai860010381632,,Yes,Remove,,Get Chai,Pamos Hemp LLC,860010381632,860010381632,Pamos Spritz Bellini 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,66,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai197644347049,,Yes,Remove,,Get Chai,Pamos Hemp LLC,197644347049,197644347049,Pamos Spritz Bellini 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,46.2,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai860010381656,,Yes,Remove,,Get Chai,Pamos Hemp LLC,860010381656,860010381656,Pamos Spritz Long Island 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,66,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai197644304943,,Yes,Remove,,Get Chai,Pamos Hemp LLC,197644304943,197644304943,Pamos Spritz Long Island 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,46.2,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai860010381649,,Yes,Remove,,Get Chai,Pamos Hemp LLC,860010381649,860010381649,Pamos Spritz Mai Tai 10mg  THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,66,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai197644301317,,Yes,Remove,,Get Chai,Pamos Hemp LLC,197644301317,197644301317,Pamos Spritz Mai Tai 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,46.2,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai198168299159,,Yes,Remove,,Get Chai,Pamos Hemp LLC,198168299159,198168299159,Pamos Spritz Margarita 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,66,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai198168873779,,Yes,Remove,,Get Chai,Pamos Hemp LLC,198168873779,198168873779,Pamos Spritz Margarita 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,46.2,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai198715321258,,Yes,Remove,,Get Chai,Pamos Hemp LLC,198715321258,198715321258,Pamos Spritz Ranch Water 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,66,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai198715357837,,Yes,Remove,,Get Chai,Pamos Hemp LLC,198715357837,198715357837,Pamos Spritz Ranch Water 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,46.2,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai726665891370,,Yes,Remove,,Get Chai,"Pharos Brands International, LLC",726665891370,726665891370,Pharos Black Cherry 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,60,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai726665891400,,Yes,Remove,,Get Chai,"Pharos Brands International, LLC",726665891400,726665891400,Pharos Blood Orange Lime 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,60,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai726665891394,,Yes,Remove,,Get Chai,"Pharos Brands International, LLC",726665891394,726665891394,Pharos Mango 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,60,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai726665891387,,Yes,Remove,,Get Chai,"Pharos Brands International, LLC",726665891387,726665891387,Pharos Raspberry Lemonade 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,60,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai608275528061,,Yes,Remove,,Get Chai,"Sprinkle Hemp, LLC",608275528061,608275528061,Sprinkle CHILL 5mg THC Mix 10 Pack,5,THC,Edibles,,10 Pack,24,,,,164.4,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai608275528092,,Yes,Remove,,Get Chai,"Sprinkle Hemp, LLC",608275528092,608275528092,Sprinkle CHILL 5mg THC Mix Single,5,THC,Edibles,,Single,288,,,,250.56,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai608275528054,,Yes,Remove,,Get Chai,"Sprinkle Hemp, LLC",608275528054,608275528054,Sprinkle GO 5mg THC Mix 10 Pack,5,THC,Edibles,,10 Pack,24,,,,164.4,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai608275528085,,Yes,Remove,,Get Chai,"Sprinkle Hemp, LLC",608275528085,608275528085,Sprinkle GO 5mg THC Mix Single,5,THC,Edibles,,Single,288,,,,250.56,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai608275528078,,Yes,Remove,,Get Chai,"Sprinkle Hemp, LLC",608275528078,608275528078,Sprinkle SLEEP 5mg THC Mix 10 Pack,5,THC,Edibles,,10 Pack,24,,,,164.4,,,,,,,,,,,,,,,,,,,,,,,,
Get Chai721352813802,,Yes,Remove,,Get Chai,"Sprinkle Hemp, LLC",721352813802,721352813802,Sprinkle SLEEP 5mg THC Mix Single,5,THC,Edibles,,Single,288,,,,250.56,,,,,,,,,,,,,,,,,,,,,,,,
Superior Molecular850047998286,,Yes,Remove,,Superior Molecular,Superior Molecular,,850047998286,Superior Seltzer Black Cherry Lemon 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,48,,,,,,,,,,,,,,,,,,,,,,,,
Superior Molecular850047998064,,Yes,Remove,,Superior Molecular,Superior Molecular,,850047998064,Superior Seltzer Lemon Lime 10 mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,48,,,,,,,,,,,,,,,,,,,,,,,,
Superior Molecular850047998354,,Yes,Remove,,Superior Molecular,Superior Molecular,,850047998354,Superior Seltzer Orange Citrus 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,48,,,,,,,,,,,,,,,,,,,,,,,,
Superior Molecular850047998507,,Yes,Remove,,Superior Molecular,Superior Molecular,,850047998507,Superior Seltzer Transfusion 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,,,48,,,,,,,,,,,,,,,,,,,,,,,,
"Black Stack Brewing, Inc850000320529",,Yes,Remove,,"Black Stack Brewing, Inc","Black Stack Brewing, Inc",3881967318,850000320529,Blackstack Real Trees THC Blackberry Lemonade 4pk 16oz can,10,THC,Beverages,,4pk 16oz can,6,,76,,76,,,,,,,,,,,,,,,,,,,,,,,,
"Black Stack Brewing, Inc850000320246",,Yes,Remove,,"Black Stack Brewing, Inc","Black Stack Brewing, Inc",2390523793,850000320246,Blackstack Real Trees THC Blood Orange 4pk 16oz can,10,THC,Beverages,,4pk 16oz can,6,,76,,76,,,,,,,,,,,,,,,,,,,,,,,,
"Black Stack Brewing, Inc850000320413",,Yes,Remove,,"Black Stack Brewing, Inc","Black Stack Brewing, Inc",1774422715,850000320413,Blackstack Real Trees THC Straw Kiwi 4pk 16oz can,10,THC,Beverages,,4pk 16oz can,6,,76,,76,,,,,,,,,,,,,,,,,,,,,,,,
Bellboy Corporation810012698740,Bellboy Corporation,Yes,Remove,,Bellboy Corporation,BLNCD,9918152,810012698740,BLNCD Mocktail Variety Pack 10mg THC 6pk 12oz can,10mg,THC,Beverages,,6pk 12oz can,4,,96,96,80,,,,,80,20,0.16666666666666663,36.99,30.96,0.35400516795865633,33.49,27.96,0,,,,Bellboy Corporation810012698740,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,80,80,
Bellboy Corporation197644309047,Nothing But Hemp LLC,,Remove,Yes,Bellboy Corporation,Brez,,197644309047,Brez Double 5mg THC 12oz can,5,THC,Beverages,,12oz can,24,,,,,,,,,0,0,,-0.01,-0.04,1,6.49,5.96,0,,,80.99,Bellboy Corporation197644309047,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,0,,
Bellboy Corporation860012187980,Bellboy Corporation,Yes,Remove,Yes,Bellboy Corporation,Brez,9919001,860012187980,Brez Single 2.5mg THC 4pk 7.5oz can,2.5,THC,Beverages,,4pk 8oz can,6,,63,,55,,,,,55,9.166666666666666,0.12698412698412698,16.99,13.96,0.34336198662846235,17.99,14.96,0,,,85.99,Bellboy Corporation860012187980,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,55,55.019999999999996,
Bellboy Corporation197644087846,Nothing But Hemp LLC,,Remove,Yes,Bellboy Corporation,Brez,,197644087846,Brez Single 2.5mg THC 7.5oz can,2.5,THC,Beverages,,8oz can,24,,,,,,,,,0,0,,-0.01,-0.04,1,5.49,4.96,0,,,85.99,Bellboy Corporation197644087846,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,0,,
Bellboy Corporation850063284646,Bellboy Corporation,Yes,Remove,Yes,Bellboy Corporation,Minny Grown,9911122,850063284646,Minny Grown Highbernate Sleepy Time Tonic 10mg THC,10,THC,Beverages,,4pk 12oz can,6,$200 order qty per store,82,74.54,66,,,,,66,11,0.114569358733566,19.99,16.96,0.35141509433962265,19.99,17.96,0,X,76,Alot More - Varies ,Bellboy Corporation850063284646,Bellboy Corporation,Bellboy Corporation,Beverages,0.5,66,66,
Bellboy Corporation860009438002,Bellboy Corporation,Yes,Remove,Yes,Bellboy Corporation,Minny Grown,9912035,860009438002,Minny Grown Skol! 10 Pack,,THC,Edibles,,,12,$200 order qty per store,140,120,96,,,,,96,8,0.19999999999999996,13.99,11.96,0.33110367892976594,17.49,14.96,0,X,88,Alot More - Varies ,Bellboy Corporation860009438002,Bellboy Corporation,Bellboy Corporation,Edibles,0.5,96,96,
