Concat,Initials,REVIEW,Effective Date,Supplier Supported Tasting Item,Distributor,Supplier,Item Number,Product UPC,Product Description,THC Mg per unit,Department,Category (1),Sub Category,Size,Units/Case,Deal Description,Case 1 (Retail),Deepest Invoice (Market),Top Ten Invoice Cost,Free Case Value,Buy Qty,Free Qty,Net Case,Net/Unit,Discount To Market,Retail Override,Club Override,GM%,Avg Retail,Avg Club,Avg Sale,Category (for markup %),Markup,Distributor (1),Item Number (1),Product Description (1),Deal Description (1),Buy Months,Case 1 on Spirits Tab,Buy Month Invoice on Spirits Tab,Diff b/w Case 1,Diff Item Number,Concat (1),CR Pref Vendor,Cloud Retailer Name,Color,Concat (2),Purchase Price,Vendor Code,Buy Months (1),Current Preferred Price,Lower?,Dif (1)
Bauhaus Brew Labs810091530757,,,2025-09-01 00:00:00,,Bauhaus Brew Labs,Tetra,10,810091530757,Tetra Lyte Limeade 2mg THC 12pk 12oz can,2,THC,Beverages,,12pk 12oz can,2,,,,30,,4,,30,15,,,,0,,,,Standard,0.5,,,,,,,,,,Bauhaus Brew Labs810091530757,,Bauhaus Brew Labs,White,Bauhaus Brew Labs810091530757,0,10,12pk 12oz can, , , 
Bauhaus Brew Labs810091530962,,,2025-09-01 00:00:00,,Bauhaus Brew Labs,Tetra,11,810091530962,Tetra Lyte Blackberry Lemonade 2mg THC 12pk 12oz can,2,THC,Beverages,,12pk 12oz can,2,,,,30,,4,,30,15,,,,0,,,,Standard,0.5,,,,,,,,,,Bauhaus Brew Labs810091530962,,Bauhaus Brew Labs,White,Bauhaus Brew Labs810091530962,0,11,12pk 12oz can, , , 
Bauhaus Brew Labs810091530948,,,2025-09-01 00:00:00,,Bauhaus Brew Labs,Tetra,13,810091530948,Tetra x Francis Guava Limeade 5mg THC 4pk 12oz can,5,THC,Beverages,,4pk 12oz can,6,,,,62,,4,,62,10.333333333333334,,,,0,,,,,0.5,,,,,,,,,,Bauhaus Brew Labs810091530948,,Bauhaus Brew Labs,White,Bauhaus Brew Labs810091530948,0,13,4pk 12oz can,,,
Bauhaus Brew Labs810091530887,,,2025-09-01 00:00:00,,Bauhaus Brew Labs,Tetra,12,810091530887,Tetra Strawberry-Dragonfruit 10mg THC 4pk 12oz Can,10,THC,Beverages,,4pk 12oz can,6,,,,80,,4,,80,13.333333333333334,,,,0,,,,,0.5,,,,,,,,,,Bauhaus Brew Labs810091530887,,Bauhaus Brew Labs,White,Bauhaus Brew Labs810091530887,0,12,4pk 12oz can,,,
Bent Paddle Brewing Co858106004251,,,2025-09-01 00:00:00,Yes,Bent Paddle Brewing Co,Bent Paddle Brewing Co,,858106004251,Bent Paddle Puff Prickly Pear Lemonade 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,83,,64,,,,64,10.666666666666666,,,,0,,,,,0.5,Bent Paddle Brewing Co,858106004251,858106004251,0,4pk 12oz can,6,0,0,858106004251,Bent Paddle Brewing Co858106004251,Bent Paddle Brewing Co,Bent Paddle Brewing Co,White,Bent Paddle Brewing Co858106004251,0,0,4pk 12oz can,,,
Bent Paddle Brewing Co858106004268,,,2025-09-01 00:00:00,Yes,Bent Paddle Brewing Co,Bent Paddle Brewing Co,,858106004268,Bent Paddle Puff Party Variety 10mg THC 12pk 12oz can,10,THC,Beverages,,12pk 12oz can,2,,73.8,,54,,,,54,27,,,,0,,,,,0.5,Bent Paddle Brewing Co,858106004268,858106004268,0,12pk 12oz can,2,0,0,858106004268,Bent Paddle Brewing Co858106004268,Bent Paddle Brewing Co,Bent Paddle Brewing Co,White,Bent Paddle Brewing Co858106004268,0,0,12pk 12oz can,,,
Bent Paddle Brewing Co850024846845,,,2025-09-01 00:00:00,Yes,Bent Paddle Brewing Co,Bent Paddle Brewing Co,,850024846845,Bent Paddle Muse 2mg THC 25mg CBD 4pk 12oz can,2,THC,Beverages,,4pk 12oz can,6,,78.4,,55,,,,55,9.166666666666666,,,,0,,,,,0.5,,,,,,,,,,Bent Paddle Brewing Co850024846845,,Bent Paddle Brewing Co,White,Bent Paddle Brewing Co850024846845,0,0,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850070266086",,,2025-09-01 00:00:00,,"Capitol Beverage Sales, L.P.",Chill State,31057,850070266086, CHILL 10MG BLACKBERRY 6/4-16 CAN,,THC,Beverages,,4pk 16oz can,6,,,,80,,,,80,13.333333333333334,,,,0,,,,,0.5,,,,,,,,,,"Capitol Beverage Sales, L.P.850070266086",,"Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850070266086",0,31057,4pk 16oz can,,,
"Capitol Beverage Sales, L.P.850048459328",,,2025-09-01 00:00:00,,"Capitol Beverage Sales, L.P.",Clrty,20521,850048459328,CLRTY CRAN LIME 10MG 6/4-12 CAN,,THC,Beverages,,4pk 12oz can,6,,,,76,,,,76,12.666666666666666,,,,0,,,,,0.5,,,,,,,,,,"Capitol Beverage Sales, L.P.850048459328","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850048459328",0,20521,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.628719778128",,,2025-09-01 00:00:00,,"Capitol Beverage Sales, L.P.",Collective Project,31805,628719778128,10MG FETCH LEMON LIME 4/6 CAN,,THC,Beverages,,4pk 12oz can,6,,,,56,,,,56,9.333333333333334,,,,0,,,,,0.5,"Capitol Beverage Sales, L.P.",31805,628719778128,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.628719778128","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.628719778128",0,31805,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.628719778166",,,2025-09-01 00:00:00,,"Capitol Beverage Sales, L.P.",Collective Project,31807,628719778166,10MG FETCH CREAM SODA 4/6 CAN,,THC,Beverages,,4pk 12oz can,6,,,,56,,,,56,9.333333333333334,,,,0,,,,,0.5,"Capitol Beverage Sales, L.P.",31807,628719778166,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.628719778166","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.628719778166",0,31807,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.628719778142",,,2025-09-01 00:00:00,,"Capitol Beverage Sales, L.P.",Collective Project,31809,628719778142,10MG FETCH COLA 4/6 CAN,,THC,Beverages,,4pk 12oz can,6,,,,56,,,,56,9.333333333333334,,,,0,,,,,0.5,"Capitol Beverage Sales, L.P.",31809,628719778142,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.628719778142","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.628719778142",0,31809,4pk 12oz can,,,
Global Reserve LLC198168501887,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198168501887,Looner Dew 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,84,84,67.2,,,,67.2,11.200000000000001,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198168501887,,Global Reserve LLC,White,Global Reserve LLC198168501887,0,,4pk 12oz can,,,
Global Reserve LLC198715698350,,,2025-09-01 00:00:00,,Global Reserve LLC,Aura,,198715698350,Aura - Blackberry Lavender Shot - 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715698350,,Global Reserve LLC,White,Global Reserve LLC198715698350,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC198715823509,,,2025-09-01 00:00:00,,Global Reserve LLC,Aura,,198715823509,Aura - Lemon Basil Shot - 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715823509,,Global Reserve LLC,White,Global Reserve LLC198715823509,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC198715018134,,,2025-09-01 00:00:00,,Global Reserve LLC,Aura,,198715018134,Aura - Peach Ginger Shot - 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715018134,,Global Reserve LLC,White,Global Reserve LLC198715018134,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC198715969283,,,2025-09-01 00:00:00,,Global Reserve LLC,Bootlegger,,198715969283,Bootlegger - Coconut Rum Shot - 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715969283,,Global Reserve LLC,White,Global Reserve LLC198715969283,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC198715897647,,,2025-09-01 00:00:00,,Global Reserve LLC,Bootlegger,,198715897647,Bootlegger - Mai Tai Shot - 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715897647,,Global Reserve LLC,White,Global Reserve LLC198715897647,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC198715534696,,,2025-09-01 00:00:00,,Global Reserve LLC,Bootlegger,,198715534696,Bootlegger - Mojito Shot - 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715534696,,Global Reserve LLC,White,Global Reserve LLC198715534696,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC199284440517,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,199284440517,Looner - Classic Lemonade 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC199284440517,,Global Reserve LLC,White,Global Reserve LLC199284440517,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC199284714281,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,199284714281,Looner - Half & Half 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC199284714281,,Global Reserve LLC,White,Global Reserve LLC199284714281,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC199284977952,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,199284977952,Looner - Peach Lemonade 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC199284977952,,Global Reserve LLC,White,Global Reserve LLC199284977952,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC199284514461,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,199284514461,Looner - Pink Lemonade 10mg 2oz shot,10,THC,Beverages,,2 / 12 / 2oz shot,24,,66,66,42,,,,42,1.75,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC199284514461,,Global Reserve LLC,White,Global Reserve LLC199284514461,0,0,2 / 12 / 2oz shot,,,
Global Reserve LLC850051997299,,,2025-09-01 00:00:00,,Global Reserve LLC,Hop The Wave,,850051997299,Hop the Wave - Iced Tea & Lemonade 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,72,72,57.6,,,,57.6,9.6,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC850051997299,,Global Reserve LLC,White,Global Reserve LLC850051997299,0,0,4pk 12oz can,,,
Global Reserve LLC850051997299,,,2025-09-01 00:00:00,,Global Reserve LLC,Hop The Wave,,850051997299,Hop the Wave - Iced Tea 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,72,72,57.6,,,,57.6,9.6,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC850051997299,,Global Reserve LLC,White,Global Reserve LLC850051997299,0,0,4pk 12oz can,,,
Global Reserve LLC850051997152,,,2025-09-01 00:00:00,,Global Reserve LLC,Hop The Wave,,850051997152,Hop the Wave - Peach Iced Tea 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,72,72,57.6,,,,57.6,9.6,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC850051997152,,Global Reserve LLC,White,Global Reserve LLC850051997152,0,0,4pk 12oz can,,,
Global Reserve LLC850051997312,,,2025-09-01 00:00:00,,Global Reserve LLC,Hop The Wave,,850051997312,Hop the Wave - Raspberry Iced Tea 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,72,72,57.6,,,,57.6,9.6,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC850051997312,,Global Reserve LLC,White,Global Reserve LLC850051997312,0,0,4pk 12oz can,,,
Global Reserve LLC198715259247,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198715259247,Looner - Classic Lemonade 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,84,84,67.2,,,,67.2,11.200000000000001,,22.49,18.96,0.4092827004219409,,,,,0.5,Global Reserve LLC,0,198715259247,0,4pk 12oz can,6,0,0, ,Global Reserve LLC198715259247,,Global Reserve LLC,White,Global Reserve LLC198715259247,0,0,4pk 12oz can,,,
Global Reserve LLC198715952650,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198715952650,Looner - Half and Half 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,84,84,67.2,,,,67.2,11.200000000000001,,22.49,18.96,0.4092827004219409,,,,,0.5,Global Reserve LLC,0,198715952650,0,4pk 12oz can,6,0,0, ,Global Reserve LLC198715952650,,Global Reserve LLC,White,Global Reserve LLC198715952650,0,0,4pk 12oz can,,,
Global Reserve LLC19871526268,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,19871526268,Looner - Peach Lemonade 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,84,84,67.2,,,,67.2,11.200000000000001,,22.49,18.96,0.4092827004219409,,,,,0.5,,,,,,,,,,Global Reserve LLC19871526268,,Global Reserve LLC,White,Global Reserve LLC19871526268,0,0,4pk 12oz can,,,
Global Reserve LLC198715590043,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198715590043,Looner - Pink Lemonade 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,84,84,67.2,,,,67.2,11.200000000000001,,22.49,18.96,0.4092827004219409,,,,,0.5,Global Reserve LLC,0,198715590043,0,4pk 12oz can,6,0,0, ,Global Reserve LLC198715590043,,Global Reserve LLC,White,Global Reserve LLC198715590043,0,0,4pk 12oz can,,,
Global Reserve LLC850052037161,,,2025-09-01 00:00:00,,Global Reserve LLC,Sensi,,850052037161,Sensi - Lemonade 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,76,76,60.8,,,,60.8,10.133333333333333,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC850052037161,,Global Reserve LLC,White,Global Reserve LLC850052037161,0,0,4pk 12oz can,,,
Global Reserve LLC850052037208,,,2025-09-01 00:00:00,,Global Reserve LLC,Sensi,,850052037208,Sensi - Strawberry Lemonade 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,76,76,60.8,,,,60.8,10.133333333333333,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC850052037208,,Global Reserve LLC,White,Global Reserve LLC850052037208,0,0,4pk 12oz can,,,
Global Reserve LLC850052037222,,,2025-09-01 00:00:00,,Global Reserve LLC,Sensi,,850052037222,Sensi - Passion Fruit Seltzer 7.5mg 4pk 12oz can,7.5,THC,Beverages,,4pk 12oz can,6,,52,52,42,,,,42,7,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC850052037222,,Global Reserve LLC,White,Global Reserve LLC850052037222,0,0,4pk 12oz can,,,
Global Reserve LLC850052037215,,,2025-09-01 00:00:00,,Global Reserve LLC,Sensi,,850052037215,Sensi - Peach Seltzer 7.5mg 4pk 12oz can,7.5,THC,Beverages,,4pk 12oz can,6,,52,52,42,,,,42,7,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC850052037215,,Global Reserve LLC,White,Global Reserve LLC850052037215,0,0,4pk 12oz can,,,
Global Reserve LLC198168803523,,,2025-09-01 00:00:00,,Global Reserve LLC,Midwest Famous,,198168803523,Midwest Famous - Ranch Water - 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,84,84,67.2,,,,67.2,11.200000000000001,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198168803523,,Global Reserve LLC,White,Global Reserve LLC198168803523,0,0,4pk 12oz can,,,
Global Reserve LLC198715298512,,,2025-09-01 00:00:00,,Global Reserve LLC,Midwest Famous,,198715298512,Midwest Famous - Spritz - 10mg 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,,84,84,67.2,,,,67.2,11.200000000000001,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715298512,,Global Reserve LLC,White,Global Reserve LLC198715298512,0,0,4pk 12oz can,,,
Global Reserve LLC198715852189,,,2025-09-01 00:00:00,,Global Reserve LLC,Aura,,198715852189,Aura - Nano Blackberry lavender - Gummies,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715852189,,Global Reserve LLC,White,Global Reserve LLC198715852189,0,0,10ct bag,,,
Global Reserve LLC198715370850,,,2025-09-01 00:00:00,,Global Reserve LLC,Aura,,198715370850,Aura - Nano Lemon Basil - Gummies,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715370850,,Global Reserve LLC,White,Global Reserve LLC198715370850,0,0,10ct bag,,,
Global Reserve LLC198715836592,,,2025-09-01 00:00:00,,Global Reserve LLC,Aura,,198715836592,Aura - Nano Peach Ginger - Gummies,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715836592,,Global Reserve LLC,White,Global Reserve LLC198715836592,0,0,10ct bag,,,
Global Reserve LLC198715370638,,,2025-09-01 00:00:00,,Global Reserve LLC,Bootlegger,,198715370638,Bootlegger - Coconut Rum Live Rosin - Gummies,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715370638,,Global Reserve LLC,White,Global Reserve LLC198715370638,0,0,10ct bag,,,
Global Reserve LLC198715764321,,,2025-09-01 00:00:00,,Global Reserve LLC,Bootlegger,,198715764321,Bootlegger - Mai Tai Live Rosin - Gummies,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715764321,,Global Reserve LLC,White,Global Reserve LLC198715764321,0,0,10ct bag,,,
Global Reserve LLC198715110050,,,2025-09-01 00:00:00,,Global Reserve LLC,Bootlegger,,198715110050,Bootlegger - Mojito Live Rosin - Gummies,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715110050,,Global Reserve LLC,White,Global Reserve LLC198715110050,0,0,10ct bag,,,
Global Reserve LLC1 98168 05861 9,,,2025-09-01 00:00:00,,Global Reserve LLC,Canna Express,,1 98168 05861 9,Canna Express - Apple - Gummies 25 CBD,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC1 98168 05861 9,,Global Reserve LLC,White,Global Reserve LLC1 98168 05861 9,0,0,10ct bag,,,
Global Reserve LLC1 98168 56777 7,,,2025-09-01 00:00:00,,Global Reserve LLC,Canna Express,,1 98168 56777 7,Canna Express - Blackberry - Gummies 25 CBD,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC1 98168 56777 7,,Global Reserve LLC,White,Global Reserve LLC1 98168 56777 7,0,0,10ct bag,,,
Global Reserve LLC1 98168 31827 0,,,2025-09-01 00:00:00,,Global Reserve LLC,Canna Express,,1 98168 31827 0,Canna Express - Blueberry - Gummies 25 CBD,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC1 98168 31827 0,,Global Reserve LLC,White,Global Reserve LLC1 98168 31827 0,0,0,10ct bag,,,
Global Reserve LLC198715104912,,,2025-09-01 00:00:00,,Global Reserve LLC,Canna Express,,198715104912,Canna Express - Mango - Gummies 25 CBD,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715104912,,Global Reserve LLC,White,Global Reserve LLC198715104912,0,0,10ct bag,,,
Global Reserve LLC1 98168 79560 6,,,2025-09-01 00:00:00,,Global Reserve LLC,Canna Express,,1 98168 79560 6,Canna Express - Mixed Berry - Gummies 25 CBD,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC1 98168 79560 6,,Global Reserve LLC,White,Global Reserve LLC1 98168 79560 6,0,0,10ct bag,,,
Global Reserve LLC1 98168 41144 5,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,1 98168 41144 5,Looner - Horizon gummies - Mixed,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC1 98168 41144 5,,Global Reserve LLC,White,Global Reserve LLC1 98168 41144 5,0,0,10ct bag,,,
