Concat,Initials,REVIEW,Effective Date,Supplier Supported Tasting Item,Distributor,Supplier,Item Number,Product UPC,Product Description,THC Mg per unit,Department,Category (1),Sub Category,Size,Units/Case,Deal Description,Case 1 (Retail),Deepest Invoice (Market),Top Ten Invoice Cost,Free Case Value,Buy Qty,Free Qty,Net Case,Net/Unit,Discount To Market,Retail Override,Club Override,GM%,Avg Retail,Avg Club,Avg Sale,Category (for markup %),Markup,Distributor (1),Item Number (1),Product Description (1),Deal Description (1),Buy Months,Case 1 on Spirits Tab,Buy Month Invoice on Spirits Tab,Diff b/w Case 1,Diff Item Number,Concat (1),CR Pref Vendor,Cloud Retailer Name,Color,Concat (2),Purchase Price,Vendor Code,Buy Months (1),Current Preferred Price,Lower?,Dif (1)
Global Reserve LLC197644425921,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,197644425921,Looner - Lunar gummies - Blueberry Lavender 10 CBN,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC197644425921,,Global Reserve LLC,White,Global Reserve LLC197644425921,0,0,10ct bag,,,
Global Reserve LLC197644788644,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,197644788644,Looner - Nooner gummies - Watermelon 10 CBG,5,THC,Edibles,,10ct bag,10,,80,80,64,,,,64,6.4,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC197644788644,,Global Reserve LLC,White,Global Reserve LLC197644788644,0,0,10ct bag,,,
Global Reserve LLC198168425602,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198168425602,Looner - Twilight gummies - Blackberry 25 CBN,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,12.99,10.96,0,,0.5,,,,,,,,,,Global Reserve LLC198168425602,Global Reserve LLC,Global Reserve LLC,White,Global Reserve LLC198168425602,0,0,10ct bag,,,
Global Reserve LLC198715202335,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198715202335,Looner - Twilight gummies - Mango 25 CBN,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715202335,,Global Reserve LLC,White,Global Reserve LLC198715202335,0,0,10ct bag,,,
Global Reserve LLC198715111019,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198715111019,Looner - Twilight gummies - Strawberry 25 CBN,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,12.99,10.96,0,,0.5,,,,,,,,,,Global Reserve LLC198715111019,Global Reserve LLC,Global Reserve LLC,White,Global Reserve LLC198715111019,0,0,10ct bag,,,
Global Reserve LLC198715084917,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198715084917,Looner - Zenith gummies - Blackberry 25 CBG,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,,,,,0.5,,,,,,,,,,Global Reserve LLC198715084917,,Global Reserve LLC,White,Global Reserve LLC198715084917,0,0,10ct bag,,,
Global Reserve LLC198715643879,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198715643879,Looner - Zenith gummies - Mango 25 CBG,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,12.99,10.96,0,,0.5,,,,,,,,,,Global Reserve LLC198715643879,Global Reserve LLC,Global Reserve LLC,White,Global Reserve LLC198715643879,0,0,10ct bag,,,
Global Reserve LLC198715853483,,,2025-09-01 00:00:00,,Global Reserve LLC,Looner,,198715853483,Looner - Zenith gummies - Strawberry 25 CBG,5,THC,Edibles,,10ct bag,10,,90,90,68,,,,68,6.8,,,,0,12.99,10.96,0,,0.5,,,,,,,,,,Global Reserve LLC198715853483,Global Reserve LLC,Global Reserve LLC,White,Global Reserve LLC198715853483,0,0,10ct bag,,,
Modist Brewing Company810095561573,,,2025-09-01 00:00:00,,Modist Brewing Company,Modist Brewing Company,MLTRC6416,810095561573,Melt Rose Cooler 10mg THC 4pk 16oz can,,THC,Beverages,,4pk 16oz  can,6,"Deep deal pricing at case one, 3 case minium for delivery ",78.45,,64.6,,3,,64.6,10.766666666666666,,,,0,,,,,0.5,,,,,,,,,,Modist Brewing Company810095561573,,Modist Brewing Company,White,Modist Brewing Company810095561573,"Deep deal pricing at case one, 3 case minium for delivery ",MLTRC6416,4pk 16oz  can,,,
Modist Brewing Company810095561634,,,2025-09-01 00:00:00,,Modist Brewing Company,Modist Brewing Company,POPRWB6412,810095561634,Melt Pop: Raz White and Blue 10mg THC 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,"Deep deal pricing at case one, 3 case minium for delivery ",78.45,,64.6,,3,,64.6,10.766666666666666,,,,0,,,,,0.5,,,,,,,,,,Modist Brewing Company810095561634,,Modist Brewing Company,White,Modist Brewing Company810095561634,"Deep deal pricing at case one, 3 case minium for delivery ",POPRWB6412,4pk 12oz can,,,
Modist Brewing Company810095561689,,,2025-09-01 00:00:00,,Modist Brewing Company,Modist Brewing Company,MLTCT6412,810095561689,Modist Melt Calamansi Tangerine THC 10mg 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,"Deep deal pricing at case one, 3 case minium for delivery ",78.45,,64.6,,3,,64.6,10.766666666666666,,,,0,,,,,0.5,Modist Brewing Company,MLTCT6412,810095561689,0,4pk 12oz can,6,Direct Ship to Blaine 50cs mix,0, ,Modist Brewing Company810095561689,Modist Brewing Company,Modist Brewing Company,White,Modist Brewing Company810095561689,"Deep deal pricing at case one, 3 case minium for delivery ",MLTCT6412,4pk 12oz can,,,
Modist Brewing Company810095561658,,,2025-09-01 00:00:00,,Modist Brewing Company,Modist Brewing Company,POPYT6412,810095561658,Modist Melt POP: Yucatan Tide THC 10mg 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,"Deep deal pricing at case one, 3 case minium for delivery ",78.45,,64.6,,3,,64.6,10.766666666666666,,,,0,,,,,0.5,,,,,,,,,,Modist Brewing Company810095561658,,Modist Brewing Company,White,Modist Brewing Company810095561658,"Deep deal pricing at case one, 3 case minium for delivery ",POPYT6412,4pk 12oz can,,,
Modist Brewing Company810095561672,,,2025-09-01 00:00:00,,Modist Brewing Company,Modist Brewing Company,MLTBO6412,810095561672,Modist Melt Blood Orange Raspberry THC 10mg 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,"Deep deal pricing at case one, 3 case minium for delivery ",78.45,,64.6,,3,,64.6,10.766666666666666,,,,0,,,,,0.5,Modist Brewing Company,MLTBO6412,810095561672,0,4pk 12oz can,6,Direct Ship to Blaine 50cs mix,0, ,Modist Brewing Company810095561672,Modist Brewing Company,Modist Brewing Company,White,Modist Brewing Company810095561672,"Deep deal pricing at case one, 3 case minium for delivery ",MLTBO6412,4pk 12oz can,,,
Modist Brewing Company810095561665,,,2025-09-01 00:00:00,,Modist Brewing Company,Modist Brewing Company,MLTGL6412,810095561665,Modist Melt Ginger Lemon Lime THC 10mg 4pk 12oz can ,,THC,Beverages,,4pk 12oz can,6,"Deep deal pricing at case one, 3 case minium for delivery ",78.45,,64.6,,3,,64.6,10.766666666666666,,,,0,,,,,0.5,Modist Brewing Company,MLTGL4612,810095561665,0,4pk 12oz can,6,Direct Ship to Blaine 50cs mix,0,MLTGL4612,Modist Brewing Company810095561665,Modist Brewing Company,Modist Brewing Company,White,Modist Brewing Company810095561665,"Deep deal pricing at case one, 3 case minium for delivery ",MLTGL6412,4pk 12oz can,,,
Modist Brewing Company810095561726,,,2025-09-01 00:00:00,,Modist Brewing Company,Modist Brewing Company,TNTPR6412,810095561726,Modist Tint Pineapple Rasperry THC 5mg 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,"Deep deal pricing at case one, 3 case minium for delivery ",60,,46.15,,3,,46.15,7.691666666666666,,,,0,,,,,0.5,,,,,,,,,,Modist Brewing Company810095561726,,Modist Brewing Company,White,Modist Brewing Company810095561726,"Deep deal pricing at case one, 3 case minium for delivery ",TNTPR6412,4pk 12oz can,,,
Modist Brewing Company810095561733,,,2025-09-01 00:00:00,,Modist Brewing Company,Modist Brewing Company,TNTM56412,810095561733,Modist Tint Mango Passionfruit THC 5mg 4pk 12oz can,,THC,Beverages,,4pk 12oz can,6,"Deep deal pricing at case one, 3 case minium for delivery ",60,,46.15,,3,,46.15,7.691666666666666,,,,0,,,,,0.5,,,,,,,,,,Modist Brewing Company810095561733,,Modist Brewing Company,White,Modist Brewing Company810095561733,"Deep deal pricing at case one, 3 case minium for delivery ",TNTM56412,4pk 12oz can,,,
Nibbana LLC860010283370,,,2025-09-01 00:00:00,,Nibbana LLC,Nibbana LLC,,860010283370,Nibbana Sleep Gummies,,THC,Gummies,,10 count per bag,50,50 bags,,,450,,,,450,9,,,,0,,,,,0.5,,,,,,,,,,Nibbana LLC860010283370,,Nibbana LLC,White,Nibbana LLC860010283370,50 bags,0,10 count per bag,,,
Nibbana LLC850027710884,,,2025-09-01 00:00:00,,Nibbana LLC,Nibbana LLC,,850027710884,Nibbana Sour Watermelon Gummies,,THC,Gummies,,10 count per bag,50,50 bags,,,350,,,,350,7,,,,0,,,,,0.5,,,,,,,,,,Nibbana LLC850027710884,,Nibbana LLC,White,Nibbana LLC850027710884,50 bags,0,10 count per bag,,,
,,,2025-09-01 00:00:00,,High Honey LLC,High Honey LLC,,860010283349,High Honey Original  THC Honey Straws,,THC,Honey Straws,,4 Straws per bag,50,50 bags,,,250,,,,250,5,,,,0,,,,,0.5,,,,,,,,,,High Honey LLC860010283349,,,White,,50 bags,0,4 Straws per bag,,,
,,,2025-09-01 00:00:00,,High Honey LLC,High Honey LLC,,860010283363,High Honey Mint Chocolate  THC Honey Straws,,THC,Honey Straws,,5 Straws per bag,50,50 bags,,,250,,,,250,5,,,,0,,,,,0.5,,,,,,,,,,High Honey LLC860010283363,,,White,,50 bags,0,5 Straws per bag,,,
,,,2025-09-01 00:00:00,,High Honey LLC,High Honey LLC,,860010283387,High Honey Razzberry  THC Honey Straws,,THC,Honey Straws,,6 Straws per bag,50,50 bags,,,250,,,,250,5,,,,0,,,,,0.5,,,,,,,,,,High Honey LLC860010283387,,,White,,50 bags,0,6 Straws per bag,,,
Gigli MN LLC643459379725,,,2025-10-01 00:00:00,,Gigli MN LLC,Gigli MN LLC,,643459379725,Gigli Cherry Limeade 10mg THC 4pk 12oz can,,THC,Beverages,Seltzer,4pk 12oz can,6,,,,64,,,,64,10.666666666666666,,,,0,,,,,0.5,Gigli MN LLC,0,643459379725,0,4pk 12oz can,6,0,0, ,Gigli MN LLC643459379725,Gigli MN LLC,Gigli MN LLC,White,Gigli MN LLC643459379725,0,0,4pk 12oz can,,,
Gigli MN LLC643459379718,,,2025-10-01 00:00:00,,Gigli MN LLC,Gigli MN LLC,,643459379718,Gigli Strawberry Spritz  10mg THC 4pk 12oz can,,THC,Beverages,Seltzer,4pk 12oz can,6,,,,64,,,,64,10.666666666666666,,,,0,,,,,0.5,Gigli MN LLC,0,643459379718,0,4pk 12oz can,6,0,0, ,Gigli MN LLC643459379718,Gigli MN LLC,Gigli MN LLC,White,Gigli MN LLC643459379718,0,0,4pk 12oz can,,,
Gigli MN LLC199284006881,,,2025-10-01 00:00:00,,Gigli MN LLC,Gigli MN LLC,,199284006881,Gigli 12 Pack Variety Pack 10mg THC 12 pack 12 oz can ,,THC,Beverages,Variety Pack,12pk 12oz can,2,,,,,,,,0,0,,43.49,35.96,1,43.49,35.96,0,,0.5,Gigli MN LLC,199284006881,199284006881,0,12pk 12oz can,2,"Buy a pallet, get 9cs of Gummies Free to hit invoice net of $47",0,199284006881,Gigli MN LLC199284006881,Gigli MN LLC,Gigli MN LLC,White,Gigli MN LLC199284006881,0,0,12pk 12oz can,,,
Phillips Wine & Spirits - St. Paul628425180024,AA,New Item,2025-11-01 00:00:00,Yes,Phillips Wine & Spirits - St. Paul,Green Monke,1343025,628425180024,Green Monke Blue Raspberry 10mg THC 4pk 12oz can,10,THC,Beverage,Soda,4pk 12oz can,6,12.91 rebate per case,78.4,78.4,64.57,12.91,1,1,51.66,8.61,,15.99,13.96,0.38323782234957027,,,,,0.5,Phillips Wine & Spirits - St. Paul,1343025,628425180024,Soda,4pk 12oz can,6,12.91 rebate per case,0, ,Phillips Wine & Spirits - St. Paul628425180024,,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul628425180024,,1343025,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul628425180017,AA,New Item,2025-11-01 00:00:00,Yes,Phillips Wine & Spirits - St. Paul,Green Monke,1790880,628425180017,Green Monke Tropical Citrus 10mg THC 4pk 12oz can,10,THC,Beverage,Soda,4pk 12oz can,6,12.91 rebate per case,78.4,78.4,64.57,12.91,1,1,51.66,8.61,,15.99,13.96,0.38323782234957027,,,,,0.5,Phillips Wine & Spirits - St. Paul,1790880,628425180017,Soda,4pk 12oz can,6,12.91 rebate per case,0, ,Phillips Wine & Spirits - St. Paul628425180017,,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul628425180017,,1790880,4pk 12oz can,,,
Get Chai199874558370,AA,New Item,2025-11-01 00:00:00,,Get Chai,Pharos,199874558370,199874558370,Pharos Blood Orange Lime 10mg THC 4pk 12oz can,10,THC,Beverage,Seltzer,4pk 12oz can,6,,,,70,,,,70,11.666666666666666,,19.99,16.96,0.3121069182389938,19.99,16.96,12.95,,0.5,,,,,,,,,,Get Chai199874558370,Get Chai,Get Chai,White,Get Chai199874558370,0,199874558370,4pk 12oz can,,,
Get Chai199874522647,AA,New Item,2025-11-01 00:00:00,,Get Chai,Pharos,199874522647,199874522647,Pharos Black Cherry 10mg THC 4pk 12oz can,10,THC,Beverage,Seltzer,4pk 12oz can,6,,,,70,,,,70,11.666666666666666,,19.99,16.96,0.3121069182389938,19.99,16.96,12.95,,0.5,,,,,,,,,,Get Chai199874522647,Get Chai,Get Chai,White,Get Chai199874522647,0,199874522647,4pk 12oz can,,,
Get Chai199874830834,AA,New Item,2025-11-01 00:00:00,,Get Chai,Pharos,199874830834,199874830834,Pharos Mango 10mg THC 4pk 12oz can,10,THC,Beverage,Seltzer,4pk 12oz can,6,,,,70,,,,70,11.666666666666666,,19.99,16.96,0.3121069182389938,19.99,16.96,12.95,,0.5,,,,,,,,,,Get Chai199874830834,Get Chai,Get Chai,White,Get Chai199874830834,0,199874830834,4pk 12oz can,,,
Get Chai199874532042,AA,New Item,2025-11-01 00:00:00,,Get Chai,Pharos,199874532042,199874532042,Pharos Raspberry Lemonade 10mg THC 4pk 12oz can,10,THC,Beverage,Lemonade,4pk 12oz can,6,,,,70,,,,70,11.666666666666666,,19.99,16.96,0.3121069182389938,19.99,16.96,12.95,,0.5,,,,,,,,,,Get Chai199874532042,Get Chai,Get Chai,White,Get Chai199874532042,0,199874532042,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850039736926",AA,New Item,2025-11-01 00:00:00,,"Capitol Beverage Sales, L.P.",Uncle Arnie's,30525,850039736926,Uncle Arnie's Tahitian Treat 10mg THC 2oz btl,10,THC,Beverage,Shot,2oz btl,24,Case 1,,52,40,,,,40,1.6666666666666667,,3.99,3.46,0.5183044315992292,4.19,3.46,0,,0.5,,,,,,,,,,"Capitol Beverage Sales, L.P.850039736926","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850039736926",Case 1,30525,2oz btl,,,
"Capitol Beverage Sales, L.P.850039736919",AA,New Item,2025-11-01 00:00:00,,"Capitol Beverage Sales, L.P.",Uncle Arnie's,30527 ,850039736919,Uncle Arnie's Lemon Mint 10mg THC 2oz btl,10,THC,Beverage,Shot,2oz btl,24,Case 1,,52,40,,,,40,1.6666666666666667,,3.99,3.46,0.5183044315992292,4.19,3.46,0,,0.5,,,,,,,,,,"Capitol Beverage Sales, L.P.850039736919","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850039736919",Case 1,30527 ,2oz btl,,,
"Capitol Beverage Sales, L.P.850039736889",AA,New Item,2025-11-01 00:00:00,,"Capitol Beverage Sales, L.P.",Uncle Arnie's,30529,850039736889,Uncle Arnie's Grape Soda 10mg THC 4pk 12oz can,10,THC,Beverage,Soda,4pk 12oz can,6,Case 1,,76,60,,,,60,10,,17.99,14.96,0.3315508021390375,17.49,14.96,0,,0.5,,,,,,,,,,"Capitol Beverage Sales, L.P.850039736889","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850039736889",Case 1,30529,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850039736896",AA,New Item,2025-11-01 00:00:00,,"Capitol Beverage Sales, L.P.",Uncle Arnie's,30531 ,850039736896,Uncle Arnie's Orange Soda 10mg THC 4pk 12oz can,10,THC,Beverage,Soda,4pk 12oz can,6,Case 1,,76,60,,,,60,10,,17.99,14.96,0.3315508021390375,17.49,14.96,0,,0.5,,,,,,,,,,"Capitol Beverage Sales, L.P.850039736896","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850039736896",Case 1,30531 ,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850039736902",AA,New Item,2025-11-01 00:00:00,,"Capitol Beverage Sales, L.P.",Uncle Arnie's,30533 ,850039736902,Uncle Arnie's Strawberry Soda 10mg THC 4pk 12oz can,10,THC,Beverage,Soda,4pk 12oz can,6,Case 1,,76,60,,,,60,10,,17.99,14.96,0.3315508021390375,17.49,14.96,0,,0.5,,,,,,,,,,"Capitol Beverage Sales, L.P.850039736902","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850039736902",Case 1,30533 ,4pk 12oz can,,,
,AA,New Item,2025-11-01 00:00:00,,"	College City Beverage, Inc.",,80117,850039736926,Uncle Arnie's Tahitian Treat 10mg THC 2oz btl,10,THC,Beverage,Shot,2oz btl,24,Case 1,,,40,,,,40,1.6666666666666667,,3.99,3.46,0.5183044315992292,4.19,3.46,0,,0.5,,,,,,,,,,"	College City Beverage, Inc.850039736926",,,White,,Case 1,80117,2oz btl,,,
,AA,New Item,2025-11-01 00:00:00,,"	College City Beverage, Inc.",,80116,850039736919,Uncle Arnie's Lemon Mint 10mg THC 2oz btl,10,THC,Beverage,Shot,2oz btl,24,Case 1,,,40,,,,40,1.6666666666666667,,3.99,3.46,0.5183044315992292,4.19,3.46,0,,0.5,,,,,,,,,,"	College City Beverage, Inc.850039736919",,,White,,Case 1,80116,2oz btl,,,
,AA,New Item,2025-11-01 00:00:00,,"	College City Beverage, Inc.",,80113,850039736889,Uncle Arnie's Grape Soda 10mg THC 4pk 12oz can,10,THC,Beverage,Soda,4pk 12oz can,6,Case 1,,,60,,,,60,10,,17.99,14.96,0.3315508021390375,17.49,14.96,0,,0.5,,,,,,,,,,"	College City Beverage, Inc.850039736889",,,White,,Case 1,80113,4pk 12oz can,,,
,AA,New Item,2025-11-01 00:00:00,,"	College City Beverage, Inc.",,80114,850039736896,Uncle Arnie's Orange Soda 10mg THC 4pk 12oz can,10,THC,Beverage,Soda,4pk 12oz can,6,Case 1,,,60,,,,60,10,,17.99,14.96,0.3315508021390375,17.49,14.96,0,,0.5,,,,,,,,,,"	College City Beverage, Inc.850039736896",,,White,,Case 1,80114,4pk 12oz can,,,
,AA,New Item,2025-11-01 00:00:00,,"	College City Beverage, Inc.",,80115,850039736902,Uncle Arnie's Strawberry Soda 10mg THC 4pk 12oz can,10,THC,Beverage,Soda,4pk 12oz can,6,Case 1,,,60,,,,60,10,,17.99,14.96,0.3315508021390375,17.49,14.96,0,,0.5,,,,,,,,,,"	College City Beverage, Inc.850039736902",,,White,,Case 1,80115,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850055931190",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32841,850055931190,Granny's Blueberry Pomegranate 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,Additional Rebate From Granny's Via FG,82,76,66,5.2,1,1,60.8,10.133333333333333,0.20000000000000007,17.99,14.96,0.322638146167558,17.99,14.96,0,,0.5,"Capitol Beverage Sales, L.P.",32841,850055931190,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.850055931190","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931190",Additional Rebate From Granny's Via FG,32841,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850055931138",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32813,850055931138,Granny's Blast Off 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,Additional Rebate From Granny's Via FG,82,76,66,5.2,1,1,60.8,10.133333333333333,0.20000000000000007,17.99,14.96,0.322638146167558,17.99,14.96,0,,0.5,"Capitol Beverage Sales, L.P.",32813,850055931138,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.850055931138","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931138",Additional Rebate From Granny's Via FG,32813,4pk 12oz can,,,
