Concat,Initials,REVIEW,Effective Date,Supplier Supported Tasting Item,Distributor,Supplier,Item Number,Product UPC,Product Description,THC Mg per unit,Department,Category (1),Sub Category,Size,Units/Case,Deal Description,Case 1 (Retail),Deepest Invoice (Market),Top Ten Invoice Cost,Free Case Value,Buy Qty,Free Qty,Net Case,Net/Unit,Discount To Market,Retail Override,Club Override,GM%,Avg Retail,Avg Club,Avg Sale,Category (for markup %),Markup,Distributor (1),Item Number (1),Product Description (1),Deal Description (1),Buy Months,Case 1 on Spirits Tab,Buy Month Invoice on Spirits Tab,Diff b/w Case 1,Diff Item Number,Concat (1),CR Pref Vendor,Cloud Retailer Name,Color,Concat (2),Purchase Price,Vendor Code,Buy Months (1),Current Preferred Price,Lower?,Dif (1)
"Capitol Beverage Sales, L.P.850055931251",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32839,850055931251,Granny's Elixir 10mg THC Variety Pack 12pk 12oz can,10,THC,Beverages,,2/12 12oz can,2,Additional Rebate From Granny's Via FG,78,72,62,4.4,1,1,57.6,28.8,0.19999999999999996,51.99,42.96,0.329608938547486,51.99,39.96,0,,0.5,"Capitol Beverage Sales, L.P.",32839,850055931251,0,2/12 12oz can,2,0,0, ,"Capitol Beverage Sales, L.P.850055931251","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931251",Additional Rebate From Granny's Via FG,32839,2/12 12oz can,,,
"Capitol Beverage Sales, L.P.850055931268",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32815,850055931268,Granny's Fruit Tonic 10mg THC Variety Pack 12pk 12oz can,10,THC,Beverages,,2/12 12oz can,2,Additional Rebate From Granny's Via FG,78,72,62,4.4,1,1,57.6,28.8,0.19999999999999996,51.99,42.96,0.329608938547486,51.99,39.96,0,,0.5,"Capitol Beverage Sales, L.P.",32815,850055931268,0,2/12 12oz can,2,0,0, ,"Capitol Beverage Sales, L.P.850055931268","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931268",Additional Rebate From Granny's Via FG,32815,2/12 12oz can,,,
"Capitol Beverage Sales, L.P.850055931220",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32835,850055931220,Granny's Grapefruit Tangerine 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,Additional Rebate From Granny's Via FG,82,76,66,5.2,1,1,60.8,10.133333333333333,0.20000000000000007,17.99,14.96,0.322638146167558,17.99,14.96,0,,0.5,"Capitol Beverage Sales, L.P.",32835,850055931220,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.850055931220","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931220",Additional Rebate From Granny's Via FG,32835,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850055931114",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32817,850055931114,Granny's Kitty Cocktail 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,Additional Rebate From Granny's Via FG,82,76,66,5.2,1,1,60.8,10.133333333333333,0.20000000000000007,17.99,14.96,0.322638146167558,17.99,14.96,0,,0.5,"Capitol Beverage Sales, L.P.",32817,850055931114,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.850055931114","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931114",Additional Rebate From Granny's Via FG,32817,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850055931213",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32837 ,850055931213,Granny's Pineapple Passionfruit 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,Additional Rebate From Granny's Via FG,82,76,66,5.2,1,1,60.8,10.133333333333333,0.20000000000000007,17.99,14.96,0.322638146167558,17.99,14.96,0,,0.5,"Capitol Beverage Sales, L.P.",32837 ,850055931213,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.850055931213","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931213",Additional Rebate From Granny's Via FG,32837 ,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850055931121",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32819 ,850055931121,Granny's Purple haze 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,Additional Rebate From Granny's Via FG,82,76,66,5.2,1,1,60.8,10.133333333333333,0.20000000000000007,17.99,14.96,0.322638146167558,17.99,14.96,0,,0.5,"Capitol Beverage Sales, L.P.",32819 ,850055931121,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.850055931121","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931121",Additional Rebate From Granny's Via FG,32819 ,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850055931107",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32821,850055931107,Granny's Sunny-G 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,Additional Rebate From Granny's Via FG,82,76,66,5.2,1,1,60.8,10.133333333333333,0.20000000000000007,17.99,14.96,0.322638146167558,17.99,14.96,0,,0.5,"Capitol Beverage Sales, L.P.",32821,850055931107,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.850055931107","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931107",Additional Rebate From Granny's Via FG,32821,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850055931206",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32843,850055931206,Granny's Watermelon 10mg THC 4pk 12oz can,10,THC,Beverages,,4pk 12oz can,6,Additional Rebate From Granny's Via FG,82,76,66,5.2,1,1,60.8,10.133333333333333,0.20000000000000007,17.99,14.96,0.322638146167558,17.99,14.96,0,,0.5,"Capitol Beverage Sales, L.P.",32843,850055931206,0,4pk 12oz can,6,0,0, ,"Capitol Beverage Sales, L.P.850055931206","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931206",Additional Rebate From Granny's Via FG,32843,4pk 12oz can,,,
"Capitol Beverage Sales, L.P.850055931183",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32801,850055931183,Granny's Birthday Cake Pretzels 50mg THC 50pk,50,THC,Edibles,,50pk,10,Additional Rebate From Granny's Via FG,110,104,100,16.8,1,1,83.2,8.32,0.19999999999999996,9.99,7.96,-0.045226130653266375,15.99,12.96,0,,0.5,"Capitol Beverage Sales, L.P.",32801,850055931183,Pretzel,50pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931183","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931183",Additional Rebate From Granny's Via FG,32801,50pk,,,
"Capitol Beverage Sales, L.P.850055931008",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32811 ,850055931008,Granny's Cheddar Pretzels 50mg THC 50pk,50,THC,Edibles,,50pk,10,Additional Rebate From Granny's Via FG,110,104,100,16.8,1,1,83.2,8.32,0.19999999999999996,15.99,12.96,0.3580246913580247,15.99,12.96,0,,0.5,"Capitol Beverage Sales, L.P.",32811 ,850055931008,Pretzel,50pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931008","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931008",Additional Rebate From Granny's Via FG,32811 ,50pk,,,
"Capitol Beverage Sales, L.P.850055931176",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32809 ,850055931176,Granny's Dill Pickle Pretzel's 50mg THC 50pk,50,THC,Edibles,,50pk,10,Additional Rebate From Granny's Via FG,110,104,100,16.8,1,1,83.2,8.32,0.19999999999999996,15.99,12.96,0.3580246913580247,15.99,12.96,0,,0.5,"Capitol Beverage Sales, L.P.",32809 ,850055931176,Pretzel,50pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931176","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931176",Additional Rebate From Granny's Via FG,32809 ,50pk,,,
"Capitol Beverage Sales, L.P.850055931169",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32807 ,850055931169,Granny's Honey Mustard 50mg THC 50pk,50,THC,Edibles,,50pk,10,Additional Rebate From Granny's Via FG,110,104,100,16.8,1,1,83.2,8.32,0.19999999999999996,15.99,12.96,0.3580246913580247,15.99,12.96,0,,0.5,"Capitol Beverage Sales, L.P.",32807 ,850055931169,Pretzel,50pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931169","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931169",Additional Rebate From Granny's Via FG,32807 ,50pk,,,
"Capitol Beverage Sales, L.P.850055931039",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32805 ,850055931039,Granny's Original Pretzels 50mg THC 50pk,50,THC,Edibles,,50pk,10,Additional Rebate From Granny's Via FG,110,104,100,16.8,1,1,83.2,8.32,0.19999999999999996,15.99,12.96,0.3580246913580247,15.99,12.96,0,,0.5,"Capitol Beverage Sales, L.P.",32805 ,850055931039,Pretzel,50pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931039","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931039",Additional Rebate From Granny's Via FG,32805 ,50pk,,,
"Capitol Beverage Sales, L.P.850055931046",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32803 ,850055931046,Granny's S'mores Pretzels 50mg THC 50pk,50,THC,Edibles,,50pk,10,Additional Rebate From Granny's Via FG,110,104,100,16.8,1,1,83.2,8.32,0.19999999999999996,15.99,12.96,0.3580246913580247,15.99,12.96,0,,0.5,"Capitol Beverage Sales, L.P.",32803 ,850055931046,Pretzel,50pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931046","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931046",Additional Rebate From Granny's Via FG,32803 ,50pk,,,
"Capitol Beverage Sales, L.P.850055931152",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32831 ,850055931152,Granny's Cranberry Apple 5mg THC Gummies 10pk,5,THC,Edibles,,10pk,10,Additional Rebate From Granny's Via FG,70,64,57,5.8,1,1,51.2,5.12,0.19999999999999996,9.99,7.96,0.35678391959798994,9.99,7.96,0,,0.5,"Capitol Beverage Sales, L.P.",32831 ,850055931152,Gummies,10pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931152","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931152",Additional Rebate From Granny's Via FG,32831 ,10pk,,,
"Capitol Beverage Sales, L.P.850055931060",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32827 ,850055931060,Granny's Orange Creamsicle 5mg THC Gummies 10pk,5,THC,Edibles,,10pk,10,Additional Rebate From Granny's Via FG,70,64,57,5.8,1,1,51.2,5.12,0.19999999999999996,9.99,7.96,0.35678391959798994,9.99,7.96,0,,0.5,"Capitol Beverage Sales, L.P.",32827 ,850055931060,Gummies,10pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931060","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931060",Additional Rebate From Granny's Via FG,32827 ,10pk,,,
"Capitol Beverage Sales, L.P.850055931084",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32823 ,850055931084,Granny's 5mg THC Gummy Variety Pack 10pk,5,THC,Edibles,,10pk,10,Additional Rebate From Granny's Via FG,70,64,57,5.8,1,1,51.2,5.12,0.19999999999999996,9.99,7.96,0.35678391959798994,9.99,7.96,0,,0.5,"Capitol Beverage Sales, L.P.",32823 ,850055931084,Gummies,10pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931084","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931084",Additional Rebate From Granny's Via FG,32823 ,10pk,,,
"Capitol Beverage Sales, L.P.850055931145",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32833 ,850055931145,Granny's Pear-Ginger 5mg THC Gummies 10pk,5,THC,Edibles,,10pk,10,Additional Rebate From Granny's Via FG,70,64,57,5.8,1,1,51.2,5.12,0.19999999999999996,9.99,7.96,0.35678391959798994,9.99,7.96,0,,0.5,"Capitol Beverage Sales, L.P.",32833 ,850055931145,Gummies,10pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931145","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931145",Additional Rebate From Granny's Via FG,32833 ,10pk,,,
"Capitol Beverage Sales, L.P.850055931053",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32829,850055931053,Granny's Rainbow Sherbet 5mg THC Gummies 10pk,5,THC,Edibles,,10pk,10,Additional Rebate From Granny's Via FG,70,64,57,5.8,1,1,51.2,5.12,0.19999999999999996,9.99,7.96,0.35678391959798994,9.99,7.96,0,,0.5,"Capitol Beverage Sales, L.P.",32829,850055931053,Gummies,10pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931053","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931053",Additional Rebate From Granny's Via FG,32829,10pk,,,
"Capitol Beverage Sales, L.P.850055931077",AA,New Item,,,"Capitol Beverage Sales, L.P.",Granny's,32825,850055931077,Granny's Granny Smith 5mg THC Gummies 10pk,5,THC,Edibles,,10pk,10,Additional Rebate From Granny's Via FG,70,64,57,5.8,1,1,51.2,5.12,0.19999999999999996,9.99,7.96,0.35678391959798994,9.99,7.96,0,,0.5,"Capitol Beverage Sales, L.P.",32825,850055931077,Gummies,10pk,10,0,0, ,"Capitol Beverage Sales, L.P.850055931077","Capitol Beverage Sales, L.P.","Capitol Beverage Sales, L.P.",White,"Capitol Beverage Sales, L.P.850055931077",Additional Rebate From Granny's Via FG,32825,10pk,,,
Phillips Wine & Spirits - St. Paul85006587001,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1450351,85006587001,Daizy's Strawberry Lemonade 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,,,,,0.5,Phillips Wine & Spirits - St. Paul,1450351,85006587001,Beverage,4pk 12oz can,6,0,0,1450351,Phillips Wine & Spirits - St. Paul85006587001,,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587001,0,1450351,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587003,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1856456,85006587003,Daizy's Grape 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,16.49,13.96,0,,0.5,Phillips Wine & Spirits - St. Paul,1856456,85006587003,Beverage,4pk 12oz can,6,0,0,1856456,Phillips Wine & Spirits - St. Paul85006587003,Phillips Wine & Spirits - St. Paul,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587003,0,1856456,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587005,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1717065,85006587005,Daizy's Tropical Punch 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,16.49,13.96,0,,0.5,Phillips Wine & Spirits - St. Paul,1717065,85006587005,Beverage,4pk 12oz can,6,0,0,1717065,Phillips Wine & Spirits - St. Paul85006587005,Phillips Wine & Spirits - St. Paul,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587005,0,1717065,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587007,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1297885,85006587007,Daizy's Passion Fruit 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,16.49,13.96,0,,0.5,Phillips Wine & Spirits - St. Paul,1297885,85006587007,Beverage,4pk 12oz can,6,0,0,1297885,Phillips Wine & Spirits - St. Paul85006587007,Phillips Wine & Spirits - St. Paul,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587007,0,1297885,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587009,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1282373,85006587009,Daizy's Watermelon Lime 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,16.49,13.96,0,,0.5,Phillips Wine & Spirits - St. Paul,1282373,85006587009,Beverage,4pk 12oz can,6,0,0,1282373,Phillips Wine & Spirits - St. Paul85006587009,Phillips Wine & Spirits - St. Paul,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587009,0,1282373,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587023,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1032015,85006587023,Daizy's Blueberry Lemonade 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,16.49,13.96,0,,0.5,Phillips Wine & Spirits - St. Paul,1032015,85006587023,Beverage,4pk 12oz can,6,0,0,1032015,Phillips Wine & Spirits - St. Paul85006587023,Phillips Wine & Spirits - St. Paul,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587023,0,1032015,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587025,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1156867,85006587025,Daizy's Orange Cream 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,16.49,13.96,0,,0.5,Phillips Wine & Spirits - St. Paul,1156867,85006587025,Beverage,4pk 12oz can,6,0,0,1156867,Phillips Wine & Spirits - St. Paul85006587025,Phillips Wine & Spirits - St. Paul,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587025,0,1156867,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587027,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1366261,85006587027,Daizy's Root Beer 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,,,,,0.5,Phillips Wine & Spirits - St. Paul,1366261,85006587027,Beverage,4pk 12oz can,6,0,0,1366261,Phillips Wine & Spirits - St. Paul85006587027,,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587027,0,1366261,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587029,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1325310,85006587029,Daizy's Cream Soda 10mg THC 4pk 12oz can,10,THC,Beverages,Beverage,4pk 12oz can,6,,69,63,63,56,104,16,54.38461538461539,9.064102564102564,0.1367521367521367,16.99,13.96,0.35070898537947254,,,,,0.5,Phillips Wine & Spirits - St. Paul,1325310,85006587029,Beverage,4pk 12oz can,6,0,0,1325310,Phillips Wine & Spirits - St. Paul85006587029,,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587029,0,1325310,4pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587010,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1008839,85006587010,Daizy's Variety Pack 10mg THC 12pk 12oz can,10,THC,Beverages,Beverage,12pk 12oz can,2,,61.5,56,56,56,104,16,48.53333333333333,24.266666666666666,0.13333333333333341,43.99,36.96,0.3434343434343435,44.99,37.96,0,,0.5,Phillips Wine & Spirits - St. Paul,1008839,85006587010,Beverage,12pk 12oz can,2,0,0,1008839,Phillips Wine & Spirits - St. Paul85006587010,Phillips Wine & Spirits - St. Paul,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587010,0,1008839,12pk 12oz can,,,
Phillips Wine & Spirits - St. Paul85006587016,,New Item,,Yes,Phillips Wine & Spirits - St. Paul,Owen's,1947300,85006587016,Daizy's LTO Social Sampler Pack 10mg THC 8pk 12oz can,10,THC,Beverages,Beverage,8pk 12oz can,3,,61.5,56,56,56,104,16,48.53333333333333,16.177777777777777,0.13333333333333341,29.99,24.96,0.3518518518518519,28.99,24.96,0,,0.5,Phillips Wine & Spirits - St. Paul,1947300,85006587016,Beverage,8pk 12oz can,3,Done Purchasing,0,1947300,Phillips Wine & Spirits - St. Paul85006587016,Phillips Wine & Spirits - St. Paul,Phillips Wine & Spirits - St. Paul,White,Phillips Wine & Spirits - St. Paul85006587016,0,1947300,8pk 12oz can,,,
