Product Description,Product UPC,Department,Category,Size,Units/Case,Supplier,Distributor,Deal Description,Buy Months (if appl.),Net/Unit,Net Case,Case 1 (Retail),Retail Calc,Club Override,GM%,Buy Month Invoice,Effective Date,Notes,Non-Buy Month Invoice,REVIEW,Item Number,Net Case EO,Net Cs EO/Unit,Retail Override,Avg Retail,Avg Club,Avg Sale,Buy Months,Case 1,Diff b/w Case 1,Diff b/w Net Case,Diff b/w Net Case EO,Diff Item Number,Vendor,buy month,Reorder Points,Item Classfication,Retail Price,Rank
Provisions Chardonnay 3L,848375002782,Wine,New Item,3L,4,Precept Wines,Paustis Wine Company,4 on 25,All,11.456896551724139,45.827586206896555,62,22.99,16.96,0.32447543916720883,52,,,52,,2081,45.827586206896555,11.456896551724139,19.99,,,,,,,,,,,,,,19.99,
Provisions Rose 3L,848375005172,Wine,New Item,3L,4,Precept Wines,Paustis Wine Company,4 on 25,All,11.456896551724139,45.827586206896555,62,22.99,16.96,0.32447543916720883,52,,,52,,2088,45.827586206896555,11.456896551724139,19.99,,,,,,,,,,,,,,19.99,
Leo Steen Peaberry Chenin,610877716265,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,20.145833333333332,241.75,256,31.99,28.96,0.30435658379373853,240,,"not sure, from Siri?",,,Leo Steen Peaberry Chenin,241.75,20.145833333333332,33.99,,,,,,,,,,,,,,33.99,
Avignonesi Rosso di Montepulciano,748789700338,Wine,New Item,750,12,Classica,Maverick Wine Company,Case One,All,10.795,129.54,144,17.99,15.96,0.3236215538847118,128.04,"blaine, slp, roseville, mtka?",siri item,128.04,,W-AV-RDM-22,129.54,10.795,18.99,,,,,,,,,,,,,,18.99,
Marguet 'Shaman' Rose Grand Cru Brut,,Wine,New Item,750 ml,6,,"Bourget Imports, LLC",,All,57.625,345.75,360,89.99,74.96,0.23125667022411947,344,,"not sure, from Siri?",,,,345.75,57.625,89.99,,,,,,,,,,,,,,89.99,
Marguet Bouzy Grand Cru Brut,,Wine,New Item,750 ml,6,,"Bourget Imports, LLC",,All,78.95833333333333,473.75,488,121.99,102.96,0.23311642061642063,472,,"not sure, from Siri?",,,,473.75,78.95833333333333,123.99,,,,,,,,,,,,,,123.99,
Bereche Brut Reserve,,Wine,New Item,750 ml,6,,"Bourget Imports, LLC",,All,54.958333333333336,329.75,344,85.99,70.96,0.22550263059000367,328,,"not sure, from Siri?",,,,329.75,54.958333333333336,85.99,,,,,,,,,,,,,,85.99,
Le Capitaine Vouvray Demi-Sec,,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,12.145833333333334,145.75,160,19.99,18.96,0.3593969760900141,144,,"not sure, from Siri?",,,Le Capitaine Vouvray Demi-Sec,145.75,12.145833333333334,22.49,,,,,,,,,,,,,,22.49,
Camins 2 Dreams 'Yila' Red,,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,18.8125,225.75,240,29.99,26.96,0.30220697329376855,224,,"not sure, from Siri?",,,Camins 2 Dreams 'Yila' Red,225.75,18.8125,31.99,,,,,,,,,,,,,,31.99,
Crochet Sancerre Rose,,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,21.479166666666668,257.75,272,33.99,30.96,0.30622846683893196,256,,"not sure, from Siri?",,,Crochet Sancerre Rose,257.75,21.479166666666668,36.99,,,,,,,,,,,,,,36.99,
Crochet Sancerre Blanc,,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,28.8125,345.75,360,44.99,40.96,0.29656982421875,344,,"not sure, from Siri?",,,Crochet Sancerre Blanc,345.75,28.8125,48.99,,,,,,,,,,,,,,48.99,
Moschopolis Aiora Red,5200134860043,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,14.8125,177.75,192,23.99,22.96,0.3548562717770035,176,,siri,,,Moschopolis Aiora Red,177.75,14.8125,26.99,,,,,,,,,,,,,,26.99,
Barefoot Cab 6/4pk 200ml Tetra,085000441244,Wine,New Item,200ml Tetra,6,Gallo,Johnson Brothers Liquor Co, Deep Net,All,4.8500000000000005,29.1,40,9.99,6.96,0.3031609195402298,28,,,28,,1277359,29.1,4.8500000000000005,,,,,,,,,,,,,,,7.99,
Barefoot Chard 6/4pk 200ml Tetra,085000441251,Wine,New Item,200ml Tetra,6,Gallo,Johnson Brothers Liquor Co, Deep Net,All,4.8500000000000005,29.1,40,9.99,,0.5145145145145145,28,,,28,,1163276,29.1,4.8500000000000005,,,,,,,,,,,,,,,,
Barefoot Moscato 6/4pk 200ml Tetra,085000441268,Wine,New Item,200ml Tetra,6,Gallo,Johnson Brothers Liquor Co, Deep Net,All,4.8500000000000005,29.1,40,9.99,,0.5145145145145145,28,,,28,,1987757,29.1,4.8500000000000005,,,,,,,,,,,,,,,,
Barefoot Pinot Grigio 6/4pk 200ml Tetra,085000441220,Wine,New Item,200ml Tetra,6,Gallo,Johnson Brothers Liquor Co, Deep Net,All,4.8500000000000005,29.1,40,9.99,,0.5145145145145145,28,,,28,,1753122,29.1,4.8500000000000005,,,,,,,,,,,,,,,,
Natural Origins Rose,879716002468,Wine,New Item,3 Ltr Box,6,"WISD, LLC",Paustis Wine Company,2 on 20,All,13.5,81,103,25.99,19.96,0.3236472945891784,88,,,88,,1918,81,13.5,23.99,,,,,,,,,,,,,,23.99,
Natural Origins Sauv Blanc,879716000075,Wine,New Item,3 Ltr Box,6,"WISD, LLC",Paustis Wine Company,2 on 20,All,13.5,81,103,25.99,19.96,0.3236472945891784,88,,,88,,1800,81,13.5,23.99,23.990000000000006,19.96,0,,,,,,,Paustis Wine,,0,,23.99,
Blossom Fury Riesling,184745000683,Wine,New Item,750 ml,12,House of Smith,Paustis Wine Company,1 on 10,All,10.386363636363637,124.63636363636364,144,17.99,15.96,0.3492253360674413,136,,,136,,3107,124.63636363636364,10.386363636363637,18.99,,,,,,,,,,,,,,18.99,
Benoit Dehu 'Cuvee Initiation' Brut,,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,60.8125,729.75,744,92.99,78.96,0.22983156028368787,728,,siri,,,,729.75,60.8125,94.99,,,,,,,,,,,,,,94.99,
Marie Courtin 'Eloquence' Brut,,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,79.47916666666667,953.75,968,120.99,102.96,0.22805782180782172,952,,siri,,,,953.75,79.47916666666667,123.99,,,,,,,,,,,,,,123.99,
SERIAL CABERNET SAUVIGNON 21,853706002423,Wine,New Item,750ML,12,JAM CELLARS,Southern Wine & Spirits, ,ALL,18.066666666666666,216.8,240,29.99,26.96,0.3298714144411474,216,,siri,216,,644640,216.8,18.066666666666666,31.99,,,,,,,,,,,,,,31.99,
SERIAL RED BLEND XXVI 21,853706002249,Wine,New Item,750ML,12,JAM CELLARS,Southern Wine & Spirits, ,ALL,16.566666666666666,198.8,216,26.99,24.96,0.33627136752136755,198,,siri,198,,622342,198.8,16.566666666666666,29.99,,,,,,,,,,,,,,29.99,
Chateau Roumieu Sauternes,664941002884,Wine,New Item,375ml,12,CHAMPAGNE & CHATEAUX,Breakthru Beverage,Case 1,,17.595833333333335,211.15,210,25.99,25.96,0.3221944016435541,210,,siri,,,9735321,211.15,17.595833333333335,30.99,,,,,,,,,,,,,,30.49,
Penner Ash WV Pinot Noir,857187002026,Wine,New Item,750ml,6,Penner Ash,Wine Merchants,,ALL,40.18333333333333,241.1,270,67.99,,0.40898171299700936,240,,, ,,1575399,241.1,40.18333333333333,,,,,,,,,,,,,,,,
Alveo Zinfandel,853739000519,Wine,New Item,750 ml,12,Klinker Brick,Maverick Wine Company,1 on 5 m/m with Klinker Brick (Brickmason No Charge),All,6.958333333333333,83.5,120,14.99,10.96,0.3651155717761558,104,,"bryce email, asked siri. She did not mention this one",,,DW-KB-AV-ZN-22,83.5,6.958333333333333,12.49,,,,,,,,,,,,,,12.49,
Mocali Maremma Toscana Ciliegiolo,No UPC,Wine,New Item,750 ml,12,,New France Wine,,All,10.875,130.5,136,16.99,16.96,0.3587853773584906,128,,siri wines. Waiting on locations from siri,128,,MocaliCiliegiolo,130.5,10.875,19.99,,,,,,,,,,,,,,19.99,
Mocali Brunello di Montalcino,No UPC,Wine,New Item,750 ml,12,,New France Wine,,All,38.875,466.5,472,58.99,59.96,0.35165110073382255,464,,siri wines. Waiting on locations from siri,464,,MocaliBrunello,466.5,38.875,71.99,,,,,,,,,,,,,,71.99,
Black Stal Cornerstone Chard (Low Tier),082242018104,Wine,New Item,750 ml,12,Delicato,Johnson Brothers Liquor Co,1 free case of Cornerstone Cab on 5,All,8.491666666666665,101.89999999999999,144,17.99,12.96,0.3447788065843623,136,,,,,1779478,101.89999999999999,8.491666666666665,14.99,,,,,,,,,,,,,,14.99,
Black Stal Cornerstone Cab Sauv (Low Tier),082242018098,Wine,New Item,750 ml,12,Delicato,Johnson Brothers Liquor Co,1 free case of Cornerstone Cab on 5,All,12.313888888888888,147.76666666666665,200,24.99,18.96,0.350533286451008,176,,,,,1866932,147.76666666666665,12.313888888888888,22.49,,,,,,,,,,,,,,22.49,
Daily's Spiked Iced Tea Lemonade 10oz,07480691886,Wine,New Item,Single,24,American Beverage,Phillips Wine & Spirits,1 on 15,September|October|November|December,1.5528645833333332,37.26875,48,2.99,,0.48064729654403576,38.58,,, ,,1872461,37.26875,1.5528645833333332,,,,,,,,,,,,,,,,
Daily's Spiked Strawberry Lemonade 10oz,07480691885,Wine,New Item,Single,24,American Beverage,Phillips Wine & Spirits,1 on 15,September|October|November|December,1.5528645833333332,37.26875,48,2.99,,0.48064729654403576,38.58,,, ,,1766588,37.26875,1.5528645833333332,,,,,,,,,,,,,,,,
Chloe In Bloom PG/Sauv Blanc,081308016351,Wine,New Item,750ml,12,CONSTELLATION BRANDS,Southern Wine & Spirits,,ALL,7.066666666666666,84.8,120,14.99,10.96,0.3552311435523115,84,,,96,,697566,84.8,7.066666666666666,12.49,,,,,,,,,,,,,,12.49,
UNSHACKLED PINOT NOIR ,086003255241,Wine,New Item,750ml,12,CONSTELLATION BRANDS,Southern Wine & Spirits,,ALL,10.733333333333334,128.8,172,21.99,16.96,0.3671383647798742,160,,,160,,559984,128.8,10.733333333333334,19.99,,,,,,,,,,,,,,19.99,
UNSHACKLED CHARDONNAY 24,086003255210,Wine,New Item,750ml,12,CONSTELLATION BRANDS,Southern Wine & Spirits,,ALL,8.733333333333333,104.8,160,19.99,13.96,0.3744030563514805,144,,,144,,685311,104.8,8.733333333333333,15.99,,,,,,,,,,,,,,15.99,
UNSHACKLED SAUVIGNON BLANC 24,086003255173,Wine,New Item,750ml,12,CONSTELLATION BRANDS,Southern Wine & Spirits,,ALL,8.733333333333333,104.8,160,19.99,13.96,0.3744030563514805,144,,,144,,677891,104.8,8.733333333333333,15.99,,,,,,,,,,,,,,15.99,
Jacques Chaput NV Brut Champagne,897097002020,Wine,New Item,750ml,12,,New France Wine,if we want to DI a pallet it would be $400 a case,All,36.208333333333336,434.5,440,54.99,,0.3415469479299266,432,,waiting on this,432,,Chaput,434.5,36.208333333333336,,,,,All,264,176,168,168,ChaputHalf,,,,,,0
Bunan B Vin De Pays Du Var Rose 750ml,015643253560,Wine,New Item,750ml,12,Michael Corso,Maverick Wine Company,,All,12.125,145.5,160,19.99,18.96,0.36049578059071735,144,,"we special ordered 4 cases (slp 2, mtka 1, rv 1)",,,IW-MC-BUN-B-ROS-25,145.5,12.125,22.49,22.490000000000006,18.96,0,All,160,0,0,0, ,"Maverick Beverage Co., LLC - MN",,0,,22.49,0
Mary Taylor Agenais Rose,850049187046,Wine,New Item,750 ml,12,,"Bourget Imports, LLC",,All,10.145833333333334,121.75,136,16.99,15.96,0.36429615705931495,120,,,,,12059,121.75,10.145833333333334,18.99,,,,,,,,,,,,,,18.99,
Bernard Griffin Rose of Sangiovese 750ml,096925003042,wine,New Item,750ml,12,Barnard Griffin,Winebow (Grape Beginnings),,,8,96,132,16.99,11.96,0.33110367892976594,96,,,,,30333372,96,8,13.99,,,,,,,,,,,,,,13.79,
Lorgeril O de Rose 750ml,3454781520955,wine,New Item,750ml,12,Lorgeril,Winebow (Grape Beginnings),,,13,156,168,20.99,19.96,0.3486973947895792,156,,,,,30340951,156,13,23.99,,,,,,,,,,,,,,23.99,
Correggia Anthos,8032532311905,Wine,New Item,750 ml,12,,"Bourget Imports, LLC", ,All,16.145833333333332,193.75,208,25.99,22.96,0.29678426248548206,192,,, ,,,193.75,16.145833333333332,26.99,,,,,,,,,,,,,,26.99,
Correggia Barbera,803253231162,Wine,New Item,750 ml,12,,"Bourget Imports, LLC", ,All,16.8125,201.75,216,26.99,23.96,0.29830968280467446,200,,, ,,,201.75,16.8125,27.99,,,,,,,,,,,,,,27.99,
Il Tramonto Blackberry Spritz,842790093462,RTD,New Item,375ml,12,Prestige ,Johnson Brothers Liquor Co,1 free case of #15946 Tramonto Limoncello 750ml on 8 cases M&M Spritz flavors,All,6.1343749999999995,73.6125,99.25,11.99,8.96,0.3153599330357144,79.4,,,,,1352739,73.6125,6.1343749999999995,10.99,,,,,,,,,,,,,,9.99,
Il Tramonto Limoncello Spritz,084279009100,RTD,New Item,375ml,12,Prestige ,Johnson Brothers Liquor Co,1 free case of #15946 Tramonto Limoncello 750ml on 8 cases M&M Spritz flavors,All,6.1343749999999995,73.6125,99.25,11.99,8.96,0.3153599330357144,79.4,,,,,1253728,73.6125,6.1343749999999995,10.99,,,,,,,,,,,,,,9.99,
Il Tramonto Strawberry Spritz,842790093080,RTD,New Item,375ml,12,Prestige ,Johnson Brothers Liquor Co,1 free case of #15946 Tramonto Limoncello 750ml on 8 cases M&M Spritz flavors,All,6.1343749999999995,73.6125,99.25,11.99,8.96,0.3153599330357144,79.4,,,,,1754952,73.6125,6.1343749999999995,10.99,,,,,,,,,,,,,,9.99,
Dry Creek Cabernet Sauvignon,082491077020,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,3cs purchase in a month,ALL,20.095833333333335,241.15,264,32.99,29.96,0.3292445482866043,240,can bring in when they can deliver,,264,,9687763,241.15,20.095833333333335,34.99,35.49,29.959999999999994,0,ALL,264,0,0,0, ,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,0,,35.49,0
Dry Creek Cabernet Sauvignon,082491077020,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,10cs purchase in a month,ALL,19.429166666666667,233.15,264,32.99,29.96,0.35149643969737426,232,can bring in when they can deliver,,264,,9687763,233.15,19.429166666666667,34.99,35.49,29.959999999999994,0,ALL,264,0,-8,-8, ,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,0,,35.49,0
Dry Creek Chenin Blanc,082491091026,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,3cs purchase in a month,ALL,11.429166666666667,137.15,144,17.99,15.96,0.28388680033416874,136,can bring in when they can deliver,,144,,9205491,137.15,11.429166666666667,18.99,19.990000000000002,16.960000000000004,0,ALL,144,0,0,0, ,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,3,,18.99,0
Dry Creek Chenin Blanc,082491091026,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,10cs purchase in a month,ALL,10.762500000000001,129.15,144,17.99,15.96,0.3256578947368421,128,can bring in when they can deliver,,144,,9205491,129.15,10.762500000000001,18.99,19.990000000000002,16.960000000000004,0,ALL,144,0,-8,-8, ,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,3,,18.99,0
Dry Creek Fume Blanc,082491082024,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,3cs purchase in a month,ALL,12.095833333333333,145.15,152,18.99,16.96,0.28680227987421386,144,Jon mentioned changing the price,3 to 4 cases? 10-12 stores,152,,9057986,145.15,12.095833333333333,19.99,,,,All,152,0,8,8, ,,,,,19.99,0
Dry Creek Fume Blanc,082491082024,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,10cs purchase in a month,ALL,11.429166666666667,137.15,152,18.99,16.96,0.3261104559748428,136,Jon mentioned changing the price,3 to 4 cases? 10-12 stores,152,,9057986,137.15,11.429166666666667,19.99,,,,All,152,0,0,0, ,,,,,19.99,0
Dry Creek The Mariner Red Blend,082491070038,Wine,Deal Change,750ml,6,Dry Creek Vineyard,Breakthru Beverage,3cs purchase in a month,ALL,30.191666666666666,181.15,210,52.99,37.96,0.20464524060414474,180,can bring in when they can deliver,,210,,9710013,181.15,30.191666666666666,44.99,56.99,46.96000000000001,0,All,210,0,0,0,9710013,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,0,,45.99,0
Dry Creek The Mariner Red Blend,082491070038,Wine,Deal Change,750ml,6,Dry Creek Vineyard,Breakthru Beverage,10cs purchase in a month,ALL,30.191666666666666,181.15,210,52.99,37.96,0.20464524060414474,180,can bring in when they can deliver,,210,,9710013,181.15,30.191666666666666,44.99,56.99,46.96000000000001,0,All,210,0,0,0,9710013,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,0,,45.99,0
Dry Creek Sauvignon Blanc,082491182014,Wine,Deal Change,375ml,12,Dry Creek Vineyard,Breakthru Beverage,Case 1,ALL,10.095833333333333,121.15,120,14.99,20.96,0.5183285623409669,120,can bring in when they can deliver,,120,,9739082,121.15,10.095833333333333,24.99,,,,ALL,120,0,0,0, ,,,,,24.99,0
Dry Creek Sauvignon Blanc,082491182021,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,3cs purchase in a month,ALL,15.429166666666667,185.15,200,24.99,20.96,0.2638756361323155,184,Jon mentioned changing the price,"6 to 8 cases? Slp, blaine, roseville, woodbury",200,,9766706,185.15,15.429166666666667,24.99,26.990000000000006,22.959999999999997,0,All,200,0,8,8,9766706,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,5,,24.99,0
Dry Creek Sauvignon Blanc,082491182021,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,10cs purchase in a month,ALL,14.762500000000001,177.15,200,24.99,20.96,0.2956822519083969,176,Jon mentioned changing the price,"6 to 8 cases? Slp, blaine, roseville, woodbury",200,,9766706,177.15,14.762500000000001,24.99,26.990000000000006,22.959999999999997,0,All,200,0,0,0,9766706,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,5,,24.99,0
Dry Creek Heritage Zinfandel,082491176020,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,3cs purchase in a month,ALL,18.095833333333335,217.15,224,27.99,22.96,0.21185394889663178,216,Jon mentioned changing the price,2 to 3 cases? A stores,224,,9762512,217.15,18.095833333333335,26.99,30.490000000000006,25.959999999999994,0,ALL,224,0,0,0, ,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,1,,26.99,0
Dry Creek Heritage Zinfandel,082491176020,Wine,Deal Change,750ml,12,Dry Creek Vineyard,Breakthru Beverage,10cs purchase in a month,ALL,16.7625,201.15,224,27.99,22.96,0.26992595818815335,200,Jon mentioned changing the price,2 to 3 cases? A stores,224,,9762512,201.15,16.7625,26.99,30.490000000000006,25.959999999999994,0,ALL,224,0,-16,-16, ,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,1,,26.99,0
Dry Creek Old Vine Zin,082491076023,Wine,Deal Change,750ml,6,Dry Creek Vineyard,Breakthru Beverage,3cs purchase in a month,ALL,26.858333333333334,161.15,172,42.99,33.96,0.20911857086768748,160,can bring in when they can deliver,,172,,9758109,161.15,26.858333333333334,39.99,49.99,41.96,0,ALL,172,0,0,0, ,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,0,,40.99,0
Dry Creek Old Vine Zin,082491076023,Wine,Deal Change,750ml,6,Dry Creek Vineyard,Breakthru Beverage,10cs purchase in a month,ALL,26.858333333333334,161.15,172,42.99,33.96,0.20911857086768748,160,can bring in when they can deliver,,172,,9758109,161.15,26.858333333333334,39.99,49.99,41.96,0,ALL,172,0,0,0, ,"Breakthru Beverage Minnesota Wine & Spirits, LLC",,0,,40.99,0
Paul Jaboulet CDR Parallele 45 Blanc,084692677030,Wine,New Item,750ml,12,KOBRAND,Breakthru Beverage,"20cs intro buy, Deep 8cs pricing chained in to fill in",ALL,9.429166666666667,113.15,144,17.99,14.96,0.36970811051693403,112,can bring in when they can deliver,"siri emailed about this, she tasted the wines and liked them",,,9726687,113.15,9.429166666666667,17.99,,,,,,,,,,,,,,17.49,
Paul Jaboulet CDR Parallele 45 Rouge,084692677009,Wine,New Item,750ml,12,KOBRAND,Breakthru Beverage,"20cs intro buy, Deep 8cs pricing chained in to fill in",ALL,9.429166666666667,113.15,144,17.99,14.96,0.36970811051693403,112,can bring in when they can deliver,"siri emailed about this, she tasted the wines and liked them",,,9761498,113.15,9.429166666666667,17.99,,,,,,,,,,,,,,17.49,
Greenwing Cabernet,669576030042,Wine,New Item,750ml,12,DUCKHORN,Breakthru Beverage,Deep Pricing Chained In,ALL,12.095833333333333,145.15,160,19.99,18.96,0.36203410689170185,144,can bring in when they can deliver,Jon showed interest in this,,,9764037,145.15,12.095833333333333,21.99,,,,,,,,,,,,,,22.49,
Greenwing Pinot Grigio,669576040447,Wine,New Item,750ml,12,DUCKHORN,Breakthru Beverage,Deep Pricing Chained In,ALL,12.095833333333333,145.15,160,19.99,18.96,0.36203410689170185,144,can bring in when they can deliver,Jon showed interest in this,,,9784294,145.15,12.095833333333333,21.99,,,,,,,,,,,,,,22.49,
Greenwing Pinot Noir,669576040430,Wine,New Item,750ml,12,DUCKHORN,Breakthru Beverage,Deep Pricing Chained In,ALL,12.095833333333333,145.15,160,19.99,18.96,0.36203410689170185,144,can bring in when they can deliver,Jon showed interest in this,,,9784029,145.15,12.095833333333333,21.99,,,,,,,,,,,,,,22.49,
Juan Gil Red Blend 750ml,851115002706,Wine,New Item,750ml,12,Gil Family Estates CRU,Oxford Street Merchants,,,11.424999999999999,137.1,152,18.99,16.96,0.3263561320754718,136,,,,,1901442,137.1,11.424999999999999,19.99,,,,All,152,0,0,0, ,,,,,19.99,0
Livingston Cab Sauv,08531104,Wine,Price Change,1.5 L,6,Gallo,Johnson Brothers Liquor Co, ,All,8.85,53.1,54,13.99,12.96,0.3171296296296297,52,2026-07-01 00:00:00,,52,review,000045047,53.1,8.85,14.99,12.990000000000002,0,0,All,50,4,4,4, ,Johnson Brothers - St. Paul,,0,,14.99,0
Livingston Chablis Blanc,08561707,Wine,Price Change,1.5 L,6,Gallo,Johnson Brothers Liquor Co, ,All,8.85,53.1,54,13.99,12.96,0.3171296296296297,52,2026-07-01 00:00:00,,52,review,000013839,53.1,8.85,14.99,12.990000000000002,0,0,All,50,4,4,4, ,Johnson Brothers - St. Paul,,0,,14.99,0
Livingston Chardonnay,08580605,Wine,Price Change,1.5 L,6,Gallo,Johnson Brothers Liquor Co, ,All,8.85,53.1,54,13.99,,0.3674052894924947,52,2026-07-01 00:00:00,,52,,000010355,53.1,8.85,,,,,All,50,4,4,4, ,,,,,,0
Livingston Merlot,08598604,Wine,Price Change,1.5 L,6,Gallo,Johnson Brothers Liquor Co, ,All,8.85,53.1,54,13.99,12.96,0.3171296296296297,52,2026-07-01 00:00:00,,52,review,000027193,53.1,8.85,14.99,12.990000000000002,0,0,All,50,4,4,4, ,Johnson Brothers - St. Paul,,0,,14.99,0
Livingston Pinot Grigio,085000018415,Wine,Price Change,1.5 L,6,Gallo,Johnson Brothers Liquor Co, ,All,8.85,53.1,54,13.99,,0.3674052894924947,52,2026-07-01 00:00:00,,52,,000017704,53.1,8.85,,,,,All,50,4,4,4, ,,,,,,0
