Product Description,Product UPC,Department,Category,Size,Units/Case,Supplier,Distributor,Deal Description,Buy Months (if appl.),Net/Unit,Net Case,Case 1 (Retail),Retail Calc,Club Override,GM%,Buy Month Invoice,Effective Date,Notes,Non-Buy Month Invoice,REVIEW,Item Number,Net Case EO,Net Cs EO/Unit,Retail Override,Avg Retail,Avg Club,Avg Sale,Buy Months,Case 1,Diff b/w Case 1,Diff b/w Net Case,Diff b/w Net Case EO,Diff Item Number,Vendor,buy month,Reorder Points,Item Classfication,Retail Price,Rank
Underwood Pinot Gris,856036001067,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,4.063833333333333,48.766,62,7.99,5.96,0.3181487695749441,56,2026-07-01 00:00:00,,,review,1448609,48.766,4.063833333333333,6.49,6.489999999999998,5.959999999999998,0,All,56,6,3.618857142857138,3.618857142857138, ,Oxford Street Merchants,,12,Underwood Cans 355ml,6.49,0
Underwood Pinot Noir,856036001043,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.262261904761905,51.14714285714286,62,7.99,5.96,0.28485538510706293,56,2026-07-01 00:00:00,, ,review,1095220,51.14714285714286,4.262261904761905,6.49,6.489999999999998,5.959999999999998,0,All,56,6,6,6, ,Oxford Street Merchants,,16,Underwood Cans 355ml,6.49,0
Underwood Pinot Noir,856036001043,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,3.563833333333333,42.766,56,6.99,,0.49015259895088226,50,2026-07-01 00:00:00,,,review,1095220,42.766,3.563833333333333,,6.489999999999998,5.959999999999998,0,All,56,0,-2.381142857142862,-2.381142857142862,1095220,Oxford Street Merchants,,16,Underwood Cans 355ml,,0
Underwood Rose,856036001074,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.262261904761905,51.14714285714286,62,7.99,5.96,0.28485538510706293,56,2026-07-01 00:00:00,, ,review,1175398,51.14714285714286,4.262261904761905,6.49,6.521249999999998,5.959999999999998,0,All,56,6,6,6, ,Oxford Street Merchants,,11,Underwood Cans 355ml,6.49,0
Underwood Rose,856036001074,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,4.063833333333333,48.766,62,7.99,5.96,0.3181487695749441,56,2026-07-01 00:00:00,,,review,1175398,48.766,4.063833333333333,6.49,6.521249999999998,5.959999999999998,0,All,56,6,3.618857142857138,3.618857142857138, ,Oxford Street Merchants,,11,Underwood Cans 355ml,6.49,0
Underwood Rose Bubbles,856036001197,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.163095238095238,49.957142857142856,62,7.99,5.96,0.30149408756791307,56,2026-07-01 00:00:00,, ,review,1405265,49.957142857142856,4.163095238095238,6.49,6.489999999999998,5.959999999999998,0,All,56,6,5.107142857142854,5.107142857142854, ,Oxford Street Merchants,,16,Underwood Cans 355ml,6.49,320
Underwood Rose Bubbles,856036001197,Wine,Price Change,355ml,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,3.9250000000000003,47.1,62,7.99,5.96,0.34144295302013417,56,2026-07-01 00:00:00,,,review,1405265,47.1,3.9250000000000003,6.49,6.489999999999998,5.959999999999998,0,All,56,6,2.25,2.25, ,Oxford Street Merchants,,16,Underwood Cans 355ml,6.49,320
Underwood Rose Bubbles NA 355ml,856036001692,Wine,Price Change,355 ML,12,Union,Oxford Street Merchants,1 free case of rose bubbles on 5,All,4.163095238095238,49.957142857142856,62,7.99,5.96,0.30149408756791307,56,2026-07-01 00:00:00,,,review,1153941,49.957142857142856,4.163095238095238,6.49,6.489999999999998,5.959999999999998,0,All,56,6,5.107142857142854,5.107142857142854, ,Oxford Street Merchants,,7,Underwood Cans 355ml,6.49,0
Underwood Rose Bubbles NA 355ml,856036001692,Wine,Price Change,355 ML,12,Union,Oxford Street Merchants,12 free cases of rose bubbles on 50 mix and match all flavors,April|June|August|October,3.9250000000000003,47.1,62,7.99,5.96,0.34144295302013417,56,2026-07-01 00:00:00,,,review,1153941,47.1,3.9250000000000003,6.49,6.489999999999998,5.959999999999998,0,All,56,6,2.25,2.25, ,Oxford Street Merchants,,7,Underwood Cans 355ml,6.49,0
Veuve Clicquot Demi-Sec,081753050351,Wine,Disco,750 ml,12,Moet Hennessey,Oxford Street Merchants, ,all,55.425000000000004,665.1,664,82.99,,0.3321484516206771,664,,, ,,11030,665.1,55.425000000000004,,,,,all,664,0,0,0, ,,,,,,0
Josh Cellars BB Cabernet 750ml,031259004327,Wine,Price Change,750ml,12,Deutsch,Johnson Brothers Liquor Co,"Buy any 4 Josh (all flavors and sizes) and receive 1 free Josh Cabernet (#859252), plus 1 #1554031 Josh Cabernet 375ml on every 17.",All,11.310625,135.7275,165.5,20.99,16.96,0.3330999410377359,165.5,2026-07-01 00:00:00,, ,review,001964419,135.7275,11.310625,19.99,20.990000000000002,17.960000000000004,0,All,165.5,0,-2.5,-2.5, ,Johnson Brothers - St. Paul,,16,Josh All,19.99,56
Josh Paso Robles Cabernet,031259049236,Wine,Price Change,750ml,12,Deutsch,Johnson Brothers Liquor Co,"Buy any 4 Josh (all flavors and sizes) and receive 1 free Josh Cabernet (#859252), plus 1 #1554031 Josh Cabernet 375ml on every 17.",All,11.310625,135.7275,165.5,20.99,16.96,0.3330999410377359,165.5,2026-07-01 00:00:00,, ,review,001701333,135.7275,11.310625,19.99,20.990000000000002,17.960000000000004,0,All,165.5,0,-2.5,-2.5, ,Johnson Brothers - St. Paul,,15,Josh All,19.99,490
Florio Dry Marsala,8004730005108,Wine,Price Change,750 ml,12,Volio,Vinocopia,Net Down Pricing,All,11.458333333333334,137.5,160,19.99,16.96,0.3243907232704403,136,2026-07-01 00:00:00,,,review,19432,137.5,11.458333333333334,19.99,17.990000000000002,15.960000000000006,0,All,128,32,16,16, ,"Vinocopia, Inc",,3,,19.99,0
Florio Dry Marsala,080516121765,Wine,Price Change,375 ml,24,Volio,Vinocopia,Net Down Pricing,All,6.395833333333333,153.5,160,9.99,9.96,0.35784805890227583,152,2026-07-01 00:00:00,,,review,19434,153.5,6.395833333333333,11.99,9.99,8.960000000000004,0,All,144,16,16,16, ,"Vinocopia, Inc",,10,,11.49,0
Florio Sweet Marsala,8004730005078,Wine,Price Change,750 ml,12,Volio,Vinocopia,Net Down Pricing,All,11.458333333333334,137.5,160,19.99,16.96,0.3243907232704403,136,2026-07-01 00:00:00,,,review,19422,137.5,11.458333333333334,19.99,17.990000000000002,15.960000000000006,0,All,128,32,16,16, ,"Vinocopia, Inc",,9,,19.99,0
Florio Sweet Marsala,8004730005061,Wine,Price Change,375 ml,24,Volio,Vinocopia,Net Down Pricing,All,6.395833333333333,153.5,160,9.99,9.96,0.35784805890227583,152,2026-07-01 00:00:00,,,review,19424,153.5,6.395833333333333,11.99,9.99,8.960000000000004,0,All,144,16,16,16, ,"Vinocopia, Inc",,5,,11.49,0
Tavernello Montepulciano,088603011500,Wine,Price Change,750 ml,12,Volio,Vinocopia,1 on 10 cases NC,All,8.003787878787879,96.04545454545455,112,13.99,,0.427892217384712,104,2026-07-01 00:00:00,,,,49282,96.04545454545455,8.003787878787879,,,,,All,80,32,27.878787878787875,27.878787878787875, ,,,,,,0
Tavernello Pinot Grigio,088603010954,Wine,Price Change,750 ml,12,Volio,Vinocopia,1 on 10 cases NC,All,8.003787878787879,96.04545454545455,112,13.99,,0.427892217384712,104,2026-07-01 00:00:00,,,,49252,96.04545454545455,8.003787878787879,,,,,All,80,32,27.878787878787875,27.878787878787875, ,,,,,,0
Tavernello Vino Bianco,088603010695,Wine,Price Change,750 ml,12,Volio,Vinocopia,1 on 10 cases NC,All,6.185606060606061,74.22727272727273,88,10.99,,0.43716050403948487,80,2026-07-01 00:00:00,,,,49212,74.22727272727273,6.185606060606061,,,,,All,72,16,12.727272727272734,12.727272727272734, ,,,,,,0
Tavernello Vino Rosso,088603010688,Wine,Price Change,750 ml,12,Volio,Vinocopia,1 on 10 cases NC,All,6.185606060606061,74.22727272727273,88,10.99,,0.43716050403948487,80,2026-07-01 00:00:00,,,,49222,74.22727272727273,6.185606060606061,,,,,All,72,16,12.727272727272734,12.727272727272734, ,,,,,,0
La Crema Mont Chardonnay,049331021094,Wine,Item Detail Change,750 ml,12,JFW,Johnson Brothers Liquor Co,Netted Down Case Price,All,10.58,126.96,160,19.99,,0.4707353676838419,125.86,2026-07-01 00:00:00,item number, ,,1500590,126.96,10.58,,17.490000000000002,14.960000000000006,0,All,160,0,0,0,1465950,Johnson Brothers - St. Paul,,16,La Crema MC Tier 750ml,,112
Barefoot Apple Moscato,085000029022,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1022934,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",5,Barefoot 750ml,,690
Barefoot Blueberry Moscato,085000031780,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1644598,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",15,Barefoot 750ml,,674
"Barefoot Bright & Breezy Pinot Grigio

",085000032879,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1540668,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",1,Barefoot 750ml,,0
Barefoot Butter Chard,085000031926,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1298036,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",5,Barefoot 750ml,,578
Barefoot Cab Sauv,018341751017,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,10765,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",15,Barefoot 750ml,,425
Barefoot Chardonnay,018341751055,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,10766,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",15,Barefoot 750ml,,226
Barefoot Lemonade Moscato,085000034927,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1484924,52.95,4.4125000000000005,,,,,"January, April, June, September",72,0,0,0, ,,,,,,0
Barefoot Mango Moscato,085000032176,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1902802,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",3,Barefoot 750ml,,0
Barefoot Merlot,018341751109,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,10764,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",7,Barefoot 750ml,,558
Barefoot Moscato,085000016688,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,14338,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",16,Barefoot 750ml,,128
Barefoot Peach Moscato,085000029008,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1995202,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",16,Barefoot 750ml,,321
Barefoot Pear Moscato 750ml,085000037607,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1984258,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",5,Barefoot 750ml,,0
Barefoot Pineapple Moscato,085000033319,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1019877,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",4,Barefoot 750ml,,0
Barefoot Pink Moscato,085000020456,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,20621,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",16,Barefoot 750ml,,173
Barefoot Pinot Grigio,085000014448,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,11876,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",16,Barefoot 750ml,,123
Barefoot Pinot Noir,085000017074,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,16508,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",11,Barefoot 750ml,,565
Barefoot Red Moscato,085000019894,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,19660,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",16,Barefoot 750ml,,371
Barefoot Rich Red Blend,085000021088,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,21555,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",1,Barefoot 750ml,,0
Barefoot Riesling,085000015810,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,14989,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",16,Barefoot 750ml,,285
Barefoot Rose,085000025871,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1268255,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",11,Barefoot 750ml,,0
Barefoot Sangria,085000025055,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,28353,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",2,Barefoot 750ml,,0
Barefoot Sauv Blanc,018341751024,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,10763,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",16,Barefoot 750ml,,308
Barefoot Strawberry Moscato 750ml,085000029015,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1433753,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",16,Barefoot 750ml,,420
Barefoot Sweet Red,085000018491,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,17692,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",5,Barefoot 750ml,,570
Barefoot Watermelon Moscato,085000029923,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,1794186,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",2,Barefoot 750ml,,0
Barefoot White Zin,018341751062,Wine,Buy Months Change,750 ml,12,Gallo,Johnson Brothers Liquor Co,ON Month Deep Net $51.85 ( Off Month Deep Net $56),"January, April, June, August",4.4125000000000005,52.95,72,8.99,,0.5091768631813125,51.85,2026-07-01 00:00:00,,56,,10760,52.95,4.4125000000000005,,7.989999999999998,6.959999999999997,0,"January, April, June, September",72,0,0,0, ,Johnson Brothers - St. Paul,"January, April, June, September",15,Barefoot 750ml,,650
Chiarli Amabile Centario,748789805057,Wine,Disco,750 ml,12,Dalla Terra,The Wine Company, ,All,12.125,145.5,160,19.99,,0.3934467233616808,144,,,,,23206,145.5,12.125,,20.990000000000002,17.960000000000004,0,All,160,0,0,0, ,The Wine Company,,0,,,0
Eyrie SPARK Rose 750ml,400000025230,Wine,Disco,750ml,12,The Eyrie Vineyards,The Wine Company ,,All,20.125,241.5,268,33.99,,0.40791409238011184,240,,,,,20740,241.5,20.125,,33.49,27.959999999999994,0,All,268,0,0,0, ,The Wine Company,,1,,,0
Masseria Li Veli ASKOS Verdeca ,748789700482,Wine,Price Change,750 ml,6,Dalla Terra,The Wine Company, ,All,20.916666666666668,125.5,136,33.99,,0.3846229283122487,124,2026-07-01 00:00:00,, ,,25115,125.5,20.916666666666668,,,,,All,120,16,16,16, ,,,,,,0
Muga Rosado,615503050126,Wine,Price Change,750 ml,12,Ordonez,The Wine Company,,All,12.791666666666666,153.5,160,19.99,,0.3600967150241787,152,2026-07-01 00:00:00,,,review,20772,153.5,12.791666666666666,,19.990000000000002,0,0,All,152,8,16,16, ,The Wine Company,,0,,,0
Noval Black,895991002214,Wine,Price Change,750 ml,12,Vintus,The Wine Company,,All,16.791666666666668,201.5,224,27.99,,0.40008336310587106,200,2026-07-01 00:00:00,,,review,10606,201.5,16.791666666666668,,27.990000000000006,0,0,All,216,8,0,0, ,The Wine Company,,0,,,0
Big Salt White 750ml,086001458866,Wine,New Item,750ml,12,Jackson Family,Oxford Street Merchants,,ALL,12.091666666666667,145.1,160,19.99,17.96,0.32674461766889384,144,,,,,1233393,145.1,12.091666666666667,20.99,,,,ALL,160,0,0,0, ,,,,,20.99,0
