Source,Product Code,Description,Supplier,Location,Ref #,Status,Cases Ordered,Cases Received,Case Discrepancy,Dept,Category,Notes,Line Notes,Date Created
Receiving,012354004290,19 Crimes Cali Red 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,012354004290,19 Crimes Cali Red 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,083120003359,Franzia Dark Red 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,085000007686,Peter Vella Delicious Red 5L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,086003251311,Meiomi Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,2.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,086003251311,Meiomi Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,10.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,086003255067,The Prisoner Wine Co Prisoner Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028749,Receiving,1.0,,,Wine,Red Blends,Store Request,,2026-06-22T00:00:00
Receiving,086003904064,Robert Mondavi PS Heritage Red 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1026680-6.22.26,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-05-25T00:00:00
Receiving,088586004483,14 Hands Hot to Trot Red 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,816136025370,Avaline Red 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Receiving,015643607554,The Little Sheep Rose 750ml,Rue 38 LLC,Rosemount,1028712,Receiving,1.0,,,Wine,Rose,,,2026-06-22T00:00:00
Receiving,031259001043,Josh Cellars Rose 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Rose,Month End,,2026-06-22T00:00:00
Receiving,081434710147,Black Box Rose 3L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Rose,Month End,,2026-06-22T00:00:00
Receiving,081753833916,Whispering Angel Rose 750ml,Oxford Street Merchants,Roseville,1028716,Receiving,3.0,3.0,0.0,Wine,Rose,Free Goods,,2026-06-22T00:00:00
Receiving,084279002156,Yes Way Rose 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Rose,Month End,,2026-06-22T00:00:00
Receiving,085000001257,Peter Vella Blush 5L Box,Johnson Brothers - St. Paul,Ramsey,1028696,Receiving,1.0,1.0,0.0,Wine,Rose,Month End,,2026-06-22T00:00:00
Receiving,098652190040,Cline Mourvedre Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Rose,Month End,,2026-06-22T00:00:00
Receiving,3760010532744,Mirabeau Forever Summer Rose 750ml,"Grape Beginnings, Inc.",Bloomington,1027063-6.22.26,Receiving,1.0,,,Wine,Rose,Qty Buy,,2026-06-01T00:00:00
Receiving,678113000172,Ercole Rose DOC Liter,Libation Project,Vadnais Heights,1028770,Receiving,1.0,,,Wine,Rose,,,2026-06-22T00:00:00
Receiving,812147021004,Hampton Water Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028065-6.22.26,Receiving,1.0,,,Wine,Rose,Store Request,,2026-06-15T00:00:00
Receiving,812949021806,Summer Water Rose 750ml,Oxford Street Merchants,Roseville,1028723,Receiving,1.0,1.0,0.0,Wine,Rose,Month End,,2026-06-22T00:00:00
Receiving,081308000435,Cupcake Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,081308003528,AVA Grace Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,081434315304,Nobilo Sauv Blanc 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,0.0,-1.0,Wine,Sauvignon Blanc,Month End,mi,2026-06-22T00:00:00
Receiving,082100738397,Black Box Sauvignon Blanc 3L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,085200718740,Sutter Home Sauvignon Blanc 187ml,Phillips Wine & Spirits - St. Paul,Ramsey,1028698,Receiving,1.0,1.0,0.0,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,086003251397,Meiomi Sauvignon Blanc Calif 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,086003863866,Woodbridge Sauv Blanc 1.5L,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1026748-6.22.26,Receiving,1.0,,,Wine,Sauvignon Blanc,Free Goods,,2026-05-25T00:00:00
Receiving,088586010149,Liquid Light Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,089819158027,Matua Valley Sauv Blanc 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,089819158027,Matua Valley Sauv Blanc 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,3.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,689352009611,Kim Crawford Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1026860-6.22.26,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End Bill and Hold,,2026-05-29T00:00:00
Receiving,689352010082,Kim Crawford Sauvignon Blanc Illuminate 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,733952097025,Justin Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1026748-6.22.26,Receiving,0.5,,,Wine,Sauvignon Blanc,Free Goods,,2026-05-25T00:00:00
Receiving,742651123102,Ferrari Carano Fume Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,2.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,818051021956,Bread & Butter Sauvignon Blanc 750ml,Paustis Wine,Plymouth,1028685,Receiving,1.0,1.0,0.0,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,870661008024,Oyster Bay Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,2.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,870661008024,Oyster Bay Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Receiving,011034500053,Martini & Rossi Asti 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,011034501005,Martini & Rossi Prosecco 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,011034503825,Martini & Rossi Sparkling Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,081308001326,Cupcake Prosecco 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,081308001326,Cupcake Prosecco 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,085000002827,Andre Spumante 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,087872630122,Stella Rosa Moscato D'Asti 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,763955409105,Les Allies Blanc de Blanc 750ml,"Maverick Beverage Co., LLC - MN",Roseville,1028719,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Receiving,763955409105,Les Allies Blanc de Blanc 750ml,"Maverick Beverage Co., LLC - MN",Chanhassen,1028616,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Receiving,763955409105,Les Allies Blanc de Blanc 750ml,"Maverick Beverage Co., LLC - MN",Rosemount,1028704,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Receiving,763955409204,Les Allies Brut 750ml,"Maverick Beverage Co., LLC - MN",Roseville,1028719,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Receiving,763955409204,Les Allies Brut 750ml,"Maverick Beverage Co., LLC - MN",Plymouth,1028681,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Receiving,763955409204,Les Allies Brut 750ml,"Maverick Beverage Co., LLC - MN",Vadnais Heights,1028771,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Receiving,813497007809,Luc Belaire Bleu 750ml,Phillips Wine & Spirits - St. Paul,Ramsey,1027145-6.22.26,Receiving,1.0,0.0,-1.0,Wine,Sparkling,Store Request,MI,2026-06-01T00:00:00
Receiving,850026120011,Bev Glam Sparkling Rose 4pk 250ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,1.0,0.0,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,852832000150,Mumm Napa Brut Prestige 750ml,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,852832000150,Mumm Napa Brut Prestige 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,852832000174,Mumm Napa Brut Rose 750ml,Southern Glazer's Wine & Spirits of MN,Bloomington,1028609,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,852832000174,Mumm Napa Brut Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,852832000174,Mumm Napa Brut Rose 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,856036001098,Underwood Bubbles 355ml,Oxford Street Merchants,Roseville,1028723,Receiving,2.0,2.0,0.0,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Receiving,856036001197,Underwood Rose Bubbles 375ml,Oxford Street Merchants,Roseville,1028716,Receiving,2.0,2.0,0.0,Wine,Sparkling,Free Goods,,2026-06-22T00:00:00
Receiving,012354001046,Penfold's Max's Shiraz/Cab 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Syrah/Shiraz,Month End,,2026-06-22T00:00:00
Receiving,000579000098,Pine Ridge Chen Blanc/Viognier 750ml,Oxford Street Merchants,Roseville,1028723,Receiving,2.0,2.0,0.0,Wine,White Blends,Month End,,2026-06-22T00:00:00
Receiving,083120101994,Franzia Refreshing White 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,White Blends,Month End,,2026-06-22T00:00:00
Receiving,083120101994,Franzia Refreshing White 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,White Blends,Month End,,2026-06-22T00:00:00
Receiving,083120102892,Franzia Crisp White 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,White Blends,Month End,,2026-06-22T00:00:00
Receiving,083120102892,Franzia Crisp White 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,White Blends,Month End,,2026-06-22T00:00:00
Receiving,816136025363,Avaline White 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1026748-6.22.26,Receiving,1.0,,,Wine,White Blends,Free Goods,,2026-05-25T00:00:00
Receiving,083120103196,Franzia White Zinfandel 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Zinfandel,Month End,,2026-06-22T00:00:00
Discrepancy,080960100644,Readers Cabernet Sauvignon 750ml,Bellboy Corporation,Andover,1027592,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,,MI ,2026-06-08T00:00:00
Discrepancy,083120015437,Summit Red Blend 3L Box,Southern Glazer's Wine & Spirits of MN,Andover,1027597,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,,OOS ,2026-06-08T00:00:00
Discrepancy,842094171057,Bubbles Single Bottle Bag,"True Brands, Inc.",Andover,1027598,Inventory Received,1.0,0.0,-1.0,Miscellaneous,Accessories,,MI ,2026-06-08T00:00:00
Discrepancy,810204640885,90+ Cellars Willamette Valley Pinot Gris Lot 237 750ml,Bellboy Corporation,Blaine,1027599,Inventory Received,2.0,1.0,-1.0,Wine,Pinot Grigio/Gris,Buyer's Select,PARTIAL REC,2026-06-08T00:00:00
Discrepancy,400000005942,Libretto Cabernet Sauvignon 750ml,Paustis Wine,Blaine,1027602,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,,not delivered yet ,2026-06-08T00:00:00
Discrepancy,082242010450,Bota Box Cabernet Sauvignon 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,2.0,0.0,-2.0,Wine,Cabernet,,mi,2026-06-08T00:00:00
Discrepancy,082242014373,Bota Box Dry Rose 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,2.0,1.0,-1.0,Wine,Rose,,partially received ,2026-06-08T00:00:00
Discrepancy,082242015691,Bota Box Nighthawk GD Chardonnay 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,mi,2026-06-08T00:00:00
Discrepancy,082242016049,Bota Box Nighthawk Gold Sauv Blanc 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,,mi,2026-06-08T00:00:00
Discrepancy,082242016056,Bota Box Redvolution 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,3.0,1.0,-2.0,Wine,Red Blends,,partially received ,2026-06-08T00:00:00
Discrepancy,082242016780,Bota Box Breeze Pinot Grigio 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,2.0,1.0,-1.0,Wine,Pinot Grigio/Gris,,partially received ,2026-06-08T00:00:00
Discrepancy,082242016797,Bota Box Breeze Red Blend 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,,mi,2026-06-08T00:00:00
Discrepancy,08500229,Sutter Home Merlot 187ml,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,1.0,0.0,-1.0,Wine,Merlot,,mi,2026-06-08T00:00:00
Discrepancy,08500627,Sutter Home Chardonnay 187ml,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,mi,2026-06-08T00:00:00
Discrepancy,085200005796,SeaGlass Pinot Gris 750ml,Phillips Wine & Spirits - St. Paul,Blaine,1027603,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,,mi,2026-06-08T00:00:00
Discrepancy,015643676222,La Cigaliere Cotes du Rhone,Rue 38 LLC,Blaine,1027604,Inventory Received,2.0,1.58,-0.42,Wine,Red Blends,,partially received ,2026-06-08T00:00:00
Discrepancy,819451005003,Juan Gil Silver Monastrell 750ml,Oxford Street Merchants,Blaine,1027608,Inventory Received,2.0,0.0,-2.0,Wine,Other Reds,Store Request,mi,2026-06-08T00:00:00
Discrepancy,087872849319,Highlands 41 Black Granite Red 750ml,Paustis Wine,Blaine,1027609,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,Store Request,not delivered yet ,2026-06-08T00:00:00
Discrepancy,087872849319,Highlands 41 Black Granite Red 750ml,Paustis Wine,Blaine,1027609-6.15.26,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,Store Request,Not on the truck ,2026-06-08T00:00:00
Discrepancy,087872849319,Highlands 41 Black Granite Red 750ml,Paustis Wine,Blaine,1027609-6.22.26,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,Store Request,Not on the truck ,2026-06-08T00:00:00
Discrepancy,031259032863,Yellow Tail Moscato 1.5L,Phillips Wine & Spirits - St. Paul,Cottage Grove,1027623,Inventory Received,1.0,0.0,-1.0,Wine,Moscato,,BO,2026-06-08T00:00:00
Discrepancy,890409002398,Daou Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Minneapolis,1027625,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,,,2026-06-08T00:00:00
Discrepancy,081434000040,Black Box Chardonnay 3L Box,Johnson Brothers - St. Paul,Osseo,1027642,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,not on truck ,2026-06-08T00:00:00
Discrepancy,083120103691,Franzia Sunset Blush 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1027651,Inventory Received,1.0,0.0,-1.0,Wine,Rose,,damage,2026-06-08T00:00:00
Discrepancy,083120015437,Summit Red Blend 3L Box,Southern Glazer's Wine & Spirits of MN,Ramsey,1027656,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,,MI,2026-06-08T00:00:00
Discrepancy,080960100644,Readers Cabernet Sauvignon 750ml,Bellboy Corporation,Roseville,1027665,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,,mi,2026-06-08T00:00:00
Discrepancy,400000005942,Libretto Cabernet Sauvignon 750ml,Paustis Wine,Roseville,1027673,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,,MI,2026-06-08T00:00:00
Discrepancy,031259014050,Yellow Tail Cab Merlot 1.5L,Phillips Wine & Spirits - St. Paul,Roseville,1027674,Inventory Received,1.0,0.0,-1.0,Wine,Merlot,,mi mispick ,2026-06-08T00:00:00
Discrepancy,086036124590,Christian Bros Dry Sherry 750ml,Southern Glazer's Wine & Spirits of MN,Roseville,1027676,Inventory Received,1.0,0.0,-1.0,Wine,Fortified,,mi,2026-06-08T00:00:00
Discrepancy,876718002274,Elegant White and Black Wine Bag,"True Brands, Inc.",Roseville,1027678,Inventory Received,1.0,0.0,-1.0,Miscellaneous,Accessories,,mi,2026-06-08T00:00:00
Discrepancy,810204640885,90+ Cellars Willamette Valley Pinot Gris Lot 237 750ml,Bellboy Corporation,St. Louis Park,1027680,Inventory Received,2.0,0.0,-2.0,Wine,Pinot Grigio/Gris,Buyer's Select,MI,2026-06-08T00:00:00
Discrepancy,810204640885,90+ Cellars Willamette Valley Pinot Gris Lot 237 750ml,Bellboy Corporation,St. Louis Park,1027680-6.15.26,Inventory Received,2.0,0.0,-2.0,Wine,Pinot Grigio/Gris,Buyer's Select,mi,2026-06-08T00:00:00
Discrepancy,810204640885,90+ Cellars Willamette Valley Pinot Gris Lot 237 750ml,Bellboy Corporation,St. Louis Park,1027680-6.22.26,Inventory Received,2.0,0.0,-2.0,Wine,Pinot Grigio/Gris,Buyer's Select,mi,2026-06-08T00:00:00
Discrepancy,081753833909,The Beach Rose 750ml,Oxford Street Merchants,St. Louis Park,1027683,Inventory Received,2.0,0.0,-2.0,Wine,Rose,,mi,2026-06-08T00:00:00
Discrepancy,08501422,Sutter Home Pinot Grigio 187ml,Phillips Wine & Spirits - St. Paul,St. Louis Park,1027684,Inventory Received,2.0,0.0,-2.0,Wine,Pinot Grigio/Gris,,mi,2026-06-08T00:00:00
Discrepancy,089419000351,La Vieille Ferme Blanc 3L Box,The Wine Company,St. Louis Park,1027687,Inventory Received,1.0,0.0,-1.0,Wine,White Blends,,MI,2026-06-08T00:00:00
Discrepancy,080960100644,Readers Cabernet Sauvignon 750ml,Bellboy Corporation,Stillwater,1027688,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,,dnr,2026-06-08T00:00:00
Discrepancy,842094109418,For You Botanical Single Bottle Wine Bag by Cakewalk,"True Brands, Inc.",Stillwater,1027694,Inventory Received,1.0,0.0,-1.0,Miscellaneous,Accessories,,dnr,2026-06-08T00:00:00
Discrepancy,842094181766,2 oz plastic shot glasses,"True Brands, Inc.",Stillwater,1027694,Inventory Received,1.0,0.0,-1.0,Miscellaneous,Accessories,,dnr,2026-06-08T00:00:00
Discrepancy,876718029431,Big Jig: Double Jigger,"True Brands, Inc.",Stillwater,1027694,Inventory Received,1.0,0.0,-1.0,Miscellaneous,Accessories,,dnr,2026-06-08T00:00:00
Discrepancy,082242011013,Bota Box Chardonnay 500ml,Phillips Wine & Spirits - St. Paul,Vadnais Heights,1027699,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,MI,2026-06-08T00:00:00
Discrepancy,082242012935,Bota Box Sauvignon Blanc 3L Box,Phillips Wine & Spirits - St. Paul,Vadnais Heights,1027699,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,,BR,2026-06-08T00:00:00
Discrepancy,082242017633,Bota Box Breeze Chardonnay 3L Box,Phillips Wine & Spirits - St. Paul,Vadnais Heights,1027699,Inventory Received,2.0,1.0,-1.0,Wine,Chardonnay,,1c BR,2026-06-08T00:00:00
Discrepancy,810204640885,90+ Cellars Willamette Valley Pinot Gris Lot 237 750ml,Bellboy Corporation,Woodbury,1027702,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,Buyer's Select,MI,2026-06-08T00:00:00
Discrepancy,810204640885,90+ Cellars Willamette Valley Pinot Gris Lot 237 750ml,Bellboy Corporation,Woodbury,1027702-6.15.26,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,Buyer's Select,MI,2026-06-08T00:00:00
Discrepancy,810204640885,90+ Cellars Willamette Valley Pinot Gris Lot 237 750ml,Bellboy Corporation,Woodbury,1027702-6.22.26,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,Buyer's Select,MI,2026-06-08T00:00:00
Discrepancy,083120102090,Franzia Chardonnay 5L Box,Southern Glazer's Wine & Spirits of MN,Woodbury,1027708,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,BO,2026-06-08T00:00:00
Discrepancy,088415780557,Simi Sonoma Cabernet Sauvignon 750ml,Southern Glazer's Wine & Spirits of MN,Woodbury,1027708,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,,BO,2026-06-08T00:00:00
Discrepancy,080960000074,Readers Chardonnay 750ml,Bellboy Corporation,Woodbury,1027709,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,Store Request,MI,2026-06-08T00:00:00
Discrepancy,082242016094,Bota Box Nighthawk Black Lush Pinot Noir 3L Box,Phillips Wine & Spirits - St. Paul,Andover,1027947,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Noir,,MI ,2026-06-15T00:00:00
Discrepancy,015643257582,Villa Jolanda Moscato d'Asti 750ml,Rue 38 LLC,Andover,1027951,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,Store Request,MI,2026-06-15T00:00:00
Discrepancy,015643257582,Villa Jolanda Moscato d'Asti 750ml,Rue 38 LLC,Andover,1027951-6.22.26,Receiving,1.0,,,Wine,Other Whites,Store Request,,2026-06-15T00:00:00
Discrepancy,083417000368,Dolly Chardonnay 750ml,"Vinocopia, Inc",Andover,1027953,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,MI,2026-06-15T00:00:00
Discrepancy,085000034569,Black Box Tart Tangy Sauvignon Blanc 3L Box,Johnson Brothers - St. Paul,Blaine,1027956,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,,not on truck ,2026-06-15T00:00:00
Discrepancy,8052740494580,Terre Dei Buth Frizzante Rosato 750ml,Libation Project,Blaine,1027957,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,not delivered yet ,2026-06-15T00:00:00
