Source,Product Code,Description,Supplier,Location,Ref #,Status,Cases Ordered,Cases Received,Case Discrepancy,Dept,Category,Notes,Line Notes,Date Created
Discrepancy,856036001197,Underwood Rose Bubbles 375ml,Oxford Street Merchants,Blaine,1027959,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,sent wrong item ,2026-06-15T00:00:00
Discrepancy,089832229575,Pratsch Rose 750ml,"Bourget Imports, LLC",Bloomington,1027965,Inventory Received,1.0,0.0,-1.0,Wine,Rose,,mi,2026-06-15T00:00:00
Discrepancy,858018007401,Black Girl Magic Bubbly Rose Can 375ml,Southern Glazer's Wine & Spirits of MN,Bloomington,1027968,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,mi,2026-06-15T00:00:00
Discrepancy,8801100130510,Good Day Peach Soju 375ml,"Vinocopia, Inc",Bloomington,1027972,Inventory Received,1.0,0.0,-1.0,Wine,Fortified,,mi,2026-06-15T00:00:00
Discrepancy,080960330027,Notebook Red Blend 750ml,Bellboy Corporation,Chanhassen,1027973,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,,MI,2026-06-15T00:00:00
Discrepancy,769611454441,Sonoma Cutrer Chardonnay 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Chanhassen,1027974,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,MI,2026-06-15T00:00:00
Discrepancy,080960330027,Notebook Red Blend 750ml,Bellboy Corporation,Cottage Grove,1027985,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,,mi,2026-06-15T00:00:00
Discrepancy,031259046952,Josh Cellars Pinot Noir 750ml,Johnson Brothers - St. Paul,Cottage Grove,1027988,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Noir,,broken/refused,2026-06-15T00:00:00
Discrepancy,605779976251,Jinro Strawberry 375ml,Johnson Brothers - St. Paul,Cottage Grove,1027988,Inventory Received,1.0,0.0,-1.0,Wine,Fortified,,BO,2026-06-15T00:00:00
Discrepancy,031259032863,Yellow Tail Moscato 1.5L,Phillips Wine & Spirits - St. Paul,Cottage Grove,1027991,Inventory Received,1.0,0.0,-1.0,Wine,Moscato,,BO,2026-06-15T00:00:00
Discrepancy,086003251397,Meiomi Sauvignon Blanc Calif 750ml,Southern Glazer's Wine & Spirits of MN,Cottage Grove,1027993,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,,MI,2026-06-15T00:00:00
Discrepancy,088586013324,14 Hands Buttery Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Cottage Grove,1027993,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,MI,2026-06-15T00:00:00
Discrepancy,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,Cottage Grove,1027993,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,,BO,2026-06-15T00:00:00
Discrepancy,031259032863,Yellow Tail Moscato 1.5L,Phillips Wine & Spirits - St. Paul,Minneapolis,1028004,Inventory Received,2.0,0.0,-2.0,Wine,Moscato,,BO,2026-06-15T00:00:00
Discrepancy,098709010116,Argiolas Costera Cannonau,"Grape Beginnings, Inc.",Minnetonka,1028007,Inventory Received,1.0,0.0,-1.0,Wine,Other Reds,,MI,2026-06-15T00:00:00
Discrepancy,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,Osseo,1028017,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,,on back order,2026-06-15T00:00:00
Discrepancy,085000034507,Black Box Brilliant Pinot Grigio 3L Box,Johnson Brothers - St. Paul,Plymouth,1028020,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,,mi,2026-06-15T00:00:00
Discrepancy,082242016056,Bota Box Redvolution 3L Box,Phillips Wine & Spirits - St. Paul,Plymouth,1028023,Inventory Received,3.0,2.0,-1.0,Wine,Red Blends,,mi 1,2026-06-15T00:00:00
Discrepancy,087872637855,Stella Rosa Non-Alcoholic Rose 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Rosemount,1028030,Inventory Received,1.0,0.0,-1.0,Wine,Rose,,BO,2026-06-15T00:00:00
Discrepancy,854294004288,Mr. Pink Rose 750ml,"Grape Beginnings, Inc.",Rosemount,1028031,Inventory Received,1.0,0.0,-1.0,Wine,Rose,,ND,2026-06-15T00:00:00
Discrepancy,8052740494580,Terre Dei Buth Frizzante Rosato 750ml,Libation Project,Rosemount,1028033,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,ND,2026-06-15T00:00:00
Discrepancy,855165005779,Meiomi Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Rosemount,1028038,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,Bo,2026-06-15T00:00:00
Discrepancy,012354004290,19 Crimes Cali Red 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Roseville,1028040,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,,MI,2026-06-15T00:00:00
Discrepancy,087872633406,Stella Rosa Red 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Roseville,1028040,Inventory Received,1.0,0.0,-1.0,Wine,Flavored,,MI,2026-06-15T00:00:00
Discrepancy,089819158027,Matua Valley Sauv Blanc 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Roseville,1028040,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,,MI,2026-06-15T00:00:00
Discrepancy,669576019269,Decoy Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Roseville,1028040,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,,MI,2026-06-15T00:00:00
Discrepancy,847159002024,Creamery Chardonnay 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Roseville,1028040,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,,MI,2026-06-15T00:00:00
Discrepancy,856036001197,Underwood Rose Bubbles 375ml,Oxford Street Merchants,Roseville,1028046,Inventory Received,2.0,0.0,-2.0,Wine,Sparkling,,mi mispick - we were sent underwood still rose not sparkling. I set it aside to see if it was a new upc. I asked the rep to issue a credit for pick up next week. will let Laura know as well.,2026-06-15T00:00:00
Discrepancy,08501422,Sutter Home Pinot Grigio 187ml,Phillips Wine & Spirits - St. Paul,Roseville,1028048,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,,mi,2026-06-15T00:00:00
Discrepancy,083120015437,Summit Red Blend 3L Box,Southern Glazer's Wine & Spirits of MN,Roseville,1028049,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,,mi,2026-06-15T00:00:00
Discrepancy,086036124590,Christian Bros Dry Sherry 750ml,Southern Glazer's Wine & Spirits of MN,Roseville,1028049,Inventory Received,2.0,0.0,-2.0,Wine,Fortified,,mi,2026-06-15T00:00:00
Discrepancy,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,Roseville,1028049,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,,mi,2026-06-15T00:00:00
Discrepancy,181856000892,Colle Corviano Cerasuolo Rose 750ml,Small Lot MN,Roseville,1028050,Inventory Received,3.0,1.0,-2.0,Wine,Rose,Store Request,mi only invoiced 1case ,2026-06-15T00:00:00
Discrepancy,181856000892,Colle Corviano Cerasuolo Rose 750ml,Small Lot MN,Roseville,1028050-6.22.26,Inventory Received,2.0,0.0,-2.0,Wine,Rose,Store Request,mi,2026-06-15T00:00:00
Discrepancy,669576019221,Decoy Sonoma Pinot Noir 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028052,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Noir,,mi,2026-06-15T00:00:00
Discrepancy,667505000470,Piper Heidsieck Brut 750ml,Oxford Street Merchants,St. Louis Park,1028053,Inventory Received,0.17,0.0,-0.17,Wine,Sparkling,Free Goods,mi,2026-06-15T00:00:00
Discrepancy,098709198005,Villa Maria Sauvignon Blanc 750ml,"Grape Beginnings, Inc.",St. Louis Park,1028054,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,,Mi,2026-06-15T00:00:00
Discrepancy,667505000470,Piper Heidsieck Brut 750ml,Oxford Street Merchants,St. Louis Park,1028058,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,mi,2026-06-15T00:00:00
Discrepancy,082242014311,Bota Box Sauvignon Blanc 500ml,Phillips Wine & Spirits - St. Paul,St. Louis Park,1028060,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,,mi,2026-06-15T00:00:00
Discrepancy,082242016056,Bota Box Redvolution 3L Box,Phillips Wine & Spirits - St. Paul,St. Louis Park,1028060,Inventory Received,3.0,2.0,-1.0,Wine,Red Blends,,only 2 cases sent,2026-06-15T00:00:00
Discrepancy,850315003001,Coeur de Terre Oregon Pinot Noir 750ml,Phillips Wine & Spirits - St. Paul,St. Louis Park,1028060,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Noir,,mi,2026-06-15T00:00:00
Discrepancy,767946628643,Fritz Muller Rose Spritzer 750ml,Small Lot MN,St. Louis Park,1028062,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,mi,2026-06-15T00:00:00
Discrepancy,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028063,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,,mi,2026-06-15T00:00:00
Discrepancy,848375004991,House Wine Rose Bubbles Can 355ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028063,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,mi,2026-06-15T00:00:00
Discrepancy,812147021004,Hampton Water Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028065,Inventory Received,1.0,0.0,-1.0,Wine,Rose,Store Request,mi,2026-06-15T00:00:00
Discrepancy,812147021004,Hampton Water Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028065-6.22.26,Receiving,1.0,,,Wine,Rose,Store Request,,2026-06-15T00:00:00
Discrepancy,098709670150,Tilia Malbec 750ml,"Grape Beginnings, Inc.",Stillwater,1028068,Inventory Received,1.0,0.0,-1.0,Wine,Malbec,,dnr,2026-06-15T00:00:00
Discrepancy,763955409600,Les Allies Brut Rose 187ml 2pk,"Maverick Beverage Co., LLC - MN",Vadnais Heights,1028078,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,not received yet ,2026-06-15T00:00:00
Discrepancy,876718045349,Glacier Rocks Ice Sphere Molds by Viski,"True Brands, Inc.",Vadnais Heights,1028083,Inventory Received,1.0,0.0,-1.0,Miscellaneous,Accessories,,mi,2026-06-15T00:00:00
Discrepancy,763955409204,Les Allies Brut 750ml,"Maverick Beverage Co., LLC - MN",Woodbury,1028087,Inventory Received,2.0,1.0,-1.0,Wine,Sparkling,,1 MI,2026-06-15T00:00:00
Discrepancy,763955409600,Les Allies Brut Rose 187ml 2pk,"Maverick Beverage Co., LLC - MN",Woodbury,1028087,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,,MI,2026-06-15T00:00:00
Discrepancy,740814070003,Lange WV Chardonnay 750ml,Oxford Street Merchants,Andover,1028562,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,Free Goods,MI,2026-06-22T00:00:00
Discrepancy,086003873889,Woodbridge Chardonnay 1.5L,Southern Glazer's Wine & Spirits of MN,Andover,1028565,Inventory Received,3.0,0.0,-3.0,Wine,Chardonnay,Free Goods,MI ,2026-06-22T00:00:00
Discrepancy,879716002000,Natural Origins Malbec 3L Box,Paustis Wine,Andover,1028572,Inventory Received,1.0,0.0,-1.0,Wine,Malbec,Month End,MI,2026-06-22T00:00:00
Discrepancy,088586013355,Chateau Ste Michelle Light Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,Andover,1028574,Inventory Received,1.0,0.25,-0.75,Wine,Sauvignon Blanc,Month End,rec 3 btls,2026-06-22T00:00:00
Discrepancy,083417000368,Dolly Chardonnay 750ml,"Vinocopia, Inc",Andover,1028577,Receiving,1.0,,,Wine,Chardonnay,,,2026-06-22T00:00:00
Discrepancy,855708006638,Piattelli Grand Res Malbec 750ml,"Vinocopia, Inc",Andover,1028577,Receiving,1.0,,,Wine,Malbec,,,2026-06-22T00:00:00
Discrepancy,605779976251,Jinro Strawberry 375ml,Johnson Brothers - St. Paul,Blaine,1028578,Inventory Received,1.0,0.0,-1.0,Wine,Fortified,Free Goods,mi,2026-06-22T00:00:00
Discrepancy,086003873889,Woodbridge Chardonnay 1.5L,Southern Glazer's Wine & Spirits of MN,Blaine,1028581,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,Free Goods,Not on the truck ,2026-06-22T00:00:00
Discrepancy,088415780557,Simi Sonoma Cabernet Sauvignon 750ml,Southern Glazer's Wine & Spirits of MN,Blaine,1028581,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,Free Goods,OOS,2026-06-22T00:00:00
Discrepancy,855165005076,Meiomi Pinot Noir 750ml,Southern Glazer's Wine & Spirits of MN,Blaine,1028581,Inventory Received,10.0,0.0,-10.0,Wine,Pinot Noir,Free Goods,OOS,2026-06-22T00:00:00
Discrepancy,012354001855,Penfold's Max's Shiraz 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Blaine,1028585,Inventory Received,1.0,0.0,-1.0,Wine,Syrah/Shiraz,Month End,mi,2026-06-22T00:00:00
Discrepancy,085000025871,Barefoot Rose 750ml,Johnson Brothers - St. Paul,Blaine,1028586,Inventory Received,1.0,0.0,-1.0,Wine,Rose,Month End,mi,2026-06-22T00:00:00
Discrepancy,031259032863,Yellow Tail Moscato 1.5L,Phillips Wine & Spirits - St. Paul,Blaine,1028589,Inventory Received,1.0,0.0,-1.0,Wine,Moscato,Month End,mi,2026-06-22T00:00:00
Discrepancy,080887551116,Bogle Juggernaut Red Blend 750ml,Phillips Wine & Spirits - St. Paul,Blaine,1028589,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,Month End,mi,2026-06-22T00:00:00
Discrepancy,082242010450,Bota Box Cabernet Sauvignon 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1028589,Inventory Received,3.0,0.0,-3.0,Wine,Cabernet,Month End,mi,2026-06-22T00:00:00
Discrepancy,082242016063,Bota Box Nighthawk Blk Bourbon Cabernet 3L Box,Phillips Wine & Spirits - St. Paul,Blaine,1028589,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,Month End,mi,2026-06-22T00:00:00
Discrepancy,088586642890,Chateau Ste Michelle Dry Riesling 750ml,Southern Glazer's Wine & Spirits of MN,Blaine,1028590,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,Month End,Misspick ,2026-06-22T00:00:00
Discrepancy,717071913701,Willamette Valley Riesling 750ml,Bellboy Corporation,Blaine,1028593,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,Store Request,mi,2026-06-22T00:00:00
Discrepancy,9316475001925,Bleasdale Bremerview Shiraz 750ml,Phillips Wine & Spirits - St. Paul,Blaine,1028598,Inventory Received,1.0,0.0,-1.0,Wine,Syrah/Shiraz,Store Request,mi,2026-06-22T00:00:00
Discrepancy,711408012433,Toad Hollow RRV Merlot 750ml,The Wine Company,Blaine,1028600,Inventory Received,1.0,0.0,-1.0,Wine,Merlot,,Misspick ,2026-06-22T00:00:00
Discrepancy,083722880068,Murphy Goode Sauv Blanc 750ml,Johnson Brothers - St. Paul,Bloomington,1028605,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,Month End,mi,2026-06-22T00:00:00
Discrepancy,852832000174,Mumm Napa Brut Rose 750ml,Southern Glazer's Wine & Spirits of MN,Bloomington,1028609,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,086003873889,Woodbridge Chardonnay 1.5L,Southern Glazer's Wine & Spirits of MN,Chanhassen,1028614,Inventory Received,2.0,0.0,-2.0,Wine,Chardonnay,Free Goods,MI,2026-06-22T00:00:00
Discrepancy,816136025363,Avaline White 750ml,Southern Glazer's Wine & Spirits of MN,Chanhassen,1028614,Inventory Received,1.0,0.0,-1.0,Wine,White Blends,Free Goods,MI,2026-06-22T00:00:00
Discrepancy,763955409105,Les Allies Blanc de Blanc 750ml,"Maverick Beverage Co., LLC - MN",Chanhassen,1028616,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Discrepancy,086785000039,Cavit Pinot Grigio 1.5L,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Chanhassen,1028618,Inventory Received,2.0,0.0,-2.0,Wine,Pinot Grigio/Gris,Month End,MI,2026-06-22T00:00:00
Discrepancy,605779976251,Jinro Strawberry 375ml,Johnson Brothers - St. Paul,Cottage Grove,1028625,Inventory Received,1.0,0.0,-1.0,Wine,Fortified,Free Goods,BO,2026-06-22T00:00:00
Discrepancy,085200005796,SeaGlass Pinot Gris 750ml,Phillips Wine & Spirits - St. Paul,Cottage Grove,1028627,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,Free Goods,MI,2026-06-22T00:00:00
Discrepancy,763955409204,Les Allies Brut 750ml,"Maverick Beverage Co., LLC - MN",Cottage Grove,1028629,Inventory Received,1.0,0.83,-0.17,Wine,Sparkling,,missing 2 bottles,2026-06-22T00:00:00
Discrepancy,669576019252,Decoy Merlot 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Cottage Grove,1028631,Inventory Received,1.0,0.0,-1.0,Wine,Merlot,Month End,MI,2026-06-22T00:00:00
Discrepancy,085000014448,Barefoot Pinot Grigio 750ml,Johnson Brothers - St. Paul,Cottage Grove,1028632,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,Month End,MI,2026-06-22T00:00:00
Discrepancy,085000016688,Barefoot Moscato 750ml,Johnson Brothers - St. Paul,Cottage Grove,1028632,Inventory Received,1.0,0.0,-1.0,Wine,Moscato,Month End,MI,2026-06-22T00:00:00
Discrepancy,085000025871,Barefoot Rose 750ml,Johnson Brothers - St. Paul,Cottage Grove,1028632,Inventory Received,1.0,0.0,-1.0,Wine,Rose,Month End,BO,2026-06-22T00:00:00
Discrepancy,085000033395,Black Box Sauvignon Blanc 500ml Tetra 500ml,Johnson Brothers - St. Paul,Cottage Grove,1028632,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,Month End,MI,2026-06-22T00:00:00
Discrepancy,085000034507,Black Box Brilliant Pinot Grigio 3L Box,Johnson Brothers - St. Paul,Cottage Grove,1028632,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,Month End,MI,2026-06-22T00:00:00
Discrepancy,879716002000,Natural Origins Malbec 3L Box,Paustis Wine,Cottage Grove,1028634,Inventory Received,1.0,0.0,-1.0,Wine,Malbec,Month End,out of stock,2026-06-22T00:00:00
Discrepancy,031259032863,Yellow Tail Moscato 1.5L,Phillips Wine & Spirits - St. Paul,Cottage Grove,1028635,Inventory Received,1.0,0.0,-1.0,Wine,Moscato,Month End,BO,2026-06-22T00:00:00
Discrepancy,085200718740,Sutter Home Sauvignon Blanc 187ml,Phillips Wine & Spirits - St. Paul,Cottage Grove,1028635,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,Month End,MI,2026-06-22T00:00:00
Discrepancy,088586013324,14 Hands Buttery Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Cottage Grove,1028636,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,Month End,BO,2026-06-22T00:00:00
Discrepancy,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,Cottage Grove,1028636,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,Month End,BO,2026-06-22T00:00:00
Discrepancy,605779976251,Jinro Strawberry 375ml,Johnson Brothers - St. Paul,Minneapolis,1028640,Inventory Received,1.0,0.0,-1.0,Wine,Fortified,Free Goods,bo,2026-06-22T00:00:00
Discrepancy,086003873889,Woodbridge Chardonnay 1.5L,Southern Glazer's Wine & Spirits of MN,Minneapolis,1028644,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,Free Goods,MI,2026-06-22T00:00:00
Discrepancy,087872630122,Stella Rosa Moscato D'Asti 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Minneapolis,1028647,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,Month End,mi,2026-06-22T00:00:00
Discrepancy,184745003004,Substance Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Minneapolis,1028647,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,Month End,mi,2026-06-22T00:00:00
Discrepancy,669576019221,Decoy Sonoma Pinot Noir 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Minneapolis,1028647,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Noir,Month End,BR,2026-06-22T00:00:00
Discrepancy,669576019269,Decoy Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Minneapolis,1028647,Inventory Received,2.0,1.0,-1.0,Wine,Cabernet,Month End,mi,2026-06-22T00:00:00
Discrepancy,085000016046,Barefoot Bubbly Pinot Grigio 750ml,Johnson Brothers - St. Paul,Minneapolis,1028648,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,Month End,mi,2026-06-22T00:00:00
Discrepancy,085000025871,Barefoot Rose 750ml,Johnson Brothers - St. Paul,Minneapolis,1028648,Inventory Received,1.0,0.0,-1.0,Wine,Rose,Month End,bo,2026-06-22T00:00:00
Discrepancy,739949050509,Silk & Spice White Blend 750ml,Paustis Wine,Minneapolis,1028650,Inventory Received,1.0,0.0,-1.0,Wine,White Blends,Month End,mi ,2026-06-22T00:00:00
Discrepancy,031259032863,Yellow Tail Moscato 1.5L,Phillips Wine & Spirits - St. Paul,Minneapolis,1028651,Inventory Received,1.0,0.0,-1.0,Wine,Moscato,Month End,bo,2026-06-22T00:00:00
Discrepancy,842094150915,20 Red Shot Glasses,"True Brands, Inc.",Minneapolis,1028653,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,842094171217,"16 oz Red Party Cups, 50 pack by True","True Brands, Inc.",Minneapolis,1028653,Receiving,12.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718021664,Grand Cru: Stemless Wine Glass,"True Brands, Inc.",Minneapolis,1028653,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718022258,Truetap: Double-Hinged Waiters Corkscrew,"True Brands, Inc.",Minneapolis,1028653,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718030413,Shoot Ping Pong Balls,"True Brands, Inc.",Minneapolis,1028653,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718039232,Beer Pong Kit,"True Brands, Inc.",Minneapolis,1028653,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,8801100130978,Good Day Lychee Soju 375ml,"Vinocopia, Inc",Minneapolis,1028654,Receiving,1.0,,,Wine,Fortified,,,2026-06-22T00:00:00
Discrepancy,669576019214,Decoy Sauvignon Blanc 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Minnetonka,1028661,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,Month End,mi,2026-06-22T00:00:00
Discrepancy,081308011653,Cupcake Lighthearted Pinot Grigio 750ml,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,2.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Discrepancy,083120102090,Franzia Chardonnay 5L Box,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,086003251311,Meiomi Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,2.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Discrepancy,852832000150,Mumm Napa Brut Prestige 750ml,Southern Glazer's Wine & Spirits of MN,Minnetonka,1028665,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,Osseo,1028676,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,Month End,on back order ,2026-06-22T00:00:00
Discrepancy,850832004260,Bread & Butter Chardonnay 750ml,Paustis Wine,Plymouth,1028677,Receiving,1.0,0.0,-1.0,Wine,Chardonnay,Free Goods,,2026-06-22T00:00:00
Discrepancy,086003903920,Woodbridge Light Oak Chardonna 1.5L,Southern Glazer's Wine & Spirits of MN,Plymouth,1028679,Receiving,1.0,,,Wine,Chardonnay,Free Goods,,2026-06-22T00:00:00
Discrepancy,763955409204,Les Allies Brut 750ml,"Maverick Beverage Co., LLC - MN",Plymouth,1028681,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Discrepancy,089121288122,J Lohr Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Plymouth,1028682,Inventory Received,6.0,1.0,-5.0,Wine,Cabernet,Month End,MI,2026-06-22T00:00:00
Discrepancy,089819158027,Matua Valley Sauv Blanc 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Plymouth,1028682,Inventory Received,4.0,2.0,-2.0,Wine,Sauvignon Blanc,Month End,MI,2026-06-22T00:00:00
