Source,Product Code,Description,Supplier,Location,Ref #,Status,Cases Ordered,Cases Received,Case Discrepancy,Dept,Category,Notes,Line Notes,Date Created
Discrepancy,081434000033,Black Box Cab Sauv 3L Box,Johnson Brothers - St. Paul,Plymouth,1028683,Inventory Received,3.0,2.0,-1.0,Wine,Cabernet,Month End,1 damage,2026-06-22T00:00:00
Discrepancy,081434000224,Black Box Pinot Grigio 3L Box,Johnson Brothers - St. Paul,Plymouth,1028683,Inventory Received,3.0,2.0,-1.0,Wine,Pinot Grigio/Gris,Month End,1 damage,2026-06-22T00:00:00
Discrepancy,031259044101,Yellow Tail Jammy Red Roo 1.5L,Phillips Wine & Spirits - St. Paul,Plymouth,1028686,Inventory Received,1.0,0.0,-1.0,Wine,Red Blends,Month End,mispick,2026-06-22T00:00:00
Discrepancy,081308001326,Cupcake Prosecco 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,083120003021,Franzia Moscato 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Discrepancy,083120003359,Franzia Dark Red 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Discrepancy,083120003540,Franzia Pink Moscato 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Discrepancy,083120011255,Franzia Bold and Jammy Cab 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,083120101895,Franzia Cab Sauv 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,083120101994,Franzia Refreshing White 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,White Blends,Month End,,2026-06-22T00:00:00
Discrepancy,083120102892,Franzia Crisp White 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,White Blends,Month End,,2026-06-22T00:00:00
Discrepancy,083120103295,Franzia Fruity Red Sangria 5L Box,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Flavored,Month End,,2026-06-22T00:00:00
Discrepancy,086003251359,Meiomi Pinot Noir Bright 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Discrepancy,086003251397,Meiomi Sauvignon Blanc Calif 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,088586001864,CSM Indian Wells Cabernet 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,088586004483,14 Hands Hot to Trot Red 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Discrepancy,088586010149,Liquid Light Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,088586603846,Chateau Ste Michelle Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,689352010082,Kim Crawford Sauvignon Blanc Illuminate 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,852832000150,Mumm Napa Brut Prestige 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,852832000174,Mumm Napa Brut Rose 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,853706002034,Jam Cellars Butter Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,853868006024,Banshee Pinot Noir 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Discrepancy,855165005076,Meiomi Pinot Noir 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,8.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Discrepancy,855165005779,Meiomi Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,2.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,870661008024,Oyster Bay Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,Plymouth,1028687,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,763955409105,Les Allies Blanc de Blanc 750ml,"Maverick Beverage Co., LLC - MN",Rosemount,1028704,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Discrepancy,087872637855,Stella Rosa Non-Alcoholic Rose 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Rosemount,1028706,Inventory Received,1.0,0.0,-1.0,Wine,Rose,Month End,Mi,2026-06-22T00:00:00
Discrepancy,857680001960,Clay Shannon Napa Cabernet Sauvignon 750ml,Paustis Wine,Rosemount,1028709,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,Month End,Wrong item delivered sent Malbec instead of cab,2026-06-22T00:00:00
Discrepancy,816136025349,Avaline Rose 750ml,Southern Glazer's Wine & Spirits of MN,Rosemount,1028711,Inventory Received,1.0,0.0,-1.0,Wine,Rose,Month End,BO 1 Case,2026-06-22T00:00:00
Discrepancy,015643607554,The Little Sheep Rose 750ml,Rue 38 LLC,Rosemount,1028712,Receiving,1.0,,,Wine,Rose,,,2026-06-22T00:00:00
Discrepancy,855708006638,Piattelli Grand Res Malbec 750ml,"Vinocopia, Inc",Rosemount,1028714,Inventory Received,1.0,0.0,-1.0,Wine,Malbec,,BO 1 Case,2026-06-22T00:00:00
Discrepancy,763955409105,Les Allies Blanc de Blanc 750ml,"Maverick Beverage Co., LLC - MN",Roseville,1028719,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Discrepancy,763955409204,Les Allies Brut 750ml,"Maverick Beverage Co., LLC - MN",Roseville,1028719,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Discrepancy,080960100644,Readers Cabernet Sauvignon 750ml,Bellboy Corporation,Roseville,1028720,Inventory Received,1.0,0.0,-1.0,Wine,Cabernet,Month End,mi,2026-06-22T00:00:00
Discrepancy,081434315304,Nobilo Sauv Blanc 750ml,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,0.0,-1.0,Wine,Sauvignon Blanc,Month End,mi,2026-06-22T00:00:00
Discrepancy,085000006795,Peter Vella Chardonnay 5L Box,Johnson Brothers - St. Paul,Roseville,1028722,Receiving,1.0,0.0,-1.0,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,081308011011,Chloe Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,Roseville,1028726,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,Month End,MI,2026-06-22T00:00:00
Discrepancy,086036124590,Christian Bros Dry Sherry 750ml,Southern Glazer's Wine & Spirits of MN,Roseville,1028726,Inventory Received,2.0,0.0,-2.0,Wine,Fortified,Month End,BO,2026-06-22T00:00:00
Discrepancy,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,Roseville,1028726,Inventory Received,1.0,0.0,-1.0,Wine,Other Whites,Month End,BO,2026-06-22T00:00:00
Discrepancy,855165005076,Meiomi Pinot Noir 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028732,Receiving,13.0,,,Wine,Pinot Noir,Free Goods,,2026-06-22T00:00:00
Discrepancy,012354001350,19 Crimes Cabernet 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,012354004290,19 Crimes Cali Red 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Discrepancy,085798028726,Alexander Valley Vineyards Cab Sauv 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,089121068823,J Lohr Chardonnay 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,089121288122,J Lohr Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,089819158027,Matua Valley Sauv Blanc 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,669576019221,Decoy Sonoma Pinot Noir 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Discrepancy,669576019245,Decoy Sonoma Chardonnay 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,769611454441,Sonoma Cutrer Chardonnay 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",St. Louis Park,1028736,Receiving,7.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,785214190753,Silver Oak Alexander Cabernet 750ml,Oxford Street Merchants,St. Louis Park,1028738,Inventory Received,0.5,0.0,-0.5,Wine,Cabernet,Month End,mi,2026-06-22T00:00:00
Discrepancy,879716002000,Natural Origins Malbec 3L Box,Paustis Wine,St. Louis Park,1028739,Inventory Received,1.0,0.0,-1.0,Wine,Malbec,Month End,oos,2026-06-22T00:00:00
Discrepancy,082242016094,Bota Box Nighthawk Black Lush Pinot Noir 3L Box,Phillips Wine & Spirits - St. Paul,St. Louis Park,1028740,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Noir,Month End,mi,2026-06-22T00:00:00
Discrepancy,011034500053,Martini & Rossi Asti 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,011034501005,Martini & Rossi Prosecco 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,011034503825,Martini & Rossi Sparkling Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,081308000435,Cupcake Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,081308001074,Cupcake Riesling 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Discrepancy,081308001326,Cupcake Prosecco 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,081308003320,Chloe Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,081308003337,Chloe Pinot Grigio 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Discrepancy,081308003528,AVA Grace Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,081308004396,Cupcake Butterkissed Chard 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,083120003021,Franzia Moscato 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Discrepancy,083120100393,Franzia Pinot Grigio 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Discrepancy,083120101895,Franzia Cab Sauv 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,083120101994,Franzia Refreshing White 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,White Blends,Month End,,2026-06-22T00:00:00
Discrepancy,083120102892,Franzia Crisp White 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,White Blends,Month End,,2026-06-22T00:00:00
Discrepancy,083120103196,Franzia White Zinfandel 5L Box,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Zinfandel,Month End,,2026-06-22T00:00:00
Discrepancy,086003003408,Woodbridge Pinot Noir 1.5L,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Pinot Noir,Month End,,2026-06-22T00:00:00
Discrepancy,086003251311,Meiomi Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,10.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Discrepancy,086003903920,Woodbridge Light Oak Chardonna 1.5L,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,086891083186,The Federalist Cab 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,088586498954,Columbia Crest Grd Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,088586602832,Chateau Ste Michelle Merlot 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Merlot,Month End,,2026-06-22T00:00:00
Discrepancy,088586625848,Chateau Ste Michelle Gewurztraminer 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Other Whites,Month End,,2026-06-22T00:00:00
Discrepancy,088586659935,CSM Indian Wells Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,2.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,098652190040,Cline Mourvedre Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Rose,Month End,,2026-06-22T00:00:00
Discrepancy,742651107195,Ferrari Carano Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,742651123102,Ferrari Carano Fume Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,2.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,816136025370,Avaline Red 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Discrepancy,852832000174,Mumm Napa Brut Rose 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,853706002034,Jam Cellars Butter Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,853868006345,Banshee Paso Cab 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,855165005779,Meiomi Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,1.0,,,Wine,Chardonnay,Month End,,2026-06-22T00:00:00
Discrepancy,870661008024,Oyster Bay Sauvignon Blanc 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028741,Receiving,2.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,678113000165,Ercole Monferratto Rosso Liter,Libation Project,St. Louis Park,1028746,Receiving,1.0,,,Wine,Other Reds,Store Request,,2026-06-22T00:00:00
Discrepancy,3434520000429,Dom Roche Bousseau Brut 750ml,Phillips Wine & Spirits - St. Paul,St. Louis Park,1028748,Inventory Received,1.0,0.0,-1.0,Wine,Sparkling,Store Request,mi,2026-06-22T00:00:00
Discrepancy,086003255067,The Prisoner Wine Co Prisoner Red Blend 750ml,Southern Glazer's Wine & Spirits of MN,St. Louis Park,1028749,Receiving,1.0,,,Wine,Red Blends,Store Request,,2026-06-22T00:00:00
Discrepancy,089419000351,La Vieille Ferme Blanc 3L Box,The Wine Company,St. Louis Park,1028751,Inventory Received,1.0,0.0,-1.0,Wine,White Blends,,mi,2026-06-22T00:00:00
Discrepancy,842094109456,No-Mess Glitter Bow Assorted Wine Bag by Cakewalk,"True Brands, Inc.",St. Louis Park,1028752,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718025310,Wine Stain Gift Bag,"True Brands, Inc.",St. Louis Park,1028752,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718025334,Retro: 24 oz Cocktail Shaker,"True Brands, Inc.",St. Louis Park,1028752,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718034732,Assorted Cheers Wine Bags by Cakewalk,"True Brands, Inc.",St. Louis Park,1028752,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718049798,Smile There's Wine Bag by Cakewalk 750ml,"True Brands, Inc.",St. Louis Park,1028752,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,606179210006,Sun Goddess Sauvignon Blanc 750ml,"Vinocopia, Inc",St. Louis Park,1028753,Inventory Received,1.0,0.0,-1.0,Wine,Sauvignon Blanc,,mi,2026-06-22T00:00:00
Discrepancy,855165005076,Meiomi Pinot Noir 750ml,Southern Glazer's Wine & Spirits of MN,Stillwater,1028756,Inventory Received,7.0,0.0,-7.0,Wine,Pinot Noir,Free Goods,,2026-06-22T00:00:00
Discrepancy,086785000084,Cavit Pinot Grigio 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Stillwater,1028759,Inventory Received,1.0,0.0,-1.0,Wine,Pinot Grigio/Gris,Month End,dnr,2026-06-22T00:00:00
Discrepancy,879716002000,Natural Origins Malbec 3L Box,Paustis Wine,Stillwater,1028762,Inventory Received,1.0,0.0,-1.0,Wine,Malbec,Month End,dnr,2026-06-22T00:00:00
Discrepancy,031259032863,Yellow Tail Moscato 1.5L,Phillips Wine & Spirits - St. Paul,Stillwater,1028763,Inventory Received,1.0,0.0,-1.0,Wine,Moscato,Month End,backorder ,2026-06-22T00:00:00
Discrepancy,842094109418,For You Botanical Single Bottle Wine Bag by Cakewalk,"True Brands, Inc.",Stillwater,1028765,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,842094181766,2 oz plastic shot glasses,"True Brands, Inc.",Stillwater,1028765,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,876718029431,Big Jig: Double Jigger,"True Brands, Inc.",Stillwater,1028765,Receiving,1.0,,,Miscellaneous,Accessories,,,2026-06-22T00:00:00
Discrepancy,750625653012,Clean Slate Riesling 750ml,"Grape Beginnings, Inc.",Vadnais Heights,1028769,Receiving,1.0,,,Wine,Other Whites,,,2026-06-22T00:00:00
Discrepancy,678113000172,Ercole Rose DOC Liter,Libation Project,Vadnais Heights,1028770,Receiving,1.0,,,Wine,Rose,,,2026-06-22T00:00:00
Discrepancy,763955409204,Les Allies Brut 750ml,"Maverick Beverage Co., LLC - MN",Vadnais Heights,1028771,Receiving,1.0,,,Wine,Sparkling,,,2026-06-22T00:00:00
Discrepancy,012354000995,19 Crimes Red Wine 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Discrepancy,012354001046,Penfold's Max's Shiraz/Cab 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Syrah/Shiraz,Month End,,2026-06-22T00:00:00
Discrepancy,012354001350,19 Crimes Cabernet 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,012354004290,19 Crimes Cali Red 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Red Blends,Month End,,2026-06-22T00:00:00
Discrepancy,086785000039,Cavit Pinot Grigio 1.5L,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,4.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Discrepancy,086785000084,Cavit Pinot Grigio 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Pinot Grigio/Gris,Month End,,2026-06-22T00:00:00
Discrepancy,087872630122,Stella Rosa Moscato D'Asti 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Sparkling,Month End,,2026-06-22T00:00:00
Discrepancy,089121288122,J Lohr Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,089819158027,Matua Valley Sauv Blanc 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,3.0,,,Wine,Sauvignon Blanc,Month End,,2026-06-22T00:00:00
Discrepancy,669576020449,Decoy Limited Alexander Valley Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,890409002398,Daou Cabernet Sauvignon 750ml,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Woodbury,1028788,Receiving,1.0,,,Wine,Cabernet,Month End,,2026-06-22T00:00:00
Discrepancy,085000025871,Barefoot Rose 750ml,Johnson Brothers - St. Paul,Woodbury,1028789,Inventory Received,1.0,0.0,-1.0,Wine,Rose,Month End,BO,2026-06-22T00:00:00
Discrepancy,088586013324,14 Hands Buttery Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Woodbury,1028793,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,Month End,BO,2026-06-22T00:00:00
Discrepancy,853706002034,Jam Cellars Butter Chardonnay 750ml,Southern Glazer's Wine & Spirits of MN,Woodbury,1028793,Inventory Received,1.0,0.0,-1.0,Wine,Chardonnay,Month End,MI,2026-06-22T00:00:00
Discrepancy,8437002995058,Los Bermejos Rosado 750ml,"New France Wine Co, Inc",Minnetonka,PO0000001446,Inventory Received,1.0,0.83,-0.17,Wine,Rose,,MI  2bttls,2026-06-05T12:06:12.424767
Discrepancy,669835222294,St Croix Vineyards Frontenac Blanc,Saint Croix Vineyards,Woodbury,PO0000001508,Receiving,1.0,0.0,-1.0,Wine,Other Whites,,,2026-06-25T13:36:39.1383724
Discrepancy,669835222416,St Croix Vineyards Itasca,Saint Croix Vineyards,Woodbury,PO0000001508,Receiving,1.0,0.0,-1.0,Wine,Other Whites,,,2026-06-25T13:36:39.1383724
