Location,PO #,UPC,Description,Vendor Item #,Units/Case,Cases,Case Cost,Ext Cost,Notes
Blaine,1035328,3274510003616,Dolin Genepy Le Chamois 750ml,50087,12,1.0,306.0,306.0,Store Request
Blaine,1035317,3274510003814,Dolin Rouge Vermouth 750ml,50125,12,1.0,152.0,152.0,
Rosemount,1035508,3274510003814,Dolin Rouge Vermouth 750ml,50125,12,1.0,152.0,152.0,
Blaine,1035317,3274510003906,Dolin Rouge Vermouth 375ml,50124,12,1.0,112.0,112.0,
St. Louis Park,1035834,6009835630783,Longridge The Emily Rose 750ml,BAOBAB_NJ:EmilyLongr,12,1.0,136.0,136.0,
Andover,1035627,604331008386,Kuranui Sauvignon Blanc 750ml,PLUME_RIDGE_CA:Kuran,12,1.0,100.0,100.0,
Rosemount,1035788,604331008386,Kuranui Sauvignon Blanc 750ml,PLUME_RIDGE_CA:Kuran,12,1.0,100.0,100.0,
Stillwater,1035854,604331008386,Kuranui Sauvignon Blanc 750ml,PLUME_RIDGE_CA:Kuran,12,1.0,100.0,100.0,
Andover,1035627,678113000165,Ercole Monferratto Rosso Liter,90500,12,1.0,136.0,136.0,
Blaine,1035645,678113000165,Ercole Monferratto Rosso Liter,90500,12,1.0,136.0,136.0,
St. Louis Park,1035834,678113000165,Ercole Monferratto Rosso Liter,90500,12,1.0,136.0,136.0,
Vadnais Heights,1035869,678113000165,Ercole Monferratto Rosso Liter,90500,12,1.0,136.0,136.0,
St. Louis Park,1035834,678113000172,Ercole Rose DOC Liter,TPG_NJ:ErcoleRose_23,12,1.0,136.0,136.0,
St. Louis Park,1035834,793573135346,L'Oliveto Pinot Noir Russian River Valley 750ml,58005,12,0.5,192.0,96.0,
St. Louis Park,1035834,8005286033683,I Tre Santi Pinot Grigio 750ml,23100,12,1.0,96.0,96.0,
Rosemount,1035788,8052740494580,Terre Dei Buth Frizzante Rosato 750ml,31801,12,1.0,120.0,120.0,
St. Louis Park,1035834,8052740494580,Terre Dei Buth Frizzante Rosato 750ml,31801,12,1.0,120.0,120.0,
Blaine,1035317,853396007180,King's County Straight Bourbon 750ml,97100,6,1.0,316.0,316.0,
Chanhassen,1035675,853868006680,Pavette Pinot Noir 750ml,16012,12,1.0,116.0,116.0,
Roseville,1035805,853868006680,Pavette Pinot Noir 750ml,16012,12,1.0,116.0,116.0,
St. Louis Park,1035834,853868006680,Pavette Pinot Noir 750ml,16012,12,1.0,116.0,116.0,
St. Louis Park,1035834,854657002937,Piazza Grande Lambrusco Spuman 750ml,CANTINA_DI_CARPI_DI:,12,1.0,112.0,112.0,
Stillwater,1035854,854657002937,Piazza Grande Lambrusco Spuman 750ml,CANTINA_DI_CARPI_DI:,12,1.0,112.0,112.0,
Woodbury,1035889,854657002937,Piazza Grande Lambrusco Spuman 750ml,CANTINA_DI_CARPI_DI:,12,1.0,112.0,112.0,
Woodbury,1035889,9421901116200,Walnut Block Sauvignon Blanc 750ml,655100,12,1.0,144.0,144.0,
