Location,PO #,UPC,Description,Vendor Item #,Units/Case,Cases,Case Cost,Ext Cost,Notes
St. Louis Park,1029810,040232526619,El Nivel Blanco 750ml,54742,6,1.0,234.5,234.5,
St. Louis Park,1029810,043499929841,Dashfire Old Fashioned 100ml,53589,24,1.0,84.0,84.0,
Chanhassen,1029738,043499929902,Dashfire Chai White Russian 100ml,53609,24,1.0,84.0,84.0,
Andover,1029541,083417000368,Dolly Chardonnay 750ml,30922,12,1.0,120.0,120.0,
Ramsey,1029626,607054492609,Sweet Bitch Moscato Rose 750ml,37472,12,1.0,96.0,96.0,
Roseville,1029656,769434644227,Bonny Doon Picpoul 750ml,84562,12,1.0,112.0,112.0,
Stillwater,1029687,795044286021,Han Jan Apple 750ml,16492,12,1.0,104.0,104.0,
Andover,1029541,8004730005078,Florio Sweet Marsala 750ml,19422,12,1.0,136.0,136.0,
Roseville,1029656,855708006591,"Piattelli Res Torrontes, Cafayate 750ml",45472,12,1.0,96.0,96.0,
Plymouth,1029618,855708006645,"Piattelli Reserve Malbec, Cafayate 750ml",45442,12,1.0,112.0,112.0,
Roseville,1029656,855708006645,"Piattelli Reserve Malbec, Cafayate 750ml",45442,12,1.0,112.0,112.0,
Blaine,1029556,860115002418,Lapis Luna Red Blend 750ml,84492,12,1.0,96.0,96.0,
Blaine,1029556,860115002449,Lapis Luna Zinfandel 750ml,84522,12,1.0,96.0,96.0,
Minnetonka,1029602,871752001016,Kono Sauvignon Blanc 750ml,84402,12,1.0,120.0,120.0,
Rosemount,1029638,871752001016,Kono Sauvignon Blanc 750ml,84402,12,1.0,120.0,120.0,
St. Louis Park,1029675,871752001016,Kono Sauvignon Blanc 750ml,84402,12,1.0,120.0,120.0,
Andover,1029541,875752000390,"Piattelli Reserve Malbec, Mendoza 750ml",45312,12,1.0,112.0,112.0,
Blaine,1029556,875752000390,"Piattelli Reserve Malbec, Mendoza 750ml",45312,12,1.0,112.0,112.0,
Roseville,1029656,8801100130510,Good Day Peach Soju 375ml,51044,24,1.0,108.25,108.25,
Minneapolis,1029592,8801100130961,Good Day Mango Soju 375ml,51075,20,1.0,97.0,97.0,
Cottage Grove,1029581,8801100130978,Good Day Lychee Soju 375ml,51084,20,1.0,97.0,97.0,
Minneapolis,1029592,8801100130978,Good Day Lychee Soju 375ml,51084,20,1.0,97.0,97.0,
St. Louis Park,1029675,8809018211529,Han Jan Apple 375ml,16494,20,1.0,86.5,86.5,
Blaine,1029556,8809018212052,Damso Peach 375ml,51024,20,1.0,100.0,100.0,
Roseville,1029656,8809018212069,Damso Strawberry 375ml,51034,20,1.0,100.0,100.0,
